call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6535,1,6535,6535,3.19521
2,6568,6424,1,6424,6424,6.40813
3,6466,6401,1,6401,6401,9.60067
4,6429,6402,1,6402,6401,12.8264
5,6458,6412,0,6402,6401,16.016
6,6465,6427,0,6402,6401,19.204
7,6473,6393,1,6393,6393,22.409
8,6410,6320,1,6320,6320,25.6464
9,6320,6312,1,6312,6312,28.8524
10,6331,6321,0,6312,6312,32.0681
11,6366,6343,0,6312,6312,35.2767
12,6327,6308,1,6308,6308,38.4862
13,6335,6283,1,6283,6283,41.6658
14,6283,6256,1,6256,6256,44.892
15,6287,6275,0,6256,6256,48.0967
16,6308,6274,0,6256,6256,51.2845
17,6256,6255,1,6255,6255,54.4859
18,6256,6252,1,6252,6252,57.6891
19,6288,6285,0,6252,6252,60.8819
20,6342,6308,0,6252,6252,64.0543
21,6252,6250,1,6250,6250,67.2298
22,6317,6298,0,6250,6250,70.4308
23,6279,6261,0,6250,6250,73.6267
24,6250,6250,1,6250,6250,76.822
25,6288,6257,0,6250,6250,80.0353
26,6294,6276,0,6250,6250,83.2425
27,6306,6262,0,6250,6250,86.4708
28,6278,6273,0,6250,6250,89.6801
29,6268,6259,0,6250,6250,92.9036
30,6265,6263,0,6250,6250,96.1231
31,6310,6304,0,6250,6250,99.3328
32,6368,6336,0,6250,6250,102.565
33,6250,6250,1,6250,6250,105.776
34,6264,6261,0,6250,6250,108.998
35,6250,6250,1,6250,6250,112.209
36,6358,6301,0,6250,6250,115.405
37,6294,6274,0,6250,6250,118.605
38,6277,6267,0,6250,6250,121.804
39,6250,6250,1,6250,6250,125.026
40,6288,6257,0,6250,6250,128.246
41,6282,6239,1,6239,6239,131.458
42,6241,6238,1,6238,6238,134.701
43,6310,6267,0,6238,6238,137.917
44,6280,6262,0,6238,6238,141.115
45,6238,6238,1,6238,6238,144.326
46,6351,6280,0,6238,6238,147.534
47,6238,6238,1,6238,6238,150.736
48,6289,6285,0,6238,6238,153.947
49,6290,6259,0,6238,6238,157.149
50,6264,6253,0,6238,6238,160.349
51,6238,6238,1,6238,6238,163.547
52,6258,6246,0,6238,6238,166.757
53,6281,6265,0,6238,6238,169.963
54,6270,6260,0,6238,6238,173.171
55,6311,6263,0,6238,6238,176.377
56,6312,6244,0,6238,6238,179.577
57,6318,6300,0,6238,6238,182.804
58,6275,6244,0,6238,6238,186.002
59,6285,6277,0,6238,6238,189.212
60,6238,6238,1,6238,6238,192.412
61,6309,6287,0,6238,6238,195.624
62,6285,6266,0,6238,6238,198.833
63,6238,6238,1,6238,6238,202.04
64,6282,6274,0,6238,6238,205.257
65,6245,6238,1,6238,6238,208.464
66,6266,6259,0,6238,6238,211.716
67,6254,6249,0,6238,6238,214.956
68,6238,6238,1,6238,6238,218.194
69,6273,6261,0,6238,6238,221.406
70,6274,6262,0,6238,6238,224.603
71,6270,6259,0,6238,6238,227.842
72,6286,6281,0,6238,6238,231.014
73,6244,6238,1,6238,6238,234.198
74,6277,6262,0,6238,6238,237.469
75,6271,6260,0,6238,6238,240.826
76,6338,6311,0,6238,6238,244.081
77,6268,6259,0,6238,6238,247.32
78,6248,6245,0,6238,6238,250.567
79,6238,6238,1,6238,6238,253.822
80,6302,6245,0,6238,6238,257.033
81,6315,6289,0,6238,6238,260.251
82,6247,6247,0,6238,6238,263.458
83,6266,6258,0,6238,6238,266.671
84,6274,6244,0,6238,6238,269.889
85,6270,6264,0,6238,6238,273.1
86,6289,6262,0,6238,6238,276.313
87,6238,6238,1,6238,6238,279.52
88,6291,6284,0,6238,6238,282.778
89,6291,6229,1,6229,6229,286.011
90,6264,6233,0,6229,6229,289.237
91,6229,6228,1,6228,6228,292.456
92,6228,6228,1,6228,6228,295.681
93,6228,6228,1,6228,6228,298.943
94,6228,6228,1,6228,6228,302.179
95,6275,6272,0,6228,6228,305.395
96,6289,6273,0,6228,6228,308.595
97,6267,6247,0,6228,6228,311.847
98,6228,6228,1,6228,6228,315.067
99,6282,6254,0,6228,6228,318.309
100,6228,6228,1,6228,6228,321.546
101,6295,6263,0,6228,6228,324.794
102,6249,6234,0,6228,6228,328.045
103,6293,6273,0,6228,6228,331.272
104,6304,6275,0,6228,6228,334.507
105,6228,6228,1,6228,6228,337.735
106,6241,6234,0,6228,6228,340.983
107,6268,6243,0,6228,6228,344.212
108,6228,6228,1,6228,6228,347.447
109,6282,6275,0,6228,6228,350.659
110,6279,6251,0,6228,6228,353.859
111,6228,6228,1,6228,6228,357.084
112,6228,6228,1,6228,6228,360.321
113,6228,6228,1,6228,6228,363.55
114,6287,6261,0,6228,6228,366.809
115,6267,6259,0,6228,6228,370.047
116,6252,6248,0,6228,6228,373.292
117,6274,6254,0,6228,6228,376.52
118,6323,6277,0,6228,6228,379.758
119,6335,6304,0,6228,6228,383.074
120,6275,6251,0,6228,6228,386.308
121,6265,6230,0,6228,6228,389.542
122,6228,6228,1,6228,6228,392.777
123,6316,6266,0,6228,6228,395.985
124,6295,6261,0,6228,6228,399.2
125,6283,6245,0,6228,6228,402.388
126,6257,6257,0,6228,6228,405.602
127,6261,6234,1,6234,6228,408.812
128,6293,6260,0,6234,6228,412.056
129,6245,6228,1,6228,6228,415.301
130,6228,6218,1,6218,6218,418.549
131,6215,6208,1,6208,6208,421.784
132,6279,6257,0,6208,6208,425.012
133,6222,6208,1,6208,6208,428.232
134,6242,6207,1,6207,6207,431.497
135,6228,6216,0,6207,6207,434.72
136,6271,6257,0,6207,6207,437.943
137,6253,6244,0,6207,6207,441.171
138,6242,6235,0,6207,6207,444.39
139,6243,6225,0,6207,6207,447.606
140,6285,6234,0,6207,6207,450.85
141,6247,6230,0,6207,6207,454.071
142,6207,6205,1,6205,6205,457.292
143,6272,6249,0,6205,6205,460.52
144,6270,6241,0,6205,6205,463.718
145,6237,6232,0,6205,6205,466.933
146,6275,6244,0,6205,6205,470.132
147,6226,6219,0,6205,6205,473.352
148,6291,6260,0,6205,6205,476.556
149,6272,6234,0,6205,6205,479.759
150,6205,6205,1,6205,6205,482.969
151,6288,6253,0,6205,6205,486.204
152,6240,6237,0,6205,6205,489.427
153,6224,6215,0,6205,6205,492.67
154,6226,6209,0,6205,6205,495.903
155,6205,6205,1,6205,6205,499.114
156,6247,6214,0,6205,6205,502.306
157,6305,6269,0,6205,6205,505.495
158,6272,6262,0,6205,6205,508.685
159,6238,6236,0,6205,6205,511.881
160,6261,6251,0,6205,6205,515.075
161,6264,6244,0,6205,6205,518.269
162,6199,6195,1,6195,6195,521.466
163,6239,6215,0,6195,6195,524.726
164,6195,6195,1,6195,6195,527.958
165,6245,6225,0,6195,6195,531.179
166,6195,6195,1,6195,6195,534.417
167,6245,6231,0,6195,6195,537.649
168,6211,6207,0,6195,6195,540.885
169,6239,6235,0,6195,6195,544.108
170,6225,6192,1,6192,6192,547.336
171,6246,6203,0,6192,6192,550.557
172,6192,6187,1,6187,6187,553.781
173,6226,6219,0,6187,6187,557.021
174,6187,6187,1,6187,6187,560.244
175,6293,6201,0,6187,6187,563.433
176,6194,6187,1,6187,6187,566.62
177,6187,6187,1,6187,6187,569.868
178,6295,6226,0,6187,6187,573.077
179,6218,6210,0,6187,6187,576.275
180,6187,6187,1,6187,6187,579.47
181,6228,6206,0,6187,6187,582.695
182,6187,6187,1,6187,6187,585.924
183,6245,6245,0,6187,6187,589.129
184,6189,6187,1,6187,6187,592.328
185,6187,6187,1,6187,6187,595.541
186,6198,6188,0,6187,6187,598.756
187,6273,6226,0,6187,6187,601.98
188,6199,6195,0,6187,6187,605.2
189,6209,6207,0,6187,6187,608.414
190,6226,6217,0,6187,6187,611.633
191,6207,6205,0,6187,6187,614.849
192,6203,6202,0,6187,6187,618.064
193,6207,6187,1,6187,6187,621.288
194,6236,6194,0,6187,6187,624.501
195,6187,6187,1,6187,6187,627.711
196,6186,6186,1,6186,6186,630.921
197,6202,6201,0,6186,6186,634.146
198,6230,6208,0,6186,6186,637.394
199,6212,6190,0,6186,6186,640.613
200,6186,6186,1,6186,6186,643.863
201,6186,6186,1,6186,6186,647.053
202,6227,6210,0,6186,6186,650.297
203,6186,6186,1,6186,6186,653.512
204,6186,6186,1,6186,6186,656.722
205,6186,6186,1,6186,6186,659.956
206,6227,6204,0,6186,6186,663.142
207,6186,6186,1,6186,6186,666.329
208,6186,6186,1,6186,6186,669.545
209,6288,6230,0,6186,6186,672.732
210,6208,6207,0,6186,6186,675.918
211,6208,6191,0,6186,6186,679.096
212,6250,6235,0,6186,6186,682.277
213,6216,6208,0,6186,6186,685.461
214,6205,6196,0,6186,6186,688.644
215,6203,6203,1,6203,6186,691.83
216,6295,6278,0,6203,6186,695.061
217,6203,6203,1,6203,6186,698.281
218,6203,6203,1,6203,6186,701.47
219,6203,6203,1,6203,6186,704.696
220,6214,6210,1,6210,6186,707.894
221,6256,6235,0,6210,6186,711.117
222,6205,6205,1,6205,6186,714.335
223,6253,6230,0,6205,6186,717.551
224,6242,6226,0,6205,6186,720.884
225,6302,6263,0,6205,6186,724.099
226,6235,6235,0,6205,6186,727.301
227,6287,6258,0,6205,6186,730.518
228,6205,6205,1,6205,6186,733.738
229,6259,6250,0,6205,6186,736.934
230,6259,6253,0,6205,6186,740.136
231,6274,6222,0,6205,6186,743.341
232,6250,6237,0,6205,6186,746.54
233,6272,6199,1,6199,6186,749.731
234,6254,6230,0,6199,6186,752.929
235,6199,6193,1,6193,6186,756.118
236,6227,6194,1,6194,6186,759.307
237,6226,6218,0,6194,6186,762.544
238,6227,6204,0,6194,6186,765.771
239,6270,6239,0,6194,6186,769
240,6194,6194,1,6194,6186,772.23
241,6258,6246,0,6194,6186,775.455
242,6223,6223,0,6194,6186,778.679
243,6233,6218,0,6194,6186,781.911
244,6199,6197,0,6194,6186,785.129
245,6251,6232,0,6194,6186,788.341
246,6227,6219,0,6194,6186,791.562
247,6235,6235,0,6194,6186,794.782
248,6263,6255,0,6194,6186,798.001
249,6249,6241,0,6194,6186,801.208
250,6201,6200,1,6200,6186,804.418
251,6252,6224,0,6200,6186,807.632
252,6270,6259,0,6200,6186,810.854
253,6241,6232,0,6200,6186,814.07
254,6250,6245,0,6200,6186,817.286
255,6252,6220,0,6200,6186,820.496
256,6283,6243,0,6200,6186,823.7
257,6294,6279,0,6200,6186,826.912
258,6210,6206,0,6200,6186,830.137
259,6199,6191,1,6191,6186,833.347
260,6235,6234,0,6191,6186,836.564
261,6259,6243,0,6191,6186,839.804
262,6204,6204,0,6191,6186,843.007
263,6235,6220,0,6191,6186,846.232
264,6208,6207,0,6191,6186,849.444
265,6230,6225,0,6191,6186,852.659
