call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,36204,36012,1,36012,36012,22.807
2,36012,35972,1,35972,35972,45.3574
3,36046,35986,0,35972,35972,68.1718
4,35972,35972,1,35972,35972,90.8837
5,36040,36026,0,35972,35972,113.627
6,35972,35972,1,35972,35972,136.366
7,35972,35972,1,35972,35972,158.979
8,36001,35987,0,35972,35972,181.592
9,35972,35972,1,35972,35972,204.11
10,36024,35971,1,35971,35971,226.836
11,36025,35964,1,35964,35964,249.533
12,36027,35985,0,35964,35964,272.213
13,35964,35934,1,35934,35934,294.842
14,35970,35937,0,35934,35934,317.372
15,35961,35914,1,35914,35914,339.983
16,35914,35914,1,35914,35914,362.612
17,35927,35917,0,35914,35914,385.122
18,35914,35914,1,35914,35914,407.779
19,35914,35914,1,35914,35914,430.421
20,35954,35929,0,35914,35914,453.251
21,35924,35921,0,35914,35914,475.996
22,35940,35926,0,35914,35914,498.682
23,35914,35914,1,35914,35914,521.386
24,35914,35914,1,35914,35914,543.924
25,35914,35914,1,35914,35914,566.479
26,35914,35914,1,35914,35914,589.181
27,35974,35921,0,35914,35914,611.824
28,35974,35930,0,35914,35914,634.469
29,35960,35944,0,35914,35914,657.329
30,35914,35914,1,35914,35914,679.94
31,35914,35914,1,35914,35914,702.776
32,35961,35938,0,35914,35914,725.595
33,35937,35923,0,35914,35914,748.472
34,35975,35938,0,35914,35914,771.255
35,35914,35914,1,35914,35914,794.029
36,35974,35956,0,35914,35914,816.768
37,35926,35926,0,35914,35914,839.611
38,35914,35914,1,35914,35914,862.362
39,35914,35914,1,35914,35914,885.105
40,35914,35914,1,35914,35914,908.089
41,35994,35967,0,35914,35914,930.761
42,35931,35919,0,35914,35914,953.61
43,35959,35950,0,35914,35914,976.346
44,35914,35914,1,35914,35914,999.06
45,35914,35914,1,35914,35914,1021.72
46,35914,35914,1,35914,35914,1044.33
47,35964,35948,0,35914,35914,1067.12
48,35914,35914,1,35914,35914,1089.97
49,35914,35914,1,35914,35914,1112.71
50,35914,35914,1,35914,35914,1135.46
51,35980,35968,0,35914,35914,1158.12
52,36040,36001,0,35914,35914,1180.64
53,35947,35934,0,35914,35914,1203.34
54,35959,35945,0,35914,35914,1226.11
55,35982,35939,0,35914,35914,1248.67
56,36014,35964,0,35914,35914,1271.3
57,35964,35908,1,35908,35908,1294.04
58,35957,35938,0,35908,35908,1316.75
59,35908,35908,1,35908,35908,1339.48
60,35908,35908,1,35908,35908,1362.27
61,35954,35947,0,35908,35908,1384.95
62,35926,35907,1,35907,35907,1407.75
63,35951,35947,0,35907,35907,1430.62
64,35907,35907,1,35907,35907,1453.38
65,35907,35907,1,35907,35907,1476.22
66,35907,35907,1,35907,35907,1498.89
67,35946,35940,0,35907,35907,1521.62
68,35907,35907,1,35907,35907,1544.33
69,35942,35917,0,35907,35907,1566.96
70,35960,35943,0,35907,35907,1589.63
71,35989,35934,0,35907,35907,1612.45
72,35950,35927,0,35907,35907,1635.01
73,35972,35933,0,35907,35907,1657.79
74,35927,35918,0,35907,35907,1680.44
75,35923,35923,0,35907,35907,1703.12
76,35907,35907,1,35907,35907,1725.74
77,35945,35943,0,35907,35907,1748.36
78,35923,35922,0,35907,35907,1771.02
79,35907,35907,1,35907,35907,1793.77
80,35939,35926,0,35907,35907,1816.5
81,35971,35946,0,35907,35907,1839.23
82,35907,35907,1,35907,35907,1861.93
83,35907,35907,1,35907,35907,1884.57
84,35930,35921,0,35907,35907,1907.27
85,35907,35907,1,35907,35907,1929.82
86,35922,35917,0,35907,35907,1952.46
87,35971,35940,0,35907,35907,1975.18
88,35936,35918,0,35907,35907,1997.79
89,35907,35907,0,35907,35907,2020.37
