call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8134,1,8134,8134,3.06339
2,8177,8137,1,8137,8134,5.12613
3,8215,8080,1,8080,8080,7.77934
4,8113,8061,1,8061,8061,10.75
5,8107,8076,0,8061,8061,12.5786
6,8139,8057,1,8057,8057,15.1351
7,8070,8048,1,8048,8048,17.1967
8,8078,8070,0,8048,8048,18.2937
9,8089,8008,1,8008,8008,22.3566
10,8024,8007,1,8007,8007,23.9221
11,8050,7975,1,7975,7975,28.2851
12,7995,7980,0,7975,7975,29.4036
13,8064,8005,0,7975,7975,31.3741
14,8034,8009,0,7975,7975,32.6998
15,8008,7955,1,7955,7955,35.2381
16,8002,7945,1,7945,7945,39.0749
17,7995,7944,1,7944,7944,41.4928
18,7979,7935,1,7935,7935,44.0414
19,7998,7953,0,7935,7935,45.4815
20,7983,7949,0,7935,7935,47.3261
21,7982,7945,0,7935,7935,48.9564
22,8020,7957,0,7935,7935,50.727
23,7991,7960,0,7935,7935,53.037
24,7958,7926,1,7926,7926,55.3938
25,8062,8022,0,7926,7926,56.6883
26,8021,7949,0,7926,7926,59.6623
27,7944,7942,0,7926,7926,60.5507
28,7960,7945,0,7926,7926,62.3885
29,7963,7932,0,7926,7926,64.2346
30,7991,7963,0,7926,7926,65.2813
31,7960,7926,1,7926,7926,69.004
32,7949,7937,0,7926,7926,70.694
33,7975,7924,1,7924,7924,72.5699
34,7967,7942,0,7924,7924,73.9074
35,7950,7935,0,7924,7924,74.9362
36,7960,7945,0,7924,7924,76.2299
37,7942,7935,0,7924,7924,77.1599
38,8013,7954,0,7924,7924,78.6731
39,7970,7963,0,7924,7924,79.7153
40,7965,7915,1,7915,7915,82.7343
41,7963,7932,0,7915,7915,84.7376
42,7943,7925,0,7915,7915,86.0856
43,7939,7912,1,7912,7912,88.4931
44,7912,7912,1,7912,7912,89.3516
45,7948,7923,0,7912,7912,91.6144
46,8005,7945,0,7912,7912,94.2821
47,7979,7947,0,7912,7912,96.3205
48,7975,7914,0,7912,7912,99.8543
49,7944,7937,0,7912,7912,101.42
50,7920,7912,1,7912,7912,102.633
51,7926,7912,1,7912,7912,103.809
52,7984,7938,0,7912,7912,105.09
53,7937,7912,1,7912,7912,106.379
54,7975,7888,1,7888,7888,111.711
55,7910,7887,1,7887,7887,114.006
56,7951,7880,1,7880,7880,116.139
57,7909,7893,0,7880,7880,117.398
58,7880,7880,1,7880,7880,118.251
59,7901,7879,1,7879,7879,119.552
60,7879,7879,1,7879,7879,120.402
61,7903,7894,0,7879,7879,121.858
62,7973,7889,0,7879,7879,124.32
63,7923,7909,0,7879,7879,126.128
64,7882,7880,1,7880,7879,127.259
65,7910,7884,0,7880,7879,128.358
66,7950,7905,0,7880,7879,129.549
67,7947,7918,0,7880,7879,131.77
68,7880,7880,1,7880,7879,132.623
69,7931,7887,0,7880,7879,133.968
70,7947,7888,1,7888,7879,135.5
71,7961,7903,0,7888,7879,138.607
72,7903,7891,0,7888,7879,139.673
73,7953,7910,0,7888,7879,142.001
74,7905,7884,1,7884,7879,143.069
75,7927,7909,0,7884,7879,144.275
76,7976,7898,0,7884,7879,145.704
77,7912,7908,0,7884,7879,146.666
78,7939,7902,0,7884,7879,148.256
79,7910,7898,0,7884,7879,149.556
80,7927,7922,0,7884,7879,151.223
81,7916,7908,0,7884,7879,152.421
82,7902,7884,1,7884,7879,153.342
83,7929,7903,0,7884,7879,155.673
84,7925,7907,0,7884,7879,157.283
85,7931,7911,0,7884,7879,158.59
86,7921,7899,0,7884,7879,160.879
87,7943,7906,0,7884,7879,163.688
88,7956,7900,0,7884,7879,164.781
89,7937,7908,0,7884,7879,166.165
90,7901,7876,1,7876,7876,168.104
91,7930,7915,0,7876,7876,169.484
92,7939,7910,0,7876,7876,170.997
93,7946,7904,0,7876,7876,174.118
94,7967,7941,0,7876,7876,176.37
95,7904,7898,0,7876,7876,177.495
96,7963,7900,0,7876,7876,181.494
97,7903,7903,0,7876,7876,182.354
98,7934,7902,0,7876,7876,184.237
99,7937,7891,0,7876,7876,186.25
100,7928,7898,0,7876,7876,187.292
101,8018,7933,0,7876,7876,189.397
102,7927,7899,0,7876,7876,191.512
103,7963,7928,0,7876,7876,193.77
104,7897,7870,1,7870,7870,195.484
