call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,7413,7298,1,7298,7298,2.01788
2,7327,7295,1,7295,7295,3.05598
3,7307,7307,0,7295,7295,3.56997
4,7371,7310,0,7295,7295,4.39167
5,7388,7344,0,7295,7295,5.41775
6,7331,7247,1,7247,7247,7.85268
7,7305,7273,0,7247,7247,8.82675
8,7329,7294,0,7247,7247,9.74475
9,7271,7265,0,7247,7247,10.5933
10,7303,7275,0,7247,7247,11.496
11,7278,7262,0,7247,7247,13.0349
12,7332,7308,0,7247,7247,13.693
13,7271,7247,1,7247,7247,14.2441
14,7247,7247,1,7247,7247,14.7557
15,7362,7302,0,7247,7247,16.747
16,7297,7267,0,7247,7247,18.0652
17,7306,7285,0,7247,7247,19.1345
18,7282,7237,1,7237,7237,21.6256
19,7259,7211,1,7211,7211,23.5952
20,7240,7211,1,7211,7211,24.6362
21,7217,7212,1,7212,7211,25.3063
22,7224,7224,0,7212,7211,29.3402
23,7232,7206,1,7206,7206,30.3063
24,7253,7225,0,7206,7206,31.2499
25,7206,7191,1,7191,7191,32.2008
26,7303,7204,0,7191,7191,33.687
27,7266,7197,0,7191,7191,34.6233
28,7227,7219,0,7191,7191,35.3025
29,7228,7220,0,7191,7191,36.2341
30,7261,7192,0,7191,7191,37.5791
31,7224,7196,0,7191,7191,38.4291
32,7227,7227,0,7191,7191,38.9527
33,7281,7253,0,7191,7191,39.8869
34,7247,7209,0,7191,7191,40.5472
35,7232,7206,0,7191,7191,41.398
36,7214,7195,0,7191,7191,42.4203
37,7191,7191,1,7191,7191,42.9341
38,7249,7244,0,7191,7191,43.4717
39,7211,7201,0,7191,7191,44.3132
40,7233,7210,0,7191,7191,45.8275
41,7246,7209,0,7191,7191,47.3269
42,7243,7221,0,7191,7191,48.7831
43,7231,7223,0,7191,7191,49.4631
44,7198,7181,1,7181,7181,50.3086
45,7181,7181,1,7181,7181,50.8929
46,7225,7204,0,7181,7181,51.5666
47,7227,7214,0,7181,7181,52.549
48,7228,7220,0,7181,7181,53.2816
49,7238,7206,0,7181,7181,54.5231
50,7203,7188,1,7188,7181,55.4045
51,7226,7191,0,7188,7181,56.7959
52,7254,7174,1,7174,7174,58.5236
53,7221,7199,0,7174,7174,59.3129
54,7219,7196,0,7174,7174,60.3403
55,7224,7201,0,7174,7174,61.524
56,7201,7172,1,7172,7172,63.1265
57,7228,7170,1,7170,7170,65.041
58,7219,7171,0,7170,7170,65.7743
59,7225,7160,1,7160,7160,66.9466
60,7197,7165,0,7160,7160,67.6757
61,7219,7169,0,7160,7160,70.756
62,7207,7183,0,7160,7160,71.4902
63,7188,7173,0,7160,7160,73.0587
64,7192,7158,1,7158,7158,73.9676
65,7188,7165,0,7158,7158,74.6944
66,7158,7158,1,7158,7158,75.213
67,7158,7158,1,7158,7158,75.7308
68,7228,7124,1,7124,7124,77.4469
69,7156,7138,0,7124,7124,78.577
70,7124,7124,1,7124,7124,79.0913
71,7143,7124,1,7124,7124,79.8075
72,7149,7142,0,7124,7124,80.6324
73,7138,7135,0,7124,7124,81.4364
74,7220,7136,0,7124,7124,82.7052
75,7155,7134,0,7124,7124,83.6014
76,7146,7132,0,7124,7124,84.6966
77,7161,7147,0,7124,7124,85.6036
78,7168,7157,0,7124,7124,86.7258
79,7157,7144,0,7124,7124,87.625
80,7165,7165,0,7124,7124,88.1406
81,7124,7124,1,7124,7124,88.6508
82,7218,7134,0,7124,7124,89.6255
83,7162,7149,0,7124,7124,90.3973
84,7130,7130,0,7124,7124,90.905
85,7149,7124,1,7124,7124,91.6261
86,7118,7102,1,7102,7102,92.7425
87,7128,7128,0,7102,7102,93.2622
88,7102,7102,1,7102,7102,93.7709
89,7116,7102,1,7102,7102,94.5943
90,7102,7102,1,7102,7102,95.1089
91,7130,7108,0,7102,7102,95.8716
92,7190,7113,0,7102,7102,96.837
93,7162,7135,0,7102,7102,97.4565
94,7108,7102,1,7102,7102,97.9856
95,7135,7112,0,7102,7102,99.3079
96,7120,7119,0,7102,7102,100.088
97,7147,7124,0,7102,7102,101.373
98,7151,7105,1,7105,7102,103.065
99,7121,7105,1,7105,7102,103.802
100,7105,7105,1,7105,7102,104.313
101,7105,7105,1,7105,7102,104.821
102,7197,7152,0,7105,7102,105.935
103,7167,7142,0,7105,7102,106.675
104,7165,7135,0,7105,7102,107.705
105,7160,7160,0,7105,7102,108.218
106,7135,7135,0,7105,7102,108.723
107,7172,7151,0,7105,7102,109.342
108,7105,7105,1,7105,7102,109.844
109,7119,7119,0,7105,7102,110.357
110,7139,7128,0,7105,7102,110.925
111,7152,7105,1,7105,7102,111.774
112,7159,7130,0,7105,7102,112.615
113,7186,7138,0,7105,7102,113.647
114,7150,7116,0,7105,7102,115.21
115,7115,7113,0,7105,7102,115.768
116,7208,7117,0,7105,7102,116.753
117,7144,7134,0,7105,7102,117.433
118,7137,7128,0,7105,7102,118.082
119,7105,7105,1,7105,7102,118.584
120,7188,7139,0,7105,7102,119.827
121,7133,7114,0,7105,7102,120.611
122,7105,7105,1,7105,7102,121.12
123,7183,7148,0,7105,7102,122.076
124,7131,7117,0,7105,7102,123.17
125,7131,7125,0,7105,7102,123.87
126,7105,7105,1,7105,7102,124.382
127,7142,7127,0,7105,7102,125.059
128,7183,7146,0,7105,7102,125.948
129,7152,7140,0,7105,7102,126.491
130,7231,7113,0,7105,7102,128.048
131,7140,7123,0,7105,7102,128.571
132,7140,7124,0,7105,7102,129.669
133,7147,7126,0,7105,7102,130.577
134,7132,7110,0,7105,7102,132.198
135,7140,7114,0,7105,7102,133.708
136,7128,7128,0,7105,7102,134.221
137,7176,7166,0,7105,7102,135.022
138,7176,7148,0,7105,7102,136.202
139,7193,7175,0,7105,7102,137.098
140,7151,7149,0,7105,7102,137.67
141,7163,7118,0,7105,7102,138.702
142,7123,7110,0,7105,7102,139.487
143,7152,7146,0,7105,7102,140.384
144,7105,7105,1,7105,7102,140.89
145,7162,7145,0,7105,7102,141.774
146,7169,7166,0,7105,7102,142.514
147,7145,7140,0,7105,7102,143.317
148,7116,7105,1,7105,7102,144.048
149,7135,7104,1,7104,7102,144.829
150,7148,7146,0,7104,7102,145.465
151,7139,7118,0,7104,7102,146.103
152,7104,7104,1,7104,7102,146.611
153,7132,7132,0,7104,7102,147.119
154,7138,7121,0,7104,7102,147.826
155,7116,7109,0,7104,7102,148.463
156,7104,7104,1,7104,7102,148.971
157,7131,7122,0,7104,7102,150.045
158,7131,7130,0,7104,7102,150.642
159,7104,7104,1,7104,7102,151.151
160,7147,7136,0,7104,7102,151.847
161,7178,7170,0,7104,7102,152.96
162,7149,7145,0,7104,7102,153.883
163,7164,7129,0,7104,7102,155.122
164,7173,7134,0,7104,7102,156.46
165,7104,7104,1,7104,7102,156.971
166,7111,7109,0,7104,7102,157.613
167,7104,7104,1,7104,7102,158.124
168,7104,7104,1,7104,7102,158.634
169,7164,7150,0,7104,7102,159.304
170,7168,7135,0,7104,7102,160.704
171,7104,7104,1,7104,7102,161.218
172,7169,7166,0,7104,7102,162.199
173,7168,7156,0,7104,7102,162.787
174,7157,7132,0,7104,7102,163.74
175,7104,7104,1,7104,7102,164.256
176,7104,7104,1,7104,7102,164.766
177,7168,7139,0,7104,7102,166.083
178,7136,7131,0,7104,7102,167.075
179,7147,7135,0,7104,7102,167.617
180,7110,7104,1,7104,7102,168.508
181,7104,7104,1,7104,7102,169.021
182,7110,7104,1,7104,7102,169.547
183,7147,7121,0,7104,7102,170.339
184,7104,7104,1,7104,7102,170.848
185,7165,7162,0,7104,7102,171.784
186,7138,7138,0,7104,7102,172.296
187,7127,7108,0,7104,7102,173.174
188,7176,7127,0,7104,7102,175.056
189,7104,7104,1,7104,7102,175.567
190,7138,7104,1,7104,7102,176.92
191,7130,7130,0,7104,7102,177.432
192,7169,7140,0,7104,7102,178.782
193,7148,7108,0,7104,7102,180.023
194,7146,7123,0,7104,7102,181.376
195,7152,7120,0,7104,7102,182.754
196,7104,7104,1,7104,7102,183.266
197,7152,7114,0,7104,7102,184.313
198,7187,7155,0,7104,7102,185.483
199,7153,7126,0,7104,7102,186.281
200,7104,7104,1,7104,7102,186.787
201,7138,7118,0,7104,7102,187.382
202,7162,7153,0,7104,7102,187.969
203,7160,7127,0,7104,7102,189.316
204,7104,7104,1,7104,7102,189.827
205,7200,7136,0,7104,7102,191.636
206,7130,7118,0,7104,7102,192.762
