call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8218,1,8218,8218,1.24354
2,8246,8236,0,8218,8218,2.49972
3,8266,8251,0,8218,8218,3.74948
4,8268,8219,1,8219,8218,5.00005
5,8262,8243,0,8219,8218,6.25301
6,8201,8193,1,8193,8193,7.50613
7,8221,8204,0,8193,8193,8.75541
8,8200,8191,1,8191,8191,10.0083
9,8222,8200,0,8191,8191,11.2671
10,8193,8187,1,8187,8187,12.5142
11,8190,8185,1,8185,8185,13.7661
12,8192,8178,1,8178,8178,15.0315
13,8204,8177,1,8177,8177,16.2839
14,8198,8187,0,8177,8177,17.5394
15,8182,8167,1,8167,8167,18.7904
16,8185,8176,0,8167,8167,20.0522
17,8194,8179,0,8167,8167,21.2983
18,8198,8190,0,8167,8167,22.5513
19,8184,8166,1,8166,8166,23.8027
20,8188,8177,0,8166,8166,25.0625
21,8173,8156,1,8156,8156,26.3147
22,8147,8136,1,8136,8136,27.5746
23,8187,8166,0,8136,8136,28.8253
24,8160,8156,0,8136,8136,30.0826
25,8178,8165,0,8136,8136,31.3299
26,8158,8151,0,8136,8136,32.576
27,8160,8143,0,8136,8136,33.8221
28,8137,8132,1,8132,8132,35.0812
29,8161,8154,0,8132,8132,36.3362
30,8144,8139,0,8132,8132,37.5818
31,8145,8144,0,8132,8132,38.829
32,8185,8173,0,8132,8132,40.0878
33,8149,8143,0,8132,8132,41.3337
34,8153,8142,0,8132,8132,42.5827
35,8175,8161,0,8132,8132,43.8329
36,8132,8123,1,8123,8123,45.0816
37,8163,8151,0,8123,8123,46.3426
38,8137,8123,1,8123,8123,47.5927
39,8181,8166,0,8123,8123,48.8435
40,8137,8121,1,8121,8121,50.0987
41,8132,8121,1,8121,8121,51.3569
42,8150,8140,0,8121,8121,52.6085
43,8134,8123,0,8121,8121,53.8626
44,8134,8115,1,8115,8115,55.1267
45,8117,8106,1,8106,8106,56.3769
46,8104,8096,1,8096,8096,57.6323
47,8127,8114,0,8096,8096,58.8985
48,8116,8110,0,8096,8096,60.1468
49,8092,8080,1,8080,8080,61.3957
50,8115,8099,0,8080,8080,62.6582
51,8083,8074,1,8074,8074,63.9129
52,8074,8073,1,8073,8073,65.1652
53,8106,8099,0,8073,8073,66.4245
54,8102,8087,0,8073,8073,67.676
55,8118,8114,0,8073,8073,68.9284
56,8080,8077,0,8073,8073,70.1811
57,8145,8133,0,8073,8073,71.4361
58,8100,8090,0,8073,8073,72.6838
59,8112,8102,0,8073,8073,73.9384
60,8107,8085,0,8073,8073,75.2053
61,8138,8123,0,8073,8073,76.4507
62,8117,8103,0,8073,8073,77.6959
63,8094,8089,0,8073,8073,78.9585
64,8082,8071,1,8071,8071,80.2054
