call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,28865,28756,1,28756,28756,7.50083
2,28756,28733,1,28733,28733,14.9918
3,28762,28732,1,28732,28732,22.4481
4,28776,28767,0,28732,28732,29.9833
5,28769,28743,0,28732,28732,37.4146
6,28761,28745,0,28732,28732,44.8428
7,28780,28779,0,28732,28732,52.3146
8,28732,28732,1,28732,28732,59.7666
9,28732,28732,1,28732,28732,67.1963
10,28763,28757,0,28732,28732,74.6374
11,28732,28732,1,28732,28732,82.0521
12,28770,28748,0,28732,28732,89.4743
13,28732,28732,1,28732,28732,96.9045
14,28732,28732,1,28732,28732,104.508
15,28751,28741,0,28732,28732,111.969
16,28732,28732,1,28732,28732,119.396
17,28732,28732,1,28732,28732,126.854
18,28732,28732,1,28732,28732,134.273
19,28732,28732,1,28732,28732,141.73
20,28732,28732,1,28732,28732,149.199
21,28769,28732,1,28732,28732,156.623
22,28748,28748,0,28732,28732,164.061
23,28732,28732,1,28732,28732,171.489
24,28762,28762,0,28732,28732,178.981
25,28753,28753,0,28732,28732,186.42
26,28732,28732,1,28732,28732,193.878
27,28777,28748,0,28732,28732,201.347
28,28732,28732,1,28732,28732,208.797
29,28732,28732,1,28732,28732,216.242
30,28732,28732,1,28732,28732,223.682
31,28732,28732,1,28732,28732,231.131
32,28732,28732,1,28732,28732,238.608
33,28756,28726,1,28726,28726,246.032
34,28726,28725,1,28725,28725,253.528
35,28779,28773,0,28725,28725,260.999
36,28794,28736,0,28725,28725,268.442
37,28725,28725,1,28725,28725,275.925
38,28726,28725,1,28725,28725,283.407
39,28754,28730,0,28725,28725,290.854
40,28776,28733,0,28725,28725,298.282
41,28725,28725,1,28725,28725,305.748
42,28774,28774,0,28725,28725,313.214
43,28725,28725,1,28725,28725,320.645
44,28771,28761,0,28725,28725,328.079
45,28725,28725,1,28725,28725,335.523
46,28773,28757,0,28725,28725,342.98
47,28725,28725,1,28725,28725,350.521
48,28725,28725,1,28725,28725,357.978
49,28737,28737,0,28725,28725,365.416
50,28741,28740,0,28725,28725,372.849
51,28738,28738,0,28725,28725,380.292
52,28766,28758,0,28725,28725,387.73
53,28792,28752,0,28725,28725,395.161
54,28775,28765,0,28725,28725,402.585
55,28785,28725,1,28725,28725,410.016
56,28738,28738,1,28738,28725,417.525
57,28738,28738,1,28738,28725,425.049
58,28770,28752,0,28738,28725,432.495
59,28738,28738,1,28738,28725,439.942
60,28738,28738,1,28738,28725,447.456
61,28798,28787,0,28738,28725,454.929
62,28786,28783,0,28738,28725,462.348
63,28738,28738,1,28738,28725,469.799
64,28774,28770,0,28738,28725,477.27
65,28738,28738,1,28738,28725,484.714
66,28769,28762,0,28738,28725,492.167
67,28815,28767,0,28738,28725,499.579
68,28764,28751,0,28738,28725,507.059
69,28761,28761,0,28738,28725,514.525
70,28738,28738,1,28738,28725,521.967
71,28738,28738,1,28738,28725,529.434
72,28796,28786,0,28738,28725,536.89
73,28738,28738,1,28738,28725,544.336
74,28741,28738,1,28738,28725,551.823
75,28816,28804,0,28738,28725,559.296
76,28738,28738,1,28738,28725,566.76
77,28738,28738,1,28738,28725,574.237
78,28738,28738,1,28738,28725,581.686
79,28738,28738,1,28738,28725,589.149
80,28738,28738,1,28738,28725,596.614
81,28738,28738,1,28738,28725,604.068
82,28738,28738,1,28738,28725,611.552
83,28747,28742,0,28738,28725,619.008
84,28738,28738,1,28738,28725,626.458
