call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,3774,3738,1,3738,3738,4.96967
2,3774,3715,1,3715,3715,9.81345
3,3752,3717,0,3715,3715,13.0615
4,3743,3730,0,3715,3715,14.2586
5,3723,3715,1,3715,3715,15.8461
6,3774,3746,0,3715,3715,18.7385
7,3736,3715,1,3715,3715,20.4511
8,3715,3715,1,3715,3715,21.2608
9,3726,3726,0,3715,3715,22.0742
10,3766,3765,0,3715,3715,23.001
11,3758,3715,1,3715,3715,24.7099
12,3769,3722,0,3715,3715,27.6053
13,3786,3730,0,3715,3715,31.5581
14,3721,3706,1,3706,3706,34.1325
15,3766,3723,0,3706,3706,36.6345
16,3753,3706,1,3706,3706,38.1154
17,3755,3722,0,3706,3706,41.652
18,3734,3707,1,3707,3706,43.6167
19,3762,3720,0,3707,3706,45.905
20,3752,3741,0,3707,3706,47.73
21,3764,3726,0,3707,3706,49.4336
22,3755,3729,0,3707,3706,52.686
23,3744,3706,1,3706,3706,55.4918
24,3753,3718,0,3706,3706,57.7461
25,3740,3689,1,3689,3689,61.6103
26,3717,3712,0,3689,3689,63.9817
27,3726,3708,0,3689,3689,68.559
28,3746,3726,0,3689,3689,70.0415
29,3750,3698,0,3689,3689,72.522
30,3733,3689,1,3689,3689,75.0054
31,3776,3698,0,3689,3689,77.8744
32,3722,3704,0,3689,3689,79.7036
33,3689,3689,1,3689,3689,80.5118
34,3753,3698,0,3689,3689,82.3636
35,3730,3691,1,3691,3689,83.3181
36,3707,3698,0,3691,3689,85.8098
37,3710,3686,1,3686,3686,87.3992
38,3721,3702,0,3686,3686,88.5634
39,3688,3686,1,3686,3686,90.1486
40,3722,3711,0,3686,3686,91.0824
41,3741,3722,0,3686,3686,94.2243
42,3722,3693,0,3686,3686,95.9288
43,3745,3697,0,3686,3686,100.822
44,3747,3712,0,3686,3686,106.186
45,3758,3719,0,3686,3686,108.645
46,3759,3695,0,3686,3686,109.816
47,3825,3744,0,3686,3686,116.304
48,3799,3698,0,3686,3686,118.913
49,3686,3686,1,3686,3686,119.726
50,3708,3692,0,3686,3686,121.701
51,3788,3686,1,3686,3686,123.658
52,3738,3712,0,3686,3686,127.624
53,3731,3724,0,3686,3686,129.478
54,3735,3719,0,3686,3686,131.169
55,3761,3713,0,3686,3686,134.191
56,3769,3702,0,3686,3686,138.441
