call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,32679,32432,1,32432,32432,65.2448
2,32492,32462,0,32432,32432,93.2934
3,32459,32430,1,32430,32430,145.838
4,32430,32430,1,32430,32430,159.681
5,32430,32430,1,32430,32430,173.65
6,32487,32464,0,32430,32430,189.055
7,32474,32433,1,32433,32430,228.583
8,32433,32433,1,32433,32430,242.496
9,32498,32467,0,32433,32430,284.612
10,32433,32433,1,32433,32430,298.459
11,32473,32412,1,32412,32412,352.633
12,32433,32422,0,32412,32412,381.724
13,32412,32412,1,32412,32412,396.981
14,32448,32426,0,32412,32412,425.263
15,32412,32412,1,32412,32412,440.5
16,32412,32412,1,32412,32412,455.218
17,32462,32435,0,32412,32412,495.574
18,32443,32434,0,32412,32412,540.904
19,32412,32412,1,32412,32412,555.057
20,32458,32446,0,32412,32412,581.659
21,32498,32417,0,32412,32412,623.302
22,32453,32412,1,32412,32412,642.476
23,32456,32443,0,32412,32412,670.322
24,32412,32412,1,32412,32412,684.669
25,32412,32412,1,32412,32412,698.704
26,32441,32441,0,32412,32412,712.746
27,32503,32446,0,32412,32412,743.371
28,32458,32456,0,32412,32412,765.912
29,32519,32499,0,32412,32412,792.215
30,32412,32412,1,32412,32412,806.17
31,32424,32413,0,32412,32412,821.509
32,32489,32427,0,32412,32412,861.64
33,32438,32422,0,32412,32412,901.613
34,32412,32412,1,32412,32412,915.592
35,32412,32412,1,32412,32412,929.859
36,32412,32412,1,32412,32412,943.875
37,32412,32412,1,32412,32412,958.547
38,32478,32448,0,32412,32412,982.714
39,32444,32436,0,32412,32412,1005.14
40,32445,32430,0,32412,32412,1027.66
41,32443,32438,0,32412,32412,1053.88
42,32412,32412,1,32412,32412,1067.81
43,32412,32412,1,32412,32412,1082.27
44,32412,32412,1,32412,32412,1096.6
45,32455,32435,0,32412,32412,1122.98
46,32514,32444,0,32412,32412,1156.38
47,32422,32412,1,32412,32412,1196.98
48,32489,32426,0,32412,32412,1225.56
49,32450,32450,0,32412,32412,1239.59
50,32421,32412,1,32412,32412,1266.5
51,32425,32412,1,32412,32412,1291.56
52,32412,32412,1,32412,32412,1306.33
53,32490,32465,0,32412,32412,1332.51
54,32412,32412,1,32412,32412,1346.63
55,32468,32437,0,32412,32412,1378.97
56,32442,32416,1,32416,32412,1419.23
57,32428,32416,1,32416,32412,1444.95
58,32416,32416,1,32416,32412,1459.16
59,32416,32416,1,32416,32412,1473.36
60,32416,32416,1,32416,32412,1487.71
61,32416,32416,1,32416,32412,1501.75
62,32416,32416,1,32416,32412,1515.92
63,32459,32449,0,32416,32412,1536.71
64,32459,32416,1,32416,32412,1552.26
65,32456,32456,0,32416,32412,1566.43
66,32416,32416,1,32416,32412,1580.53
67,32449,32446,0,32416,32412,1595.93
68,32445,32435,0,32416,32412,1624.03
69,32463,32459,0,32416,32412,1638.28
70,32469,32422,0,32416,32412,1666.47
71,32416,32416,1,32416,32412,1681.01
72,32428,32428,0,32416,32412,1696.08
73,32520,32468,0,32416,32412,1734.5
74,32422,32422,0,32416,32412,1749.09
75,32416,32416,1,32416,32412,1764.17
76,32436,32416,1,32416,32412,1790.1
77,32449,32445,0,32416,32412,1819.18
78,32509,32461,0,32416,32412,1862.52
79,32492,32460,0,32416,32412,1900.51
80,32416,32416,1,32416,32412,1915.06
81,32416,32416,1,32416,32412,1930.01
82,32448,32416,1,32416,32412,1965.75
83,32501,32440,0,32416,32412,2005.15
