call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,2547,2455,1,2455,2455,20.0269
2,2538,2453,1,2453,2453,40.0501
3,2453,2450,1,2450,2450,60.0746
4,2479,2443,1,2443,2443,80.0964
5,2475,2449,0,2443,2443,100.12
6,2472,2446,0,2443,2443,120.14
7,2480,2454,0,2443,2443,140.161
8,2476,2443,1,2443,2443,160.181
9,2493,2439,1,2439,2439,180.202
10,2607,2451,0,2439,2439,200.225
11,2506,2451,0,2439,2439,220.245
12,2481,2453,0,2439,2439,240.267
13,2513,2449,0,2439,2439,260.288
14,2518,2439,1,2439,2439,280.31
15,2484,2439,1,2439,2439,300.334
16,2545,2447,0,2439,2439,320.358
17,2487,2442,0,2439,2439,340.377
18,2522,2452,0,2439,2439,360.405
19,2464,2445,1,2445,2439,380.429
20,2514,2453,0,2445,2439,400.454
21,2471,2445,1,2445,2439,420.474
22,2485,2450,0,2445,2439,440.497
23,2469,2451,0,2445,2439,460.518
24,2463,2443,1,2443,2439,480.54
25,2461,2436,1,2436,2436,500.56
26,2509,2436,1,2436,2436,520.581
27,2519,2445,0,2436,2436,540.601
28,2512,2441,0,2436,2436,560.624
29,2555,2439,1,2439,2436,580.642
30,2505,2445,0,2439,2436,600.663
31,2487,2441,1,2441,2436,620.683
32,2468,2437,1,2437,2436,640.707
33,2487,2451,0,2437,2436,660.726
34,2458,2438,0,2437,2436,680.748
35,2462,2443,0,2437,2436,700.768
36,2486,2449,0,2437,2436,720.79
37,2524,2456,0,2437,2436,740.814
38,2517,2443,0,2437,2436,760.838
39,2468,2446,0,2437,2436,780.862
40,2480,2449,0,2437,2436,800.886
41,2515,2446,0,2437,2436,820.909
42,2460,2445,0,2437,2436,840.927
43,2481,2439,0,2437,2436,860.946
44,2485,2441,0,2437,2436,880.965
45,2570,2452,0,2437,2436,900.985
46,2477,2452,0,2437,2436,921.007
47,2537,2453,0,2437,2436,941.036
48,2484,2446,0,2437,2436,961.058
49,2527,2448,0,2437,2436,981.078
50,2466,2445,0,2437,2436,1001.1
51,2494,2441,1,2441,2436,1021.12
52,2485,2446,1,2446,2436,1041.15
53,2494,2443,1,2443,2436,1061.17
54,2490,2439,1,2439,2436,1081.19
55,2472,2446,0,2439,2436,1101.21
56,2483,2449,0,2439,2436,1121.24
57,2442,2439,1,2439,2436,1141.26
58,2459,2439,1,2439,2436,1161.28
59,2463,2445,0,2439,2436,1181.31
60,2469,2443,1,2443,2436,1201.33
61,2556,2453,0,2443,2436,1221.35
62,2453,2447,0,2443,2436,1241.37
63,2497,2436,1,2436,2436,1261.39
64,2453,2436,1,2436,2436,1281.42
65,2488,2452,0,2436,2436,1301.44
66,2495,2458,0,2436,2436,1321.46
67,2505,2439,0,2436,2436,1341.48
68,2499,2444,0,2436,2436,1361.5
69,2529,2450,0,2436,2436,1381.53
70,2467,2447,0,2436,2436,1401.55
71,2462,2451,0,2436,2436,1421.57
72,2513,2445,0,2436,2436,1441.59
73,2508,2439,0,2436,2436,1461.61
74,2484,2449,0,2436,2436,1481.63
75,2529,2444,0,2436,2436,1501.64
76,2501,2453,0,2436,2436,1521.67
77,2565,2443,0,2436,2436,1541.68
78,2494,2444,0,2436,2436,1561.71
79,2521,2452,0,2436,2436,1581.73
80,2471,2452,0,2436,2436,1601.75
81,2459,2436,1,2436,2436,1621.77
82,2481,2445,0,2436,2436,1641.79
83,2517,2457,0,2436,2436,1661.82
84,2466,2436,1,2436,2436,1681.83
85,2483,2442,0,2436,2436,1701.86
86,2468,2445,0,2436,2436,1721.87
87,2459,2436,1,2436,2436,1741.89
88,2455,2440,0,2436,2436,1761.91
89,2508,2444,0,2436,2436,1781.93
90,2533,2450,0,2436,2436,1801.95
91,2454,2447,1,2447,2436,1821.97
92,2484,2439,1,2439,2436,1842
93,2482,2445,1,2445,2436,1862.02
94,2471,2456,0,2445,2436,1882.05
95,2492,2447,0,2445,2436,1902.06
96,2463,2446,1,2446,2436,1922.09
97,2471,2462,0,2446,2436,1942.13
98,2510,2459,0,2446,2436,1962.17
99,2500,2463,0,2446,2436,1982.21
100,2473,2447,0,2446,2436,2002.25
