call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12644,1,12644,12644,1.23075
2,12683,12540,1,12540,12540,2.47046
3,12541,12479,1,12479,12479,3.69187
4,12506,12489,0,12479,12479,4.92259
5,12498,12480,1,12480,12479,6.12796
6,12484,12452,1,12452,12452,7.34373
7,12452,12445,1,12445,12445,8.55611
8,12471,12453,0,12445,12445,9.78041
9,12462,12448,0,12445,12445,10.9886
10,12561,12489,0,12445,12445,12.2036
11,12465,12438,1,12438,12438,13.4168
12,12523,12495,0,12438,12438,14.647
13,12467,12456,0,12438,12438,15.8639
14,12438,12427,1,12427,12427,17.0786
15,12490,12457,0,12427,12427,18.3062
16,12442,12442,0,12427,12427,19.5154
17,12471,12470,0,12427,12427,20.727
18,12447,12437,0,12427,12427,21.9471
19,12446,12425,1,12425,12425,23.1557
20,12444,12433,0,12425,12425,24.3742
21,12454,12441,0,12425,12425,25.5834
22,12459,12440,0,12425,12425,26.7895
23,12461,12460,0,12425,12425,28.0043
24,12499,12447,0,12425,12425,29.2178
25,12479,12457,0,12425,12425,30.4425
26,12425,12425,1,12425,12425,31.6522
27,12461,12441,0,12425,12425,32.8763
28,12463,12445,0,12425,12425,34.0809
29,12460,12445,0,12425,12425,35.2898
30,12448,12444,0,12425,12425,36.5052
31,12498,12463,0,12425,12425,37.7113
32,12478,12444,0,12425,12425,38.9254
33,12425,12425,1,12425,12425,40.1371
34,12433,12428,0,12425,12425,41.3667
35,12425,12425,1,12425,12425,42.5751
36,12425,12425,1,12425,12425,43.795
37,12459,12429,0,12425,12425,45.0067
38,12425,12425,1,12425,12425,46.2221
39,12429,12429,0,12425,12425,47.4425
40,12468,12417,1,12417,12417,48.6561
41,12453,12417,1,12417,12417,49.8889
42,12432,12418,0,12417,12417,51.1187
43,12417,12395,1,12395,12395,52.316
44,12388,12378,1,12378,12378,53.5335
45,12388,12383,0,12378,12378,54.7386
46,12377,12359,1,12359,12359,55.9501
47,12380,12321,1,12321,12321,57.1613
48,12352,12324,0,12321,12321,58.377
49,12364,12326,0,12321,12321,59.5786
50,12321,12311,1,12311,12311,60.7717
51,12342,12329,0,12311,12311,61.9847
52,12311,12311,1,12311,12311,63.1792
53,12363,12360,0,12311,12311,64.3832
54,12323,12315,0,12311,12311,65.574
55,12363,12334,0,12311,12311,66.7777
56,12311,12311,1,12311,12311,67.9722
57,12362,12340,0,12311,12311,69.2753
58,12353,12320,0,12311,12311,70.507
59,12342,12335,0,12311,12311,71.7076
60,12388,12366,0,12311,12311,72.9037
61,12365,12339,0,12311,12311,74.1074
62,12311,12311,1,12311,12311,75.2993
63,12311,12311,1,12311,12311,76.4955
64,12367,12367,0,12311,12311,77.6988
65,12343,12298,1,12298,12298,78.9069
66,12364,12343,0,12298,12298,80.1273
67,12369,12348,0,12298,12298,81.3166
68,12328,12328,0,12298,12298,82.5146
69,12312,12300,0,12298,12298,83.7311
70,12379,12329,0,12298,12298,84.9257
71,12298,12298,1,12298,12298,86.1191
72,12314,12314,0,12298,12298,87.3297
73,12298,12298,1,12298,12298,88.5232
74,12308,12308,0,12298,12298,89.7286
75,12335,12323,0,12298,12298,90.9336
76,12299,12299,1,12299,12298,92.1264
77,12310,12306,0,12299,12298,93.3228
78,12347,12328,0,12299,12298,94.5088
79,12299,12299,1,12299,12298,95.7056
80,12379,12356,0,12299,12298,96.9135
81,12318,12310,0,12299,12298,98.1049
82,12318,12307,0,12299,12298,99.3002
83,12322,12304,0,12299,12298,100.496
84,12327,12324,0,12299,12298,101.695
85,12335,12317,0,12299,12298,102.889
86,12403,12357,0,12299,12298,104.082
87,12321,12310,0,12299,12298,105.274
88,12348,12331,0,12299,12298,106.467
89,12375,12364,0,12299,12298,107.665
90,12361,12353,0,12299,12298,108.849
91,12299,12299,1,12299,12298,110.042
92,12339,12318,0,12299,12298,111.243
93,12299,12299,1,12299,12298,112.444
94,12324,12313,0,12299,12298,113.663
95,12321,12318,0,12299,12298,114.859
96,12320,12320,0,12299,12298,116.057
97,12299,12299,1,12299,12298,117.248
98,12319,12317,0,12299,12298,118.448
99,12311,12305,0,12299,12298,119.651
100,12379,12336,0,12299,12298,120.876
101,12319,12299,1,12299,12298,122.074
102,12322,12299,1,12299,12298,123.276
103,12314,12299,1,12299,12298,124.477
104,12351,12330,0,12299,12298,125.675
105,12360,12308,0,12299,12298,126.869
106,12299,12299,1,12299,12298,128.064
107,12352,12335,0,12299,12298,129.256
108,12341,12310,0,12299,12298,130.449
109,12338,12327,0,12299,12298,131.64
110,12384,12307,0,12299,12298,132.842
111,12326,12321,0,12299,12298,134.035
112,12322,12296,1,12296,12296,135.229
