call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,14276,14074,1,14074,14074,1.96714
2,14074,14035,1,14035,14035,3.89351
3,14065,14027,1,14027,14027,5.82518
4,14102,14075,0,14027,14027,7.7748
5,14065,13999,1,13999,13999,9.71748
6,14047,13980,1,13980,13980,11.6757
7,13980,13973,1,13973,13973,13.6252
8,14020,13981,0,13973,13973,15.5702
9,13990,13966,1,13966,13966,17.5098
10,13976,13967,1,13967,13966,19.4853
11,14002,13951,1,13951,13951,21.4385
12,13990,13938,1,13938,13938,23.3815
13,13991,13946,0,13938,13938,25.3224
14,13971,13966,0,13938,13938,27.2712
15,13938,13938,1,13938,13938,29.1954
16,13938,13938,1,13938,13938,31.1263
17,13967,13944,0,13938,13938,33.0535
18,14010,13965,0,13938,13938,35.0102
19,13984,13943,0,13938,13938,36.9528
20,14021,13986,0,13938,13938,38.895
21,13974,13940,1,13940,13938,40.8154
22,14044,13992,0,13940,13938,42.7958
23,13974,13967,0,13940,13938,44.7309
24,13992,13956,0,13940,13938,46.6694
25,13983,13945,0,13940,13938,48.6096
26,13971,13935,1,13935,13935,50.533
27,13994,13928,1,13928,13928,52.4882
28,13984,13937,0,13928,13928,54.4273
29,13995,13914,1,13914,13914,56.3717
30,13931,13911,1,13911,13911,58.328
31,13941,13941,0,13911,13911,60.285
32,13944,13903,1,13903,13903,62.2164
33,13963,13921,0,13903,13903,64.1649
34,13903,13902,1,13902,13902,66.0974
35,13902,13902,1,13902,13902,68.0411
36,13971,13948,0,13902,13902,69.9953
37,13902,13902,1,13902,13902,72.1813
38,13939,13912,0,13902,13902,74.1495
39,13912,13904,0,13902,13902,76.0837
40,13926,13910,0,13902,13902,78.0281
41,13933,13933,0,13902,13902,79.9631
42,13997,13934,0,13902,13902,81.9227
43,13950,13898,1,13898,13898,83.8776
44,13893,13867,1,13867,13867,85.8336
45,13867,13852,1,13852,13852,87.7696
46,13866,13852,1,13852,13852,89.7028
47,13852,13832,1,13832,13832,91.6277
48,13880,13826,1,13826,13826,93.5506
49,13834,13826,1,13826,13826,95.4662
50,13886,13860,0,13826,13826,97.3921
51,13826,13826,1,13826,13826,99.3164
52,13843,13823,1,13823,13823,101.229
53,13823,13816,1,13816,13816,103.138
54,13816,13816,1,13816,13816,105.053
55,13875,13864,0,13816,13816,106.984
56,13860,13834,0,13816,13816,108.905
57,13855,13827,0,13816,13816,110.838
58,13849,13840,0,13816,13816,112.753
59,13836,13813,1,13813,13813,114.668
60,13883,13846,0,13813,13813,116.582
61,13829,13819,1,13819,13813,118.497
62,13830,13816,1,13816,13813,120.426
63,13813,13800,1,13800,13800,122.374
64,13814,13779,1,13779,13779,124.331
65,13807,13780,1,13780,13779,126.266
66,13785,13771,1,13771,13771,128.2
67,13825,13795,0,13771,13771,130.128
68,13782,13764,1,13764,13764,132.055
69,13764,13760,1,13760,13760,133.991
70,13822,13764,1,13764,13760,135.892
71,13764,13763,1,13763,13760,137.797
72,13828,13783,0,13763,13760,139.69
73,13778,13774,0,13763,13760,141.578
74,13823,13773,0,13763,13760,143.482
75,13791,13786,0,13763,13760,145.433
76,13846,13756,1,13756,13756,147.348
77,13762,13748,1,13748,13748,149.266
78,13771,13740,1,13740,13740,151.189
79,13801,13776,0,13740,13740,153.107
80,13758,13732,1,13732,13732,155.022
81,13732,13719,1,13719,13719,156.958
82,13747,13709,1,13709,13709,158.885
83,13719,13710,1,13710,13709,160.812
84,13743,13730,0,13710,13709,162.749
85,13735,13726,0,13710,13709,164.71
86,13776,13740,0,13710,13709,166.652
87,13729,13712,0,13710,13709,168.577
88,13710,13710,1,13710,13709,170.504
89,13710,13710,1,13710,13709,172.44
90,13710,13710,1,13710,13709,174.371
91,13710,13710,1,13710,13709,176.304
92,13782,13765,0,13710,13709,178.227
93,13801,13775,0,13710,13709,180.135
94,13772,13736,0,13710,13709,182.062
95,13740,13710,1,13710,13709,183.992
96,13748,13733,0,13710,13709,185.935
97,13718,13718,0,13710,13709,187.857
98,13738,13710,1,13710,13709,189.789
99,13710,13710,1,13710,13709,191.716
100,13780,13748,0,13710,13709,193.748
101,13710,13710,1,13710,13709,195.677
102,13766,13755,0,13710,13709,197.6
103,13833,13810,0,13710,13709,199.51
104,13774,13723,0,13710,13709,201.445
105,13741,13729,0,13710,13709,203.383
106,13713,13713,0,13710,13709,205.316
107,13710,13710,1,13710,13709,207.24
108,13756,13739,0,13710,13709,209.178
109,13707,13687,1,13687,13687,211.113
110,13740,13719,0,13687,13687,213.052
111,13713,13691,0,13687,13687,214.972
112,13704,13697,0,13687,13687,216.879
113,13693,13683,1,13683,13683,218.781
114,13731,13712,0,13683,13683,220.702
115,13764,13724,0,13683,13683,222.599
116,13729,13669,1,13669,13669,224.52
117,13699,13674,0,13669,13669,226.454
118,13697,13693,0,13669,13669,228.381
119,13710,13705,0,13669,13669,230.311
120,13693,13664,1,13664,13664,232.212
121,13664,13663,1,13663,13663,234.116
122,13675,13663,1,13663,13663,236.037
123,13736,13696,0,13663,13663,237.945
124,13691,13680,0,13663,13663,239.838
125,13676,13666,1,13666,13663,241.719
126,13723,13710,0,13666,13663,243.632
127,13702,13695,0,13666,13663,245.515
128,13732,13721,0,13666,13663,247.446
129,13689,13670,0,13666,13663,249.323
130,13720,13684,0,13666,13663,251.222
131,13708,13688,0,13666,13663,253.149
132,13729,13693,0,13666,13663,255.036
133,13675,13675,0,13666,13663,256.926
134,13666,13666,1,13666,13663,258.807
135,13695,13693,0,13666,13663,260.705
136,13714,13649,1,13649,13649,262.622
137,13688,13668,0,13649,13649,264.567
138,13696,13673,0,13649,13649,266.454
139,13649,13649,1,13649,13649,268.35
140,13664,13647,1,13647,13647,270.27
141,13648,13647,1,13647,13647,272.184
142,13710,13663,0,13647,13647,274.084
143,13683,13672,0,13647,13647,275.963
144,13684,13684,0,13647,13647,277.857
145,13661,13661,0,13647,13647,279.743
146,13700,13682,0,13647,13647,281.646
147,13701,13684,0,13647,13647,283.54
148,13709,13676,0,13647,13647,285.432
149,13692,13656,0,13647,13647,287.331
150,13716,13691,0,13647,13647,289.247
151,13681,13660,0,13647,13647,291.13
152,13667,13663,0,13647,13647,293.037
153,13690,13684,0,13647,13647,294.942
154,13647,13647,1,13647,13647,296.822
155,13721,13687,0,13647,13647,298.743
156,13647,13647,1,13647,13647,300.631
157,13695,13662,0,13647,13647,302.532
158,13662,13662,0,13647,13647,304.41
159,13692,13667,0,13647,13647,306.328
160,13647,13647,1,13647,13647,308.212
161,13705,13653,0,13647,13647,310.105
162,13661,13647,1,13647,13647,311.989
163,13665,13663,0,13647,13647,313.886
164,13704,13696,0,13647,13647,315.804
165,13702,13669,0,13647,13647,317.696
166,13686,13682,0,13647,13647,319.607
167,13666,13660,0,13647,13647,321.526
168,13684,13668,0,13647,13647,323.407
169,13647,13647,1,13647,13647,325.288
170,13674,13664,0,13647,13647,327.199
171,13668,13655,0,13647,13647,329.084
172,13647,13647,1,13647,13647,330.97
173,13670,13659,0,13647,13647,332.868
174,13731,13694,0,13647,13647,334.745
175,13704,13688,0,13647,13647,336.642
176,13665,13647,1,13647,13647,338.523
177,13749,13692,0,13647,13647,340.431
178,13715,13685,0,13647,13647,342.325
179,13728,13662,0,13647,13647,344.199
180,13685,13660,0,13647,13647,346.115
181,13678,13647,1,13647,13647,348.011
182,13673,13651,1,13651,13647,349.941
183,13674,13659,0,13651,13647,351.841
184,13715,13681,0,13651,13647,353.758
185,13708,13655,0,13651,13647,355.676
186,13673,13667,0,13651,13647,357.632
187,13683,13677,0,13651,13647,359.587
188,13684,13666,0,13651,13647,361.51
189,13663,13663,0,13651,13647,363.428
190,13718,13692,0,13651,13647,365.356
191,13671,13668,0,13651,13647,367.265
192,13651,13643,1,13643,13643,369.158
193,13643,13643,1,13643,13643,371.067
194,13685,13670,0,13643,13643,372.984
195,13680,13678,0,13643,13643,374.891
196,13643,13643,1,13643,13643,376.79
197,13696,13680,0,13643,13643,378.691
198,13668,13665,0,13643,13643,380.59
199,13714,13671,0,13643,13643,382.474
200,13697,13666,0,13643,13643,384.382
201,13655,13655,0,13643,13643,386.282
202,13672,13643,1,13643,13643,388.182
203,13646,13646,0,13643,13643,390.091
204,13693,13662,0,13643,13643,391.996
205,13643,13643,1,13643,13643,393.896
206,13661,13649,0,13643,13643,395.799
207,13638,13638,1,13638,13638,397.706
208,13682,13643,0,13638,13638,399.628
209,13668,13658,0,13638,13638,401.568
210,13684,13684,0,13638,13638,403.478
