call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,28865,28862,1,28862,28862,20.2069
2,28912,28912,0,28862,28862,40.4872
3,28862,28862,1,28862,28862,60.7062
4,28911,28901,0,28862,28862,80.9658
5,28900,28900,0,28862,28862,101.187
6,28889,28889,0,28862,28862,121.413
7,28895,28895,0,28862,28862,141.655
8,28880,28880,0,28862,28862,161.892
9,28846,28846,1,28846,28846,182.118
10,28885,28885,0,28846,28846,202.379
11,28861,28856,0,28846,28846,222.595
12,28846,28840,1,28840,28840,242.835
13,28909,28909,0,28840,28840,263.097
14,28840,28840,1,28840,28840,283.319
15,28901,28873,0,28840,28840,303.567
16,28840,28840,1,28840,28840,323.799
17,28866,28866,0,28840,28840,344.062
18,28923,28923,0,28840,28840,364.291
19,28840,28840,1,28840,28840,384.515
20,28897,28879,0,28840,28840,404.776
21,28840,28840,1,28840,28840,425.001
22,28850,28850,0,28840,28840,445.261
23,28922,28922,0,28840,28840,465.487
24,28895,28886,0,28840,28840,485.71
25,28858,28858,0,28840,28840,505.952
26,28875,28875,0,28840,28840,526.175
27,28840,28840,1,28840,28840,546.403
28,28840,28840,1,28840,28840,566.646
29,28874,28874,0,28840,28840,586.906
30,28837,28836,1,28836,28836,607.14
31,28836,28836,1,28836,28836,627.389
32,28874,28874,0,28836,28836,647.644
33,28834,28834,1,28834,28834,667.86
34,28889,28889,0,28834,28834,688.125
35,28834,28834,1,28834,28834,708.35
36,28834,28831,1,28831,28831,728.595
37,28815,28815,1,28815,28815,748.862
38,28843,28843,0,28815,28815,769.124
39,28815,28815,1,28815,28815,789.334
40,28841,28813,1,28813,28813,809.586
41,28837,28837,0,28813,28813,829.843
42,28915,28907,0,28813,28813,850.067
43,28852,28845,0,28813,28813,870.291
44,28825,28825,0,28813,28813,890.527
45,28836,28835,0,28813,28813,910.759
46,28813,28813,1,28813,28813,930.989
47,28845,28845,0,28813,28813,951.247
48,28863,28861,0,28813,28813,971.47
49,28855,28855,0,28813,28813,991.701
50,28813,28812,1,28812,28812,1011.93
51,28831,28817,0,28812,28812,1032.19
52,28806,28805,1,28805,28805,1052.43
53,28886,28886,0,28805,28805,1072.71
54,28923,28906,0,28805,28805,1092.93
55,28841,28841,0,28805,28805,1113.17
56,28847,28847,0,28805,28805,1133.41
57,28831,28831,0,28805,28805,1153.64
58,28805,28797,1,28797,28797,1173.87
59,28797,28795,1,28795,28795,1194.13
60,28795,28795,1,28795,28795,1214.37
61,28847,28847,0,28795,28795,1234.62
62,28907,28905,0,28795,28795,1254.84
63,28795,28795,1,28795,28795,1275.06
64,28795,28795,1,28795,28795,1295.3
65,28834,28834,0,28795,28795,1315.54
66,28792,28792,1,28792,28792,1335.78
67,28819,28819,0,28792,28792,1356.05
68,28842,28842,0,28792,28792,1376.29
69,28792,28792,1,28792,28792,1396.5
70,28792,28792,1,28792,28792,1416.75
71,28792,28792,1,28792,28792,1437.02
72,28846,28845,0,28792,28792,1457.26
73,28792,28792,1,28792,28792,1477.5
74,28846,28846,0,28792,28792,1497.74
75,28832,28828,0,28792,28792,1517.97
76,28792,28788,1,28788,28788,1538.18
77,28788,28788,1,28788,28788,1558.43
78,28788,28788,1,28788,28788,1578.68
79,28788,28788,1,28788,28788,1598.93
80,28788,28788,1,28788,28788,1619.17
81,28787,28787,1,28787,28787,1639.42
82,28787,28787,1,28787,28787,1659.7
83,28787,28787,1,28787,28787,1679.94
84,28787,28787,1,28787,28787,1700.19
85,28787,28787,1,28787,28787,1720.43
86,28787,28787,1,28787,28787,1740.67
87,28847,28847,0,28787,28787,1760.91
88,28787,28786,1,28786,28786,1781.15
89,28817,28817,0,28786,28786,1801.41
90,28807,28806,0,28786,28786,1821.62
91,28786,28786,1,28786,28786,1841.84
92,28840,28810,0,28786,28786,1862.1
93,28786,28786,1,28786,28786,1882.32
94,28829,28822,0,28786,28786,1902.56
95,28786,28786,1,28786,28786,1922.79
96,28819,28803,0,28786,28786,1943.04
97,28842,28842,0,28786,28786,1963.27
98,28786,28786,1,28786,28786,1983.48
99,28859,28840,0,28786,28786,2003.73
