call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12738,1,12738,12738,20.0807
2,12746,12697,1,12697,12697,40.1916
3,12738,12735,0,12697,12697,60.3031
4,12707,12707,0,12697,12697,80.4002
5,12746,12637,1,12637,12637,100.493
6,12619,12619,1,12619,12619,120.608
7,12657,12657,0,12619,12619,140.715
8,12652,12614,1,12614,12614,160.805
9,12656,12624,0,12614,12614,180.915
10,12633,12606,1,12606,12606,201.01
11,12625,12568,1,12568,12568,221.117
12,12609,12609,0,12568,12568,241.228
13,12570,12555,1,12555,12555,261.323
14,12639,12566,0,12555,12555,281.433
15,12581,12581,0,12555,12555,301.527
16,12603,12584,0,12555,12555,321.619
17,12568,12541,1,12541,12541,341.712
18,12583,12574,0,12541,12541,361.824
19,12582,12558,0,12541,12541,381.917
20,12566,12566,0,12541,12541,402.006
21,12545,12490,1,12490,12490,422.097
22,12500,12500,0,12490,12490,442.205
23,12507,12507,0,12490,12490,462.297
24,12498,12495,0,12490,12490,482.393
25,12521,12521,0,12490,12490,502.488
26,12490,12490,1,12490,12490,522.58
27,12487,12487,1,12487,12487,542.684
28,12525,12520,0,12487,12487,562.797
29,12518,12518,0,12487,12487,582.891
30,12493,12493,0,12487,12487,602.981
31,12487,12486,1,12486,12486,623.075
32,12492,12492,0,12486,12486,643.187
33,12510,12485,1,12485,12485,663.277
34,12571,12567,0,12485,12485,683.387
35,12514,12513,0,12485,12485,703.475
36,12485,12485,1,12485,12485,723.568
37,12483,12483,1,12483,12483,743.676
38,12504,12484,0,12483,12483,763.79
39,12498,12437,1,12437,12437,783.928
40,12482,12454,0,12437,12437,804.035
41,12434,12434,1,12434,12434,824.124
42,12430,12430,1,12430,12430,844.228
43,12430,12430,1,12430,12430,864.336
44,12472,12455,0,12430,12430,884.437
45,12480,12404,1,12404,12404,904.529
46,12408,12395,1,12395,12395,924.638
47,12384,12384,1,12384,12384,944.751
48,12443,12410,0,12384,12384,964.86
49,12439,12425,0,12384,12384,984.952
50,12427,12418,0,12384,12384,1005.05
51,12384,12373,1,12373,12373,1025.13
52,12395,12358,1,12358,12358,1045.24
53,12394,12384,0,12358,12358,1065.35
54,12387,12367,0,12358,12358,1085.45
55,12374,12367,0,12358,12358,1105.54
56,12373,12336,1,12336,12336,1125.64
57,12359,12328,1,12328,12328,1145.74
58,12344,12338,0,12328,12328,1165.85
59,12319,12310,1,12310,12310,1185.94
60,12336,12318,0,12310,12310,1206.05
61,12338,12338,0,12310,12310,1226.14
62,12354,12335,0,12310,12310,1246.23
63,12346,12346,0,12310,12310,1266.33
64,12328,12328,0,12310,12310,1286.42
65,12321,12283,1,12283,12283,1306.52
66,12283,12270,1,12270,12270,1326.63
67,12304,12302,0,12270,12270,1346.73
68,12278,12278,0,12270,12270,1366.83
69,12258,12258,1,12258,12258,1386.92
70,12318,12306,0,12258,12258,1407.03
71,12281,12281,0,12258,12258,1427.12
72,12312,12310,0,12258,12258,1447.21
73,12270,12249,1,12249,12249,1467.3
74,12252,12250,1,12250,12249,1487.41
75,12283,12279,0,12250,12249,1507.51
76,12303,12284,0,12250,12249,1527.6
77,12258,12247,1,12247,12247,1547.7
78,12290,12242,1,12242,12242,1567.8
79,12242,12220,1,12220,12220,1587.91
80,12220,12184,1,12184,12184,1608.01
81,12222,12190,0,12184,12184,1628.12
82,12200,12200,0,12184,12184,1648.21
83,12226,12215,0,12184,12184,1668.3
84,12236,12235,0,12184,12184,1688.39
85,12184,12184,1,12184,12184,1708.48
86,12230,12228,0,12184,12184,1728.59
87,12176,12150,1,12150,12150,1748.68
88,12209,12206,0,12150,12150,1768.79
89,12176,12157,0,12150,12150,1788.88
90,12169,12162,0,12150,12150,1808.97
91,12174,12171,0,12150,12150,1829.07
92,12150,12150,1,12150,12150,1849.15
93,12194,12179,0,12150,12150,1869.26
94,12205,12205,0,12150,12150,1889.35
95,12188,12180,0,12150,12150,1909.44
96,12150,12144,1,12144,12144,1929.53
97,12200,12185,0,12144,12144,1949.65
98,12144,12144,1,12144,12144,1969.73
99,12237,12223,0,12144,12144,1989.84
100,12144,12144,0,12144,12144,2009.93
