call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,15526,15502,1,15502,15502,20.2868
2,15534,15508,1,15508,15502,40.5038
3,15514,15493,1,15493,15493,60.7085
4,15512,15512,0,15493,15493,80.9223
5,15505,15492,1,15492,15492,101.116
6,15498,15498,0,15492,15492,121.322
7,15478,15470,1,15470,15470,141.527
8,15504,15504,0,15470,15470,161.748
9,15524,15524,0,15470,15470,181.947
10,15481,15481,0,15470,15470,202.141
11,15505,15505,0,15470,15470,222.343
12,15476,15476,0,15470,15470,242.541
13,15464,15464,1,15464,15464,262.733
14,15451,15451,1,15451,15451,282.94
15,15435,15435,1,15435,15435,303.159
16,15439,15437,0,15435,15435,323.378
17,15452,15452,0,15435,15435,343.577
18,15452,15446,0,15435,15435,363.76
19,15441,15426,1,15426,15426,383.959
20,15426,15416,1,15416,15416,404.18
21,15416,15416,1,15416,15416,424.398
22,15462,15462,0,15416,15416,444.606
23,15423,15423,0,15416,15416,464.802
24,15413,15411,1,15411,15411,484.984
25,15455,15453,0,15411,15411,505.203
26,15461,15458,0,15411,15411,525.396
27,15443,15443,0,15411,15411,545.594
28,15444,15444,0,15411,15411,565.787
29,15468,15442,0,15411,15411,585.992
30,15407,15407,1,15407,15407,606.187
31,15437,15437,0,15407,15407,626.393
32,15435,15435,0,15407,15407,646.597
33,15359,15359,1,15359,15359,666.8
34,15421,15381,0,15359,15359,687.026
35,15378,15375,0,15359,15359,707.221
36,15382,15382,0,15359,15359,727.42
37,15356,15356,1,15356,15356,747.611
38,15394,15394,0,15356,15356,767.81
39,15368,15356,1,15356,15356,788.011
40,15385,15384,0,15356,15356,808.204
41,15374,15347,1,15347,15347,828.416
42,15398,15397,0,15347,15347,848.636
43,15376,15365,0,15347,15347,868.835
44,15387,15376,0,15347,15347,889.028
45,15342,15341,1,15341,15341,909.218
46,15360,15357,0,15341,15341,929.445
47,15377,15376,0,15341,15341,949.626
48,15356,15352,0,15341,15341,969.805
49,15358,15343,0,15341,15341,990
50,15323,15322,1,15322,15322,1010.19
51,15316,15316,1,15316,15316,1030.42
52,15328,15315,1,15315,15315,1050.64
53,15317,15317,1,15317,15315,1070.86
54,15339,15339,0,15317,15315,1091.05
55,15371,15369,0,15317,15315,1111.24
56,15344,15344,0,15317,15315,1131.45
57,15362,15362,0,15317,15315,1151.67
58,15352,15352,0,15317,15315,1171.87
59,15345,15345,0,15317,15315,1192.07
60,15332,15327,0,15317,15315,1212.26
61,15313,15313,1,15313,15313,1232.46
62,15317,15317,0,15313,15313,1252.68
63,15339,15325,0,15313,15313,1272.86
64,15355,15355,0,15313,15313,1293.06
65,15312,15286,1,15286,15286,1313.26
66,15312,15299,0,15286,15286,1333.48
67,15324,15324,0,15286,15286,1353.68
68,15344,15341,0,15286,15286,1373.87
69,15323,15309,0,15286,15286,1394.06
70,15310,15310,0,15286,15286,1414.24
71,15283,15283,1,15283,15283,1434.45
72,15334,15329,0,15283,15283,1454.67
73,15296,15293,0,15283,15283,1474.85
74,15288,15280,1,15280,15280,1495.05
75,15290,15290,0,15280,15280,1515.26
76,15301,15301,0,15280,15280,1535.45
77,15309,15309,0,15280,15280,1555.64
78,15302,15302,0,15280,15280,1575.82
79,15308,15308,0,15280,15280,1596.01
80,15296,15285,0,15280,15280,1616.2
81,15284,15284,1,15284,15280,1636.38
82,15285,15275,1,15275,15275,1656.59
83,15335,15324,0,15275,15275,1676.8
84,15342,15323,0,15275,15275,1696.99
85,15358,15351,0,15275,15275,1717.17
86,15332,15332,0,15275,15275,1737.38
87,15299,15299,0,15275,15275,1757.56
88,15308,15308,0,15275,15275,1777.75
89,15311,15311,0,15275,15275,1797.94
90,15291,15290,0,15275,15275,1818.14
91,15345,15345,0,15275,15275,1838.34
92,15275,15271,1,15271,15271,1858.53
93,15274,15274,0,15271,15271,1878.74
94,15299,15297,0,15271,15271,1898.92
95,15280,15279,0,15271,15271,1919.11
96,15259,15259,1,15259,15259,1939.29
97,15298,15298,0,15259,15259,1959.5
98,15307,15287,0,15259,15259,1979.7
99,15319,15319,0,15259,15259,1999.9
100,15292,15292,0,15259,15259,2020.1
