call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,36204,36204,0,36188,36188,20.5427
2,36214,36214,0,36188,36188,41.0792
3,36186,36186,1,36186,36186,61.6049
4,36250,36250,0,36186,36186,82.1978
5,36149,36149,1,36149,36149,102.699
6,36149,36127,1,36127,36127,123.253
7,36131,36131,0,36127,36127,143.832
8,36125,36123,1,36123,36123,164.37
9,36124,36124,0,36123,36123,184.944
10,36158,36155,0,36123,36123,205.465
11,36131,36127,0,36123,36123,225.969
12,36138,36138,0,36123,36123,246.497
13,36145,36145,0,36123,36123,267.022
14,36117,36115,1,36115,36115,287.505
15,36137,36137,0,36115,36115,308.064
16,36101,36101,1,36101,36101,328.563
17,36094,36092,1,36092,36092,349.157
18,36102,36102,0,36092,36092,369.745
19,36088,36088,1,36088,36088,390.259
20,36084,36083,1,36083,36083,410.859
21,36113,36113,0,36083,36083,431.445
22,36097,36097,0,36083,36083,451.968
23,36120,36120,0,36083,36083,472.452
24,36118,36118,0,36083,36083,492.975
25,36104,36104,0,36083,36083,513.479
26,36118,36118,0,36083,36083,533.979
27,36146,36146,0,36083,36083,554.484
28,36118,36117,0,36083,36083,575.002
29,36093,36091,0,36083,36083,595.527
30,36138,36138,0,36083,36083,616.021
31,36135,36131,0,36083,36083,636.528
32,36096,36096,0,36083,36083,657.046
33,36090,36088,0,36083,36083,677.55
34,36140,36140,0,36083,36083,698.112
35,36135,36135,0,36083,36083,718.606
36,36103,36103,0,36083,36083,739.153
37,36110,36110,0,36083,36083,759.684
38,36082,36082,1,36082,36082,780.219
39,36081,36081,1,36081,36081,800.814
40,36081,36081,1,36081,36081,821.431
41,36101,36101,0,36081,36081,841.943
42,36065,36065,1,36065,36065,862.439
43,36136,36136,0,36065,36065,882.991
44,36095,36091,0,36065,36065,903.476
45,36104,36104,0,36065,36065,923.992
46,36077,36077,0,36065,36065,944.503
47,36065,36065,1,36065,36065,965.014
48,36063,36063,1,36063,36063,985.56
49,36075,36075,0,36063,36063,1006.15
50,36078,36078,0,36063,36063,1026.68
51,36122,36122,0,36063,36063,1047.26
52,36087,36087,0,36063,36063,1067.76
53,36089,36089,0,36063,36063,1088.29
54,36072,36072,0,36063,36063,1108.78
55,36100,36100,0,36063,36063,1129.33
56,36063,36063,1,36063,36063,1149.86
57,36094,36094,0,36063,36063,1170.43
58,36077,36077,0,36063,36063,1190.94
59,36114,36112,0,36063,36063,1211.48
60,36095,36095,0,36063,36063,1232.04
61,36063,36063,1,36063,36063,1252.57
62,36119,36119,0,36063,36063,1273.12
63,36099,36099,0,36063,36063,1293.67
64,36063,36063,1,36063,36063,1314.18
65,36092,36092,0,36063,36063,1334.71
66,36077,36077,0,36063,36063,1355.26
67,36074,36074,0,36063,36063,1375.81
68,36093,36093,0,36063,36063,1396.33
69,36086,36086,0,36063,36063,1416.84
70,36063,36063,1,36063,36063,1437.36
71,36119,36119,0,36063,36063,1457.91
72,36065,36065,0,36063,36063,1478.4
73,36067,36067,0,36063,36063,1498.89
74,36121,36121,0,36063,36063,1519.43
75,36063,36063,1,36063,36063,1539.92
76,36109,36109,0,36063,36063,1560.48
77,36063,36063,1,36063,36063,1580.98
78,36100,36100,0,36063,36063,1601.5
79,36101,36101,0,36063,36063,1622.01
80,36063,36063,1,36063,36063,1642.53
81,36093,36093,0,36063,36063,1663.09
82,36063,36063,1,36063,36063,1683.64
83,36070,36070,0,36063,36063,1704.18
84,36084,36084,0,36063,36063,1724.67
85,36104,36104,0,36063,36063,1745.16
86,36058,36058,1,36058,36058,1765.65
87,36078,36073,0,36058,36058,1786.23
88,36098,36096,0,36058,36058,1806.88
89,36135,36135,0,36058,36058,1827.44
90,36058,36058,1,36058,36058,1847.95
91,36058,36058,1,36058,36058,1868.56
92,36059,36059,0,36058,36058,1889.09
93,36116,36116,0,36058,36058,1909.65
94,36058,36058,1,36058,36058,1930.2
95,36057,36057,1,36057,36057,1950.72
96,36057,36057,1,36057,36057,1971.25
97,36069,36069,0,36057,36057,1991.8
98,36104,36104,0,36057,36057,2012.32
