call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,28865,28865,1,28865,28865,20.2745
2,28865,28856,1,28856,28856,40.5796
3,28916,28916,0,28856,28856,60.8822
4,28896,28896,0,28856,28856,81.1475
5,28977,28977,0,28856,28856,101.426
6,28880,28880,0,28856,28856,121.724
7,28856,28853,1,28853,28853,141.96
8,28900,28900,0,28853,28853,162.271
9,28853,28853,1,28853,28853,182.581
10,28959,28959,0,28853,28853,202.9
11,28853,28850,1,28850,28850,223.21
12,28890,28890,0,28850,28850,243.555
13,28850,28850,1,28850,28850,263.832
14,28832,28832,1,28832,28832,284.164
15,28895,28892,0,28832,28832,304.504
16,28832,28832,1,28832,28832,324.745
17,28876,28860,0,28832,28832,345.022
18,28841,28841,0,28832,28832,365.278
19,28890,28890,0,28832,28832,385.535
20,28902,28902,0,28832,28832,405.765
21,28888,28888,0,28832,28832,426.072
22,28870,28870,0,28832,28832,446.305
23,28832,28832,1,28832,28832,466.549
24,28846,28846,0,28832,28832,486.819
25,28860,28857,0,28832,28832,507.121
26,28826,28826,1,28826,28826,527.378
27,28884,28884,0,28826,28826,547.712
28,28826,28826,1,28826,28826,568.019
29,28860,28860,0,28826,28826,588.271
30,28864,28864,0,28826,28826,608.573
31,28932,28932,0,28826,28826,628.838
32,28826,28826,1,28826,28826,649.105
33,28826,28818,1,28818,28818,669.424
34,28818,28818,1,28818,28818,689.748
35,28818,28818,1,28818,28818,709.995
36,28864,28864,0,28818,28818,730.312
37,28818,28818,1,28818,28818,750.6
38,28818,28818,1,28818,28818,770.874
39,28818,28818,1,28818,28818,791.134
40,28818,28818,1,28818,28818,811.457
41,28818,28814,1,28814,28814,831.71
42,28819,28819,0,28814,28814,852.03
43,28894,28894,0,28814,28814,872.327
44,28814,28814,1,28814,28814,892.588
45,28875,28875,0,28814,28814,912.842
46,28814,28814,1,28814,28814,933.136
47,28845,28844,0,28814,28814,953.42
48,28847,28844,0,28814,28814,973.712
49,28870,28870,0,28814,28814,993.989
50,28888,28888,0,28814,28814,1014.22
51,28856,28856,0,28814,28814,1034.49
52,28820,28818,1,28818,28814,1054.74
53,28831,28831,0,28818,28814,1075.01
54,28874,28874,0,28818,28814,1095.25
55,28818,28818,1,28818,28814,1115.5
56,28841,28824,0,28818,28814,1135.8
57,28840,28840,0,28818,28814,1156.05
58,28818,28818,1,28818,28814,1176.3
59,28818,28818,1,28818,28814,1196.6
60,28875,28867,0,28818,28814,1216.9
61,28822,28822,1,28822,28814,1237.16
62,28815,28815,1,28815,28814,1257.44
63,28844,28844,0,28815,28814,1277.69
64,28815,28815,1,28815,28814,1297.93
65,28867,28857,0,28815,28814,1318.2
66,28842,28842,0,28815,28814,1338.45
67,28860,28846,0,28815,28814,1358.68
68,28857,28843,0,28815,28814,1378.94
69,28857,28857,0,28815,28814,1399.16
70,28815,28815,1,28815,28814,1419.41
71,28815,28815,1,28815,28814,1439.72
72,28815,28815,1,28815,28814,1460
73,28825,28825,0,28815,28814,1480.32
74,28808,28808,1,28808,28808,1500.56
75,28808,28808,1,28808,28808,1520.84
76,28817,28817,0,28808,28808,1541.16
77,28891,28891,0,28808,28808,1561.4
78,28826,28826,0,28808,28808,1581.67
79,28813,28813,0,28808,28808,1601.92
80,28860,28834,0,28808,28808,1622.23
81,28855,28855,0,28808,28808,1642.53
82,28843,28843,0,28808,28808,1662.82
83,28827,28821,0,28808,28808,1683.05
84,28859,28859,0,28808,28808,1703.3
85,28830,28830,0,28808,28808,1723.54
86,28846,28846,0,28808,28808,1743.79
87,28819,28819,0,28808,28808,1764.05
88,28808,28808,1,28808,28808,1784.32
89,28808,28808,1,28808,28808,1804.61
90,28808,28808,1,28808,28808,1824.9
91,28852,28852,0,28808,28808,1845.22
92,28808,28808,1,28808,28808,1865.54
93,28840,28840,0,28808,28808,1885.82
94,28851,28851,0,28808,28808,1906.05
95,28808,28805,1,28805,28805,1926.32
96,28834,28825,0,28805,28805,1946.65
97,28805,28805,1,28805,28805,1966.95
98,28873,28865,0,28805,28805,1987.21
99,28879,28879,0,28805,28805,2007.48
