call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,4813,4813,0,4787,4787,1.04048
2,4746,4746,1,4746,4746,2.07777
3,4744,4744,1,4744,4744,3.1202
4,4793,4793,0,4744,4744,4.15879
5,4788,4788,0,4744,4744,5.20401
6,4785,4785,0,4744,4744,6.24289
7,4758,4758,0,4744,4744,7.28455
8,4768,4768,0,4744,4744,8.32021
9,4744,4744,1,4744,4744,9.36277
10,4735,4735,1,4735,4735,10.4063
11,4745,4745,0,4735,4735,11.4523
12,4730,4730,1,4730,4730,12.4872
13,4761,4761,0,4730,4730,13.5357
14,4760,4760,0,4730,4730,14.5755
15,4788,4788,0,4730,4730,15.6169
16,4764,4764,0,4730,4730,16.6653
17,4746,4746,0,4730,4730,17.7075
18,4742,4742,0,4730,4730,18.7516
19,4795,4795,0,4730,4730,19.7847
20,4727,4727,1,4727,4727,20.8258
21,4745,4745,0,4727,4727,21.8768
22,4729,4729,1,4729,4727,22.916
23,4729,4729,1,4729,4727,23.9591
24,4763,4763,0,4729,4727,25.0029
25,4737,4737,0,4729,4727,26.0407
26,4733,4733,0,4729,4727,27.0814
27,4698,4698,1,4698,4698,28.1131
28,4718,4718,0,4698,4698,29.1559
29,4668,4668,1,4668,4668,30.1909
30,4721,4721,0,4668,4668,31.2358
31,4728,4728,0,4668,4668,32.2698
32,4712,4712,0,4668,4668,33.3155
33,4685,4685,0,4668,4668,34.3508
34,4684,4684,0,4668,4668,35.3772
35,4723,4723,0,4668,4668,36.4035
36,4700,4700,0,4668,4668,37.4352
37,4701,4701,0,4668,4668,38.4648
38,4710,4710,0,4668,4668,39.4967
39,4695,4695,0,4668,4668,40.5349
40,4699,4699,0,4668,4668,41.5722
41,4702,4702,0,4668,4668,42.604
42,4681,4681,0,4668,4668,43.6384
43,4679,4679,0,4668,4668,44.67
44,4697,4697,0,4668,4668,45.7027
45,4696,4696,0,4668,4668,46.7319
46,4665,4665,1,4665,4665,47.7691
47,4681,4681,0,4665,4665,48.8023
48,4671,4671,0,4665,4665,49.8391
49,4684,4684,0,4665,4665,50.8749
50,4667,4667,1,4667,4665,51.9057
51,4676,4676,0,4667,4665,52.9337
52,4743,4743,0,4667,4665,53.9731
53,4680,4680,0,4667,4665,55.0049
54,4683,4683,0,4667,4665,56.0379
55,4685,4685,0,4667,4665,57.0735
56,4700,4700,0,4667,4665,58.1078
57,4677,4677,0,4667,4665,59.1373
58,4690,4690,0,4667,4665,60.1695
59,4686,4686,0,4667,4665,61.2027
60,4735,4735,0,4667,4665,62.2333
61,4695,4695,0,4667,4665,63.2675
62,4696,4696,0,4667,4665,64.2985
63,4679,4679,0,4667,4665,65.3303
64,4699,4699,0,4667,4665,66.3611
65,4664,4664,1,4664,4664,67.3929
66,4661,4661,1,4661,4661,68.4314
67,4723,4723,0,4661,4661,69.4739
68,4663,4663,0,4661,4661,70.5082
69,4690,4690,0,4661,4661,71.5428
70,4753,4753,0,4661,4661,72.5791
71,4679,4679,0,4661,4661,73.6149
72,4687,4687,0,4661,4661,74.6482
73,4668,4668,0,4661,4661,75.6894
74,4673,4673,0,4661,4661,76.7291
75,4687,4687,0,4661,4661,77.7669
76,4662,4662,1,4662,4661,78.8172
77,4660,4660,1,4660,4660,79.8598
78,4703,4703,0,4660,4660,80.8997
79,4667,4667,1,4667,4660,81.9375
80,4685,4685,0,4667,4660,82.9746
81,4723,4723,0,4667,4660,84.008
82,4676,4676,0,4667,4660,85.0503
83,4701,4701,0,4667,4660,86.0838
84,4697,4697,0,4667,4660,87.1161
85,4659,4659,1,4659,4659,88.1503
86,4674,4674,0,4659,4659,89.187
87,4694,4694,0,4659,4659,90.2252
88,4669,4669,0,4659,4659,91.2584
89,4653,4653,1,4653,4653,92.294
90,4694,4694,0,4653,4653,93.3323
91,4672,4672,0,4653,4653,94.3668
92,4645,4645,1,4645,4645,95.4097
93,4699,4699,0,4645,4645,96.4453
94,4662,4662,0,4645,4645,97.4878
95,4634,4634,1,4634,4634,98.5276
96,4650,4650,0,4634,4634,99.5701
97,4657,4657,0,4634,4634,100.603
98,4641,4641,0,4634,4634,101.642
99,4686,4686,0,4634,4634,102.68
100,4699,4699,0,4634,4634,103.719
101,4653,4653,0,4634,4634,104.757
102,4698,4698,0,4634,4634,105.798
103,4655,4655,0,4634,4634,106.834
104,4642,4642,0,4634,4634,107.873
105,4651,4651,0,4634,4634,108.912
106,4648,4648,0,4634,4634,109.954
107,4642,4642,0,4634,4634,110.992
108,4622,4622,1,4622,4622,112.025
109,4697,4697,0,4622,4622,113.059
110,4664,4664,0,4622,4622,114.093
111,4716,4716,0,4622,4622,115.131
112,4675,4675,0,4622,4622,116.159
113,4611,4611,1,4611,4611,117.192
114,4644,4644,0,4611,4611,118.224
