call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,14276,14163,1,14163,14163,20.1365
2,14165,14139,1,14139,14139,40.3145
3,14177,14165,0,14139,14139,60.4711
4,14154,14107,1,14107,14107,80.6338
5,14128,14128,0,14107,14107,100.792
6,14126,14063,1,14063,14063,120.933
7,14098,14089,0,14063,14063,141.101
8,14099,14021,1,14021,14021,161.253
9,14065,14039,0,14021,14021,181.393
10,14070,14049,0,14021,14021,201.521
11,14046,14040,0,14021,14021,221.678
12,14048,14038,0,14021,14021,241.825
13,14008,14008,1,14008,14008,261.967
14,14087,14050,0,14008,14008,282.138
15,14013,14013,0,14008,14008,302.3
16,14024,14024,0,14008,14008,322.43
17,14031,14031,0,14008,14008,342.551
18,14006,14000,1,14000,14000,362.683
19,14059,14059,0,14000,14000,382.833
20,14012,14012,0,14000,14000,402.995
21,14023,14015,0,14000,14000,423.14
22,14042,14032,0,14000,14000,443.3
23,14019,14010,0,14000,14000,463.427
24,14013,14013,0,14000,14000,483.575
25,14013,13998,1,13998,13998,503.733
26,14001,14001,0,13998,13998,523.887
27,14035,14029,0,13998,13998,544.025
28,14054,14045,0,13998,13998,564.163
29,14011,13993,1,13993,13993,584.362
30,14026,14019,0,13993,13993,604.63
31,14017,14017,0,13993,13993,624.791
32,14012,14004,0,13993,13993,644.947
33,13993,13993,1,13993,13993,665.089
34,13993,13980,1,13980,13980,685.241
35,13961,13947,1,13947,13947,705.384
36,13967,13967,0,13947,13947,725.54
37,13998,13987,0,13947,13947,745.678
38,13947,13947,1,13947,13947,765.805
39,13947,13935,1,13935,13935,785.935
40,13970,13970,0,13935,13935,806.083
41,13935,13935,1,13935,13935,826.22
42,13975,13975,0,13935,13935,846.359
43,13953,13953,0,13935,13935,866.516
44,13987,13987,0,13935,13935,886.668
45,13969,13966,0,13935,13935,906.806
46,13993,13993,0,13935,13935,926.96
47,14001,14001,0,13935,13935,947.107
48,13981,13981,0,13935,13935,967.247
49,13955,13955,0,13935,13935,987.388
50,13964,13964,0,13935,13935,1007.55
51,13990,13979,0,13935,13935,1027.71
52,13974,13953,0,13935,13935,1047.84
53,13990,13988,0,13935,13935,1068
54,13997,13997,0,13935,13935,1088.13
55,13935,13935,1,13935,13935,1108.25
56,13940,13940,0,13935,13935,1128.4
57,13998,13984,0,13935,13935,1148.54
58,13991,13991,0,13935,13935,1168.67
59,13982,13982,0,13935,13935,1188.82
60,13981,13973,0,13935,13935,1208.97
61,13964,13964,0,13935,13935,1229.13
62,13967,13948,0,13935,13935,1249.28
63,13978,13978,0,13935,13935,1269.42
64,13935,13935,1,13935,13935,1289.57
65,13984,13984,0,13935,13935,1309.72
66,13935,13935,1,13935,13935,1329.86
67,13935,13922,1,13922,13922,1350
68,13975,13945,0,13922,13922,1370.16
69,13957,13956,0,13922,13922,1390.32
70,14022,14008,0,13922,13922,1410.48
71,13967,13947,0,13922,13922,1430.65
72,13934,13934,0,13922,13922,1450.8
73,13923,13923,0,13922,13922,1470.93
74,13974,13974,0,13922,13922,1491.07
75,13949,13949,0,13922,13922,1511.21
76,13949,13949,0,13922,13922,1531.36
77,13933,13933,0,13922,13922,1551.5
78,13950,13950,0,13922,13922,1571.67
79,13946,13946,0,13922,13922,1591.79
80,13922,13919,1,13919,13919,1611.92
81,13924,13924,0,13919,13919,1632.09
82,13934,13934,0,13919,13919,1652.22
83,13974,13974,0,13919,13919,1672.35
84,13963,13959,0,13919,13919,1692.48
85,13999,13997,0,13919,13919,1712.6
86,13991,13988,0,13919,13919,1732.72
87,13919,13917,1,13917,13917,1752.85
88,13926,13926,0,13917,13917,1773.02
89,13912,13912,1,13912,13912,1793.18
90,13946,13946,0,13912,13912,1813.35
91,13942,13936,0,13912,13912,1833.5
92,13917,13914,0,13912,13912,1853.64
93,13942,13942,0,13912,13912,1873.78
94,13912,13912,1,13912,13912,1893.91
95,13970,13966,0,13912,13912,1914.04
96,13913,13910,1,13910,13910,1934.19
97,13982,13973,0,13910,13910,1954.35
98,13931,13931,0,13910,13910,1974.5
99,13901,13888,1,13888,13888,1994.64
100,13938,13938,0,13888,13888,2014.81
