call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12477,1,12477,12477,7.84213
2,12488,12432,1,12432,12432,11.9981
3,12432,12432,1,12432,12432,13.2079
4,12421,12421,1,12421,12421,14.4234
5,12421,12421,1,12421,12421,15.638
6,12461,12400,1,12400,12400,18.4634
7,12412,12398,1,12398,12398,19.7
8,12424,12398,1,12398,12398,21.8566
9,12398,12398,1,12398,12398,23.0814
10,12418,12417,0,12398,12398,24.7522
11,12406,12406,1,12406,12398,25.9695
12,12406,12406,1,12406,12398,27.1933
13,12406,12406,1,12406,12398,28.4088
14,12406,12406,1,12406,12398,29.6279
15,12436,12391,1,12391,12391,33.0656
16,12391,12391,1,12391,12391,34.2871
17,12467,12449,0,12391,12391,37.1102
18,12427,12411,0,12391,12391,39.5118
19,12416,12391,1,12391,12391,41.5113
20,12431,12393,1,12393,12391,43.6603
21,12484,12376,1,12376,12376,48.1669
22,12414,12401,0,12376,12376,50.3694
23,12402,12378,1,12378,12376,51.8189
24,12413,12371,1,12371,12371,54.0759
25,12392,12386,0,12371,12371,56.6793
26,12387,12341,1,12341,12341,61.0963
27,12374,12351,1,12351,12341,63.3477
28,12416,12371,0,12351,12341,66.3298
29,12352,12350,1,12350,12341,67.8116
30,12379,12359,0,12350,12341,69.5583
31,12401,12365,0,12350,12341,73.7083
32,12364,12360,0,12350,12341,75.8913
33,12417,12395,0,12350,12341,78.5512
34,12370,12342,1,12342,12341,80.5463
35,12377,12371,0,12342,12341,83.8623
36,12361,12350,0,12342,12341,86.2208
37,12365,12341,1,12341,12341,88.8661
38,12379,12341,1,12341,12341,90.1944
39,12365,12365,0,12341,12341,91.423
40,12372,12334,1,12334,12334,93.5517
41,12379,12323,1,12323,12323,97.0264
42,12389,12361,0,12323,12323,99.3181
43,12370,12356,0,12323,12323,101.813
44,12323,12323,1,12323,12323,103.033
45,12349,12324,1,12324,12323,105.389
46,12361,12345,0,12324,12323,107.107
47,12351,12344,0,12324,12323,108.935
48,12352,12324,1,12324,12323,110.735
49,12388,12283,1,12283,12283,113.95
50,12283,12283,1,12283,12283,115.164
51,12303,12303,0,12283,12283,116.373
52,12318,12306,0,12283,12283,118.882
53,12293,12288,1,12288,12283,120.361
54,12329,12305,0,12288,12283,124.384
55,12288,12288,1,12288,12283,125.591
56,12326,12326,0,12288,12283,126.797
57,12354,12271,1,12271,12271,131.108
58,12271,12271,1,12271,12271,132.309
59,12271,12271,1,12271,12271,133.508
60,12271,12271,1,12271,12271,134.705
61,12331,12298,0,12271,12271,137.329
62,12287,12273,0,12271,12271,140.342
63,12271,12271,1,12271,12271,141.534
64,12307,12278,0,12271,12271,143.646
65,12335,12300,0,12271,12271,146.026
66,12271,12271,1,12271,12271,147.23
67,12326,12313,0,12271,12271,149.368
68,12271,12271,1,12271,12271,150.564
69,12306,12264,1,12264,12264,155.379
70,12274,12268,0,12264,12264,156.849
71,12264,12264,1,12264,12264,158.041
72,12290,12289,0,12264,12264,160.105
73,12294,12255,1,12255,12255,165.279
74,12257,12255,1,12255,12255,167.077
75,12255,12255,1,12255,12255,168.29
76,12255,12255,1,12255,12255,169.504
77,12304,12297,0,12255,12255,172.741
78,12301,12293,0,12255,12255,174.22
79,12321,12315,0,12255,12255,175.701
80,12286,12282,0,12255,12255,177.033
81,12255,12255,1,12255,12255,178.237
82,12255,12255,1,12255,12255,179.452
83,12255,12255,1,12255,12255,180.667
84,12278,12268,0,12255,12255,183.301
85,12293,12277,0,12255,12255,185.754
86,12283,12283,0,12255,12255,186.946
87,12306,12263,0,12255,12255,189.576
88,12255,12255,1,12255,12255,190.782
89,12308,12255,1,12255,12255,192.005
90,12342,12279,0,12255,12255,196.427
91,12299,12266,0,12255,12255,198.516
92,12295,12291,0,12255,12255,199.813
93,12279,12222,1,12222,12222,202.523
94,12222,12222,1,12222,12222,203.736
95,12271,12243,0,12222,12222,206.342
96,12266,12260,0,12222,12222,207.561
97,12244,12236,0,12222,12222,209.718
98,12222,12222,1,12222,12222,210.922
99,12277,12226,0,12222,12222,213.521
100,12253,12246,0,12222,12222,215.977
101,12319,12244,0,12222,12222,218.371
102,12246,12222,1,12222,12222,220.516
103,12273,12220,1,12220,12220,224.364
104,12249,12224,0,12220,12220,226.83
105,12245,12245,0,12220,12220,228.032
106,12275,12222,0,12220,12220,232.016
107,12248,12237,0,12220,12220,233.947
108,12252,12220,1,12220,12220,235.162
109,12216,12216,1,12216,12216,236.359
110,12281,12252,0,12216,12216,239.389
111,12282,12216,1,12216,12216,240.593
112,12228,12228,0,12216,12216,241.797
113,12216,12216,1,12216,12216,242.991
114,12216,12216,1,12216,12216,244.187
115,12249,12220,1,12220,12216,247.212
116,12258,12240,0,12220,12216,248.971
117,12233,12233,0,12220,12216,250.167
118,12241,12231,0,12220,12216,252.17
119,12220,12220,1,12220,12216,253.367
120,12261,12230,0,12220,12216,256.456
121,12258,12235,0,12220,12216,258.399
122,12241,12229,0,12220,12216,260.333
123,12289,12224,0,12220,12216,264.066
124,12251,12208,1,12208,12208,268.09
125,12267,12198,1,12198,12198,271.147
126,12212,12206,0,12198,12198,273.073
127,12220,12208,0,12198,12198,275.652
128,12238,12182,1,12182,12182,278.693
129,12182,12182,1,12182,12182,279.903
130,12207,12182,1,12182,12182,283.603
131,12201,12198,0,12182,12182,285.061
132,12267,12218,0,12182,12182,288.667
133,12191,12191,0,12182,12182,289.869
134,12246,12206,0,12182,12182,292.016
135,12240,12198,0,12182,12182,294.854
136,12189,12183,1,12183,12182,296.574
137,12255,12210,0,12183,12182,300.825
138,12191,12185,1,12185,12182,302.771
139,12253,12224,0,12185,12182,304.895
140,12229,12206,0,12185,12182,308.582
141,12204,12189,0,12185,12182,311.643
142,12188,12185,1,12185,12182,313.102
143,12211,12211,0,12185,12182,314.303
144,12276,12254,0,12185,12182,316.252
145,12185,12185,1,12185,12182,317.447
146,12221,12215,0,12185,12182,319.385
147,12216,12185,1,12185,12182,321.232
148,12185,12185,1,12185,12182,322.436
149,12256,12244,0,12185,12182,325.189
150,12197,12185,1,12185,12182,326.423
151,12239,12207,0,12185,12182,328.385
152,12198,12185,1,12185,12182,331.231
153,12207,12189,0,12185,12182,333.1
154,12185,12185,1,12185,12182,334.299
155,12185,12185,1,12185,12182,335.504
156,12223,12217,0,12185,12182,337.081
157,12217,12202,0,12185,12182,339.025
158,12212,12201,0,12185,12182,340.595
159,12185,12185,1,12185,12182,341.785
160,12185,12185,1,12185,12182,343.002
161,12200,12185,1,12185,12182,344.638
162,12206,12201,0,12185,12182,346.061
163,12192,12188,0,12185,12182,347.494
164,12221,12176,1,12176,12176,351.184
165,12249,12245,0,12176,12176,353.118
166,12227,12207,0,12176,12176,354.717
167,12274,12226,0,12176,12176,357.793
168,12222,12197,0,12176,12176,359.924
169,12183,12176,1,12176,12176,362.142
170,12199,12188,0,12176,12176,363.712
171,12176,12176,1,12176,12176,364.919
172,12196,12194,0,12176,12176,366.597
173,12223,12211,0,12176,12176,369.346
174,12176,12176,1,12176,12176,370.542
175,12284,12205,0,12176,12176,372.636
176,12205,12176,1,12176,12176,373.875
177,12176,12176,1,12176,12176,375.083
178,12231,12208,0,12176,12176,378.823
179,12213,12186,0,12176,12176,381.896
180,12252,12203,0,12176,12176,385.706
181,12203,12174,1,12174,12174,388.26
182,12205,12186,0,12174,12174,391.306
183,12273,12208,0,12174,12174,393.21
184,12174,12174,1,12174,12174,394.408
185,12191,12185,0,12174,12174,397.492
186,12214,12212,0,12174,12174,399.455
187,12174,12174,1,12174,12174,400.651
188,12174,12174,1,12174,12174,401.856
189,12174,12174,1,12174,12174,403.063
190,12174,12174,1,12174,12174,404.264
191,12198,12195,0,12174,12174,405.817
192,12212,12199,0,12174,12174,407.389
193,12219,12210,0,12174,12174,408.818
194,12239,12212,0,12174,12174,410.288
195,12244,12189,0,12174,12174,412.247
196,12195,12170,1,12170,12170,414.769
197,12235,12203,0,12170,12170,418.433
198,12179,12171,1,12171,12170,421.442
199,12204,12188,0,12171,12170,423.397
200,12204,12174,0,12171,12170,425.753
201,12190,12186,0,12171,12170,427.395
202,12188,12188,0,12171,12170,428.579
203,12199,12179,0,12171,12170,431.924
204,12171,12171,1,12171,12170,433.106
205,12171,12171,1,12171,12170,434.297
206,12171,12171,1,12171,12170,435.486
207,12171,12171,1,12171,12170,436.673
208,12203,12193,0,12171,12170,438.625
209,12233,12192,0,12171,12170,439.82
210,12177,12175,1,12175,12170,442.081
211,12227,12216,0,12175,12170,444.025
212,12229,12186,0,12175,12170,445.929
213,12243,12197,0,12175,12170,448.176
214,12249,12220,0,12175,12170,451.354
215,12175,12175,1,12175,12170,452.548
216,12230,12204,0,12175,12170,454.462
217,12284,12246,0,12175,12170,456.119
218,12206,12203,0,12175,12170,457.355
219,12216,12175,1,12175,12170,459.062
220,12215,12201,0,12175,12170,461.338
221,12175,12175,1,12175,12170,462.526
222,12193,12176,0,12175,12170,465.099
223,12242,12221,0,12175,12170,467.205
224,12175,12175,1,12175,12170,468.404
225,12175,12175,1,12175,12170,469.597
226,12224,12208,0,12175,12170,471.93
227,12208,12170,1,12170,12170,473.869
228,12271,12198,0,12170,12170,475.835
229,12176,12176,0,12170,12170,477.036
230,12207,12171,0,12170,12170,479.393
231,12206,12190,0,12170,12170,480.842
232,12195,12170,1,12170,12170,483.468
233,12220,12197,0,12170,12170,485.917
234,12226,12157,1,12157,12157,489.613
235,12157,12157,1,12157,12157,490.801
236,12194,12168,0,12157,12157,493.987
237,12181,12172,0,12157,12157,495.371
238,12157,12157,1,12157,12157,496.539
239,12157,12157,1,12157,12157,497.724
240,12180,12158,1,12158,12157,499.984
241,12212,12183,0,12158,12157,503.232
242,12262,12258,0,12158,12157,505.468
243,12158,12158,1,12158,12157,506.643
244,12195,12172,0,12158,12157,510.177
245,12158,12158,1,12158,12157,511.344
246,12202,12191,0,12158,12157,512.798
247,12158,12158,1,12158,12157,513.972
248,12211,12165,0,12158,12157,516.498
249,12158,12158,1,12158,12157,517.667
250,12158,12158,1,12158,12157,518.847
251,12158,12158,1,12158,12157,520.026
252,12158,12158,1,12158,12157,521.203
253,12158,12158,1,12158,12157,522.38
254,12158,12158,1,12158,12157,523.558
255,12158,12158,1,12158,12157,524.737
256,12158,12158,1,12158,12157,525.911
257,12173,12170,0,12158,12157,527.842
258,12192,12189,0,12158,12157,530.104
259,12192,12187,0,12158,12157,532.039
260,12185,12185,0,12158,12157,533.211
261,12210,12182,0,12158,12157,535.78
262,12158,12158,1,12158,12157,536.952
263,12173,12138,1,12138,12138,540.346
264,12177,12138,1,12138,12138,541.658
265,12139,12139,0,12138,12138,542.858
266,12170,12157,0,12138,12138,544.763
267,12184,12164,0,12138,12138,548.913
268,12177,12161,0,12138,12138,551.267
269,12228,12178,0,12138,12138,554.819
270,12229,12190,0,12138,12138,557.4
271,12160,12149,0,12138,12138,559.291
272,12138,12138,1,12138,12138,560.474
273,12179,12138,1,12138,12138,561.681
274,12176,12168,0,12138,12138,563.202
275,12169,12165,0,12138,12138,564.626
276,12164,12158,0,12138,12138,566.183
277,12138,12138,1,12138,12138,567.37
278,12138,12138,1,12138,12138,568.563
279,12148,12129,1,12129,12129,570.473
280,12217,12161,0,12129,12129,572.963
281,12129,12129,1,12129,12129,574.146
282,12171,12163,0,12129,12129,575.44
