call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,7413,7407,0,7380,7380,20.068
2,7376,7354,1,7354,7354,40.1322
3,7358,7328,1,7328,7328,60.2256
4,7329,7317,1,7317,7317,80.305
5,7347,7317,1,7317,7317,100.394
6,7365,7336,0,7317,7317,120.472
7,7318,7315,1,7315,7315,140.549
8,7293,7288,1,7288,7288,160.631
9,7288,7241,1,7241,7241,180.708
10,7234,7234,1,7234,7234,200.793
11,7255,7253,0,7234,7234,220.871
12,7290,7219,1,7219,7219,240.935
13,7300,7278,0,7219,7219,261.029
14,7293,7257,0,7219,7219,281.109
15,7212,7204,1,7204,7204,301.186
16,7204,7204,1,7204,7204,321.275
17,7252,7249,0,7204,7204,341.358
18,7204,7198,1,7198,7198,361.426
19,7243,7233,0,7198,7198,381.516
20,7202,7202,0,7198,7198,401.595
21,7207,7194,1,7194,7194,421.676
22,7208,7208,0,7194,7194,441.761
23,7269,7264,0,7194,7194,461.842
24,7229,7219,0,7194,7194,481.911
25,7222,7222,0,7194,7194,501.981
26,7200,7191,1,7191,7191,522.058
27,7261,7240,0,7191,7191,542.149
28,7191,7191,1,7191,7191,562.215
29,7186,7186,1,7186,7186,582.307
30,7208,7195,0,7186,7186,602.392
31,7192,7189,0,7186,7186,622.458
32,7202,7174,1,7174,7174,642.536
33,7195,7195,0,7174,7174,662.632
34,7173,7173,1,7173,7173,682.711
35,7223,7206,0,7173,7173,702.804
36,7173,7173,1,7173,7173,722.871
37,7267,7267,0,7173,7173,742.959
38,7213,7202,0,7173,7173,763.043
39,7210,7182,0,7173,7173,783.131
40,7213,7213,0,7173,7173,803.216
41,7232,7181,0,7173,7173,823.286
42,7195,7180,0,7173,7173,843.368
43,7168,7168,1,7168,7168,863.45
44,7217,7217,0,7168,7168,883.532
45,7178,7174,0,7168,7168,903.612
46,7208,7208,0,7168,7168,923.687
47,7198,7197,0,7168,7168,943.758
48,7228,7191,0,7168,7168,963.845
49,7188,7183,0,7168,7168,983.916
50,7238,7233,0,7168,7168,1003.99
51,7185,7181,0,7168,7168,1024.07
52,7228,7227,0,7168,7168,1044.15
53,7249,7249,0,7168,7168,1064.23
54,7211,7205,0,7168,7168,1084.3
55,7235,7235,0,7168,7168,1104.37
56,7179,7158,1,7158,7158,1124.44
57,7187,7187,0,7158,7158,1144.51
58,7168,7168,0,7158,7158,1164.59
59,7152,7152,1,7152,7152,1184.66
60,7173,7173,0,7152,7152,1204.76
61,7192,7192,0,7152,7152,1224.84
62,7151,7151,1,7151,7151,1244.92
63,7206,7178,0,7151,7151,1265
64,7194,7184,0,7151,7151,1285.07
65,7184,7184,0,7151,7151,1305.14
66,7154,7141,1,7141,7141,1325.21
67,7143,7143,1,7143,7141,1345.3
68,7152,7152,0,7143,7141,1365.38
69,7185,7185,0,7143,7141,1385.46
70,7178,7178,0,7143,7141,1405.54
71,7153,7153,0,7143,7141,1425.62
72,7146,7145,1,7145,7141,1445.7
73,7206,7200,0,7145,7141,1465.79
74,7216,7216,0,7145,7141,1485.87
75,7168,7168,0,7145,7141,1505.94
76,7145,7145,1,7145,7141,1526.02
77,7132,7132,1,7132,7132,1546.09
78,7173,7173,0,7132,7132,1566.17
79,7132,7132,1,7132,7132,1586.25
80,7132,7132,1,7132,7132,1606.33
81,7132,7132,1,7132,7132,1626.41
82,7178,7176,0,7132,7132,1646.49
83,7138,7134,1,7134,7132,1666.57
84,7191,7191,0,7134,7132,1686.65
85,7144,7144,0,7134,7132,1706.71
86,7164,7164,0,7134,7132,1726.81
87,7137,7135,0,7134,7132,1746.88
88,7154,7154,0,7134,7132,1766.95
89,7169,7169,0,7134,7132,1787.03
90,7146,7146,0,7134,7132,1807.09
91,7134,7134,1,7134,7132,1827.17
92,7159,7159,0,7134,7132,1847.25
93,7161,7161,0,7134,7132,1867.31
94,7154,7154,0,7134,7132,1887.39
95,7186,7150,0,7134,7132,1907.48
96,7212,7186,0,7134,7132,1927.55
97,7137,7137,0,7134,7132,1947.64
98,7182,7178,0,7134,7132,1967.7
99,7153,7153,0,7134,7132,1987.78
100,7136,7136,0,7134,7132,2007.86
