call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,14276,14276,0,14235,14235,35.2007
2,14259,14259,0,14235,14235,70.4864
3,14291,14291,0,14235,14235,105.661
4,14221,14221,1,14221,14221,140.793
5,14217,14217,1,14217,14217,176.193
6,14215,14215,1,14215,14215,211.573
7,14235,14235,0,14215,14215,246.955
8,14237,14237,0,14215,14215,282.332
9,14250,14250,0,14215,14215,317.663
10,14226,14226,0,14215,14215,353.092
11,14227,14227,0,14215,14215,388.39
12,14290,14290,0,14215,14215,423.672
13,14251,14251,0,14215,14215,458.981
14,14229,14229,0,14215,14215,494.346
15,14182,14182,1,14182,14182,529.614
16,14195,14195,0,14182,14182,565.051
17,14195,14195,0,14182,14182,600.493
18,14204,14204,0,14182,14182,635.72
19,14190,14190,0,14182,14182,671.009
20,14211,14211,0,14182,14182,706.275
21,14232,14232,0,14182,14182,741.459
22,14184,14184,0,14182,14182,776.561
23,14246,14246,0,14182,14182,811.812
24,14183,14183,1,14183,14182,846.943
25,14198,14198,0,14183,14182,882.246
26,14181,14181,1,14181,14181,917.357
27,14197,14197,0,14181,14181,952.544
28,14193,14193,0,14181,14181,987.735
29,14202,14202,0,14181,14181,1023.05
30,14208,14208,0,14181,14181,1058.26
31,14185,14185,0,14181,14181,1093.47
32,14187,14187,0,14181,14181,1128.71
33,14212,14212,0,14181,14181,1163.98
34,14172,14172,1,14172,14172,1199.37
35,14169,14169,1,14169,14169,1234.88
36,14177,14177,0,14169,14169,1270.35
37,14180,14180,0,14169,14169,1305.71
38,14195,14195,0,14169,14169,1341.15
39,14172,14172,0,14169,14169,1376.6
40,14209,14209,0,14169,14169,1411.77
41,14189,14189,0,14169,14169,1447.11
42,14201,14201,0,14169,14169,1482.45
43,14235,14235,0,14169,14169,1517.89
44,14179,14179,0,14169,14169,1553.2
45,14196,14196,0,14169,14169,1588.58
46,14196,14196,0,14169,14169,1624.13
47,14210,14210,0,14169,14169,1659.47
48,14235,14235,0,14169,14169,1694.74
49,14189,14189,0,14169,14169,1730.08
50,14186,14186,0,14169,14169,1765.3
51,14157,14157,1,14157,14157,1800.6
52,14162,14162,0,14157,14157,1836.14
53,14158,14158,0,14157,14157,1871.55
54,14204,14204,0,14157,14157,1906.94
55,14210,14210,0,14157,14157,1942.39
56,14177,14177,0,14157,14157,1977.92
57,14153,14153,0,14157,14157,2013.34
