call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,7413,7298,1,7298,7298,2.03382
2,7336,7304,0,7298,7298,3.21553
3,7315,7252,1,7252,7252,5.12526
4,7301,7234,1,7234,7234,7.26339
5,7291,7216,1,7216,7216,9.11522
6,7266,7218,0,7216,7216,11.5855
7,7254,7229,0,7216,7216,13.1759
8,7264,7250,0,7216,7216,14.1002
9,7243,7214,1,7214,7214,16.1094
10,7214,7214,1,7214,7214,16.6256
11,7254,7227,0,7214,7214,17.865
12,7214,7214,1,7214,7214,18.3754
13,7231,7203,1,7203,7203,19.5509
14,7233,7222,0,7203,7203,20.7867
15,7241,7213,1,7213,7203,21.983
16,7263,7166,1,7166,7166,24.2238
17,7190,7168,0,7166,7166,26.1942
18,7229,7213,0,7166,7166,27.5234
19,7265,7189,0,7166,7166,29.5579
20,7166,7166,1,7166,7166,30.0708
21,7201,7139,1,7139,7139,31.3797
22,7175,7147,0,7139,7139,32.2165
23,7159,7159,0,7139,7139,32.7311
24,7158,7146,0,7139,7139,33.4467
25,7190,7165,0,7139,7139,34.1884
26,7165,7154,0,7139,7139,34.9734
27,7168,7151,0,7139,7139,35.7653
28,7139,7139,1,7139,7139,36.2719
29,7197,7168,0,7139,7139,37.1166
30,7177,7154,0,7139,7139,38.3614
31,7250,7160,0,7139,7139,39.5705
32,7186,7173,0,7139,7139,40.4009
33,7155,7139,1,7139,7139,41.2372
34,7190,7122,1,7122,7122,43.0446
35,7122,7122,1,7122,7122,43.5648
36,7163,7131,0,7122,7122,44.32
37,7122,7122,1,7122,7122,44.8324
38,7167,7139,0,7122,7122,45.542
39,7156,7135,0,7122,7122,46.5
40,7222,7159,0,7122,7122,47.1557
41,7199,7169,0,7122,7122,48.3865
42,7254,7205,0,7122,7122,49.802
43,7182,7141,0,7122,7122,50.5974
44,7182,7144,0,7122,7122,51.7047
45,7214,7139,0,7122,7122,53.2829
46,7188,7149,0,7122,7122,54.2397
47,7141,7127,0,7122,7122,54.8749
48,7157,7150,0,7122,7122,55.6705
49,7168,7117,1,7117,7117,56.6742
50,7131,7116,1,7116,7116,57.3157
