call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,4813,4600,1,4600,4600,20.0453
2,4638,4626,0,4600,4600,40.098
3,4668,4618,0,4600,4600,60.1444
4,4630,4591,1,4591,4591,80.1932
5,4616,4616,0,4591,4591,100.246
6,4635,4618,0,4591,4591,120.293
7,4625,4620,0,4591,4591,140.342
8,4615,4608,0,4591,4591,160.389
9,4633,4612,0,4591,4591,180.435
10,4622,4598,0,4591,4591,200.484
11,4669,4620,0,4591,4591,220.53
12,4652,4623,0,4591,4591,240.576
13,4600,4598,0,4591,4591,260.623
14,4611,4599,0,4591,4591,280.671
15,4614,4571,1,4571,4571,300.72
16,4601,4596,0,4571,4571,320.77
17,4605,4570,1,4570,4570,340.815
18,4616,4597,0,4570,4570,360.87
19,4597,4597,0,4570,4570,380.92
20,4616,4579,0,4570,4570,400.972
21,4624,4594,0,4570,4570,421.019
22,4606,4560,1,4560,4560,441.065
23,4563,4558,1,4558,4558,461.117
24,4567,4562,0,4558,4558,481.169
25,4601,4590,0,4558,4558,501.213
26,4606,4566,0,4558,4558,521.261
27,4592,4579,0,4558,4558,541.309
28,4587,4575,0,4558,4558,561.356
29,4583,4578,0,4558,4558,581.403
30,4597,4561,1,4561,4558,601.446
31,4561,4557,1,4557,4557,621.493
32,4623,4560,1,4560,4557,641.544
33,4605,4587,0,4560,4557,661.596
34,4644,4597,0,4560,4557,681.037
35,4571,4550,1,4550,4550,701.082
36,4560,4552,0,4550,4550,721.137
37,4565,4559,0,4550,4550,741.187
38,4588,4547,1,4547,4547,761.234
39,4565,4553,0,4547,4547,781.285
40,4552,4547,1,4547,4547,801.332
41,4567,4544,1,4544,4544,821.38
42,4623,4555,0,4544,4544,841.429
43,4587,4560,0,4544,4544,861.474
44,4585,4565,0,4544,4544,881.521
45,4559,4554,0,4544,4544,901.573
46,4574,4535,1,4535,4535,921.619
47,4559,4535,1,4535,4535,941.67
48,4601,4542,0,4535,4535,947.701
49,4593,4555,0,4535,4535,967.747
50,4595,4559,0,4535,4535,987.793
51,4569,4547,0,4535,4535,1007.84
