call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,14276,14171,1,14171,14171,21.6402
2,14234,14145,1,14145,14145,42.5185
3,14145,14104,1,14104,14104,63.9853
4,14130,14088,1,14088,14088,85.8814
5,14129,14106,0,14088,14088,107.622
6,14101,14047,1,14047,14047,128.08
7,14053,14032,1,14032,14032,149.884
8,14032,14014,1,14014,14014,203.832
9,14056,14018,0,14014,14014,257.752
10,14076,14039,0,14014,14014,302.992
11,14021,13997,1,13997,13997,355.13
12,14023,14010,0,13997,13997,396.383
13,14026,14003,0,13997,13997,444.093
14,14046,13998,1,13998,13997,465.034
15,14008,13975,1,13975,13975,506.151
16,13991,13959,1,13959,13959,527.175
17,14002,13986,0,13959,13959,575.167
18,14029,13990,0,13959,13959,629.418
19,13981,13962,0,13959,13959,681.748
20,14035,13970,0,13959,13959,702.506
21,13958,13946,1,13946,13946,741.675
22,13975,13944,1,13944,13944,789.018
23,13968,13958,0,13944,13944,828.311
24,13960,13939,1,13939,13939,882.447
25,13980,13938,1,13938,13938,903.248
26,13936,13926,1,13926,13926,942.521
27,13993,13955,0,13926,13926,963.425
28,13989,13933,0,13926,13926,983.863
29,13927,13918,1,13918,13918,1023.32
30,13973,13930,0,13918,13918,1045.05
31,13964,13896,1,13896,13896,1097.12
32,13896,13890,1,13890,13890,1136.44
33,13941,13919,0,13890,13890,1189.11
34,13890,13884,1,13884,13884,1228.4
35,13920,13896,0,13884,13884,1269.71
36,13928,13889,0,13884,13884,1290.89
37,13912,13882,1,13882,13882,1345.2
38,13903,13874,1,13874,13874,1399.26
39,13884,13867,1,13867,13867,1438.62
40,13914,13864,1,13864,13864,1459.29
41,13892,13870,0,13864,13864,1504.78
42,13900,13861,1,13861,13861,1555.41
43,13896,13881,0,13861,13861,1577.27
44,13948,13909,0,13861,13861,1598.61
45,13896,13866,0,13861,13861,1640
46,13902,13886,0,13861,13861,1692.28
47,13933,13852,1,13852,13852,1743.93
48,13919,13853,1,13853,13852,1797.68
49,13879,13858,0,13853,13852,1841.39
50,13859,13848,1,13848,13848,1881.23
51,13868,13835,1,13835,13835,1902.38
52,13877,13857,0,13835,13835,1954.67
53,13864,13846,0,13835,13835,1975.82
54,13906,13861,0,13835,13835,2016.96
