call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,3234,3108,1,3108,3108,20.0226
2,3116,3116,0,3108,3108,40.054
3,3114,3100,1,3100,3100,60.0806
4,3191,3112,0,3100,3100,80.1122
5,3108,3105,0,3100,3100,100.138
6,3147,3084,1,3084,3084,120.165
7,3127,3083,1,3083,3083,140.204
8,3178,3064,1,3064,3064,160.233
9,3067,3067,0,3064,3064,180.263
10,3104,3076,0,3064,3064,183.16
11,3133,3079,0,3064,3064,203.19
12,3092,3056,1,3056,3056,208.864
13,3095,3081,0,3056,3056,219.061
14,3145,3082,0,3056,3056,221.103
15,3124,3054,1,3054,3054,241.128
16,3101,3063,0,3054,3054,261.158
17,3099,3066,0,3054,3054,281.187
18,3054,3054,1,3054,3054,296.128
19,3095,3073,0,3054,3054,305.108
20,3169,3066,0,3054,3054,313.322
21,3097,3048,1,3048,3048,327.82
22,3080,3031,1,3031,3031,336.119
23,3092,3055,0,3031,3031,340.057
24,3087,3056,0,3031,3031,341.256
25,3100,3032,0,3031,3031,342.074
26,3086,3058,0,3031,3031,345.115
27,3057,3047,0,3031,3031,347.763
28,3134,3056,0,3031,3031,349.047
29,3038,3034,1,3034,3031,349.564
30,3048,3048,0,3034,3031,353.143
31,3109,3040,0,3034,3031,373.166
32,3070,3034,1,3034,3031,375.515
33,3167,3082,0,3034,3031,378.338
34,3072,3072,0,3034,3031,378.841
35,3085,3045,0,3034,3031,385.582
36,3087,3050,0,3034,3031,385.823
37,3088,3051,0,3034,3031,387.144
38,3126,3045,0,3034,3031,391.928
39,3086,3057,0,3034,3031,398.017
40,3180,3043,0,3034,3031,402.229
41,3057,3055,0,3034,3031,406.339
42,3170,3072,0,3034,3031,412.712
43,3100,3047,0,3034,3031,416.402
44,3088,3084,0,3034,3031,420.268
45,3025,3025,1,3025,3025,421.778
46,3025,3025,1,3025,3025,423.993
47,3065,3045,0,3025,3025,425.006
48,3076,3025,1,3025,3025,425.442
49,3067,3043,0,3025,3025,428.392
50,3048,3043,0,3025,3025,429.658
51,3061,3030,0,3025,3025,430.89
52,3116,3034,0,3025,3025,440.591
53,3077,3049,0,3025,3025,445.435
54,3062,3025,1,3025,3025,446.636
55,3025,3025,1,3025,3025,446.894
56,3115,3025,1,3025,3025,449.488
57,3049,3048,0,3025,3025,469.516
58,3092,3026,1,3026,3025,469.815
59,3026,3019,1,3019,3019,469.952
60,3119,3049,0,3019,3019,470.483
61,3019,3019,1,3019,3019,470.591
62,3095,3040,0,3019,3019,472.143
63,3105,3078,0,3019,3019,472.481
64,3113,3047,0,3019,3019,473.054
65,3050,3021,0,3019,3019,473.263
66,3123,3052,0,3019,3019,475.732
67,3037,3025,0,3019,3019,476.628
68,3064,3019,1,3019,3019,476.951
69,3019,3019,1,3019,3019,477.057
70,3048,3019,1,3019,3019,477.193
71,3084,3029,0,3019,3019,477.405
72,3087,3053,0,3019,3019,477.956
73,3066,3032,0,3019,3019,478.43
74,3043,3043,0,3019,3019,478.535
75,3019,3019,1,3019,3019,478.827
76,3090,3061,0,3019,3019,479.947
77,3108,3042,0,3019,3019,480.401
78,3045,3039,0,3019,3019,480.671
79,3123,3100,0,3019,3019,482.714
80,3071,3043,0,3019,3019,482.955
81,3098,3098,0,3019,3019,483.131
82,3097,3072,0,3019,3019,484.182
83,3054,3019,1,3019,3019,484.392
84,3080,3056,0,3019,3019,484.839
85,3095,3019,1,3019,3019,485.413
86,3093,3087,0,3019,3019,485.717
87,3080,3071,0,3019,3019,486.024
88,3033,3019,1,3019,3019,486.144
89,3053,3053,0,3019,3019,486.26
90,3033,3019,1,3019,3019,486.388
91,3151,3054,0,3019,3019,487.018
92,3060,3028,0,3019,3019,490.014
93,3082,3034,0,3019,3019,490.213
94,3019,3019,1,3019,3019,490.317
95,3067,3064,0,3019,3019,490.852
96,3019,3019,1,3019,3019,490.957
97,3105,3035,0,3019,3019,491.188
98,3074,3062,0,3019,3019,491.492
99,3089,3082,0,3019,3019,491.666
100,3070,3045,0,3019,3019,491.795
101,3047,3044,0,3019,3019,491.926
102,3063,3040,0,3019,3019,492.496
103,3044,3044,0,3019,3019,492.728
104,3095,3057,0,3019,3019,493.137
105,3141,3073,0,3019,3019,493.759
106,3113,3034,0,3019,3019,496.281
107,3054,3019,1,3019,3019,496.434
108,3047,3019,1,3019,3019,496.691
109,3052,3026,0,3019,3019,497.788
110,3047,3047,0,3019,3019,498.063
111,3019,3019,1,3019,3019,498.165
112,3057,3019,1,3019,3019,498.629
113,3062,3047,0,3019,3019,498.796
114,3069,3056,0,3019,3019,499.035
115,3076,3060,0,3019,3019,499.184
116,3027,3019,1,3019,3019,499.535
117,3081,3030,0,3019,3019,499.972
118,3062,3045,0,3019,3019,500.462
119,3085,3041,0,3019,3019,500.789
120,3065,3059,0,3019,3019,503.082
121,3112,3064,0,3019,3019,503.335
122,3071,3064,0,3019,3019,505.356
123,3109,3080,0,3019,3019,507.139
124,3044,3022,0,3019,3019,507.387
125,3120,3019,1,3019,3019,507.605
126,3060,3035,0,3019,3019,508.534
127,3102,3095,0,3019,3019,508.978
128,3044,3024,0,3019,3019,512.644
129,3035,3035,0,3019,3019,512.751
130,3081,3051,0,3019,3019,513.303
131,3105,3049,0,3019,3019,514.815
132,3019,3019,1,3019,3019,514.995
133,3092,3058,0,3019,3019,515.37
134,3086,3081,0,3019,3019,515.485
135,3048,3019,1,3019,3019,515.596
136,3076,3019,1,3019,3019,515.824
137,3073,3019,1,3019,3019,516.092
138,3071,3019,1,3019,3019,516.518
139,3118,3077,0,3019,3019,516.958
140,3154,3067,0,3019,3019,517.845
141,3093,3078,0,3019,3019,518.367
142,3046,3037,0,3019,3019,518.606
143,3071,3057,0,3019,3019,518.765
144,3092,3070,0,3019,3019,519.91
145,3066,3019,1,3019,3019,520.304
146,3047,3030,0,3019,3019,520.803
147,3071,3071,0,3019,3019,520.91
148,3083,3054,0,3019,3019,521.169
149,3032,3032,0,3019,3019,521.282
150,3093,3019,1,3019,3019,521.917
151,3065,3034,0,3019,3019,522.318
152,3090,3057,0,3019,3019,522.747
153,3107,3073,0,3019,3019,523.38
154,3082,3019,1,3019,3019,523.561
155,3019,3019,1,3019,3019,523.666
156,3019,3019,1,3019,3019,523.771
157,3067,3030,0,3019,3019,523.995
158,3019,3019,1,3019,3019,524.122
159,3090,3019,1,3019,3019,524.643
160,3019,3019,1,3019,3019,524.749
161,3019,3019,1,3019,3019,524.853
162,3071,3019,1,3019,3019,525.155
163,3027,3027,0,3019,3019,525.408
164,3019,3019,1,3019,3019,525.599
165,3048,3036,0,3019,3019,525.793
166,3136,3085,0,3019,3019,528.249
167,3097,3049,0,3019,3019,531.378
168,3098,3064,0,3019,3019,531.564
