call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,1467,1450,1,1450,1450,0.024914
2,1467,1463,0,1450,1450,0.048455
3,1464,1422,1,1422,1422,0.070377
4,1516,1448,0,1422,1422,0.093207
5,1455,1396,1,1396,1396,0.114875
6,1438,1421,0,1396,1396,0.136896
7,1452,1394,1,1394,1394,0.158195
8,1463,1420,0,1394,1394,0.179825
9,1428,1416,0,1394,1394,0.200778
10,1429,1428,0,1394,1394,0.227834
11,1419,1395,0,1394,1394,0.248657
12,1455,1438,0,1394,1394,0.270042
13,1459,1452,0,1394,1394,0.291455
14,1454,1441,0,1394,1394,0.312629
15,1421,1394,1,1394,1394,0.332878
16,1446,1394,1,1394,1394,0.353375
17,1429,1426,0,1394,1394,0.374495
18,1425,1394,1,1394,1394,0.39688
19,1424,1418,0,1394,1394,0.41845
20,1459,1415,0,1394,1394,0.439582
21,1424,1403,0,1394,1394,0.460449
22,1399,1384,1,1384,1384,0.480703
23,1411,1400,0,1384,1384,0.502491
24,1410,1402,0,1384,1384,0.523543
25,1384,1380,1,1380,1380,0.543676
26,1409,1403,0,1380,1380,0.565252
27,1441,1411,0,1380,1380,0.586057
28,1426,1405,0,1380,1380,0.606195
29,1422,1422,0,1380,1380,0.626794
30,1447,1425,0,1380,1380,0.647296
31,1453,1446,0,1380,1380,0.667921
32,1412,1395,0,1380,1380,0.688179
33,1450,1418,0,1380,1380,0.70905
34,1487,1446,0,1380,1380,0.732355
35,1431,1408,0,1380,1380,0.753658
36,1394,1380,1,1380,1380,0.773703
37,1449,1433,0,1380,1380,0.795543
38,1422,1417,0,1380,1380,0.816641
39,1467,1426,0,1380,1380,0.837596
40,1443,1433,0,1380,1380,0.858435
41,1380,1380,1,1380,1380,0.878129
42,1438,1406,0,1380,1380,0.899624
43,1445,1397,0,1380,1380,0.919996
44,1411,1411,0,1380,1380,0.940884
45,1450,1416,0,1380,1380,0.962006
46,1429,1428,0,1380,1380,0.983114
47,1478,1441,0,1380,1380,1.0037
48,1413,1401,0,1380,1380,1.02434
49,1396,1384,1,1384,1380,1.04479
50,1468,1429,0,1384,1380,1.06633
51,1473,1413,0,1384,1380,1.0874
52,1422,1412,0,1384,1380,1.10822
53,1442,1424,0,1384,1380,1.12894
54,1473,1419,0,1384,1380,1.15077
55,1406,1406,0,1384,1380,1.1722
56,1396,1387,1,1387,1380,1.19299
57,1409,1409,0,1387,1380,1.22263
58,1449,1423,0,1387,1380,1.24448
59,1405,1394,0,1387,1380,1.26462
60,1394,1386,1,1386,1380,1.28458
61,1404,1380,1,1380,1380,1.30488
62,1463,1409,0,1380,1380,1.32602
63,1434,1402,0,1380,1380,1.34697
