call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12556,1,12556,12556,26.6327
2,12603,12483,1,12483,12483,53.0945
3,12504,12459,1,12459,12459,79.8226
4,12459,12451,1,12451,12451,106.253
5,12487,12465,0,12451,12451,132.89
6,12503,12475,0,12451,12451,159.566
7,12444,12431,1,12431,12431,186.116
8,12445,12415,1,12415,12415,212.646
9,12415,12395,1,12395,12395,239.295
10,12484,12426,0,12395,12395,266.277
11,12440,12408,0,12395,12395,292.582
12,12410,12368,1,12368,12368,318.939
13,12379,12296,1,12296,12296,345.534
14,12287,12257,1,12257,12257,372.107
15,12296,12234,1,12234,12234,398.728
16,12244,12215,1,12215,12215,425.249
17,12244,12214,1,12214,12214,452.022
18,12260,12207,1,12207,12207,478.75
19,12207,12196,1,12196,12196,505.642
20,12196,12188,1,12188,12188,532.295
21,12249,12195,0,12188,12188,559.153
22,12182,12178,1,12178,12178,586.017
23,12220,12209,0,12178,12178,612.774
24,12204,12187,0,12178,12178,639.642
25,12203,12186,0,12178,12178,666.443
26,12192,12177,1,12177,12177,693.174
27,12210,12172,1,12172,12172,719.797
28,12172,12160,1,12160,12160,746.565
29,12228,12189,0,12160,12160,773.507
30,12197,12183,0,12160,12160,800.397
31,12174,12159,1,12159,12159,827.14
32,12235,12196,0,12159,12159,853.935
33,12229,12201,0,12159,12159,880.949
34,12241,12215,0,12159,12159,907.894
35,12194,12157,1,12157,12157,934.653
36,12218,12183,0,12157,12157,961.765
37,12204,12157,1,12157,12157,988.786
38,12162,12143,1,12143,12143,1015.83
39,12157,12136,1,12136,12136,1042.55
40,12163,12146,0,12136,12136,1069.44
41,12188,12136,1,12136,12136,1096.39
42,12136,12135,1,12135,12135,1123.24
43,12148,12132,1,12132,12132,1150.21
44,12211,12171,0,12132,12132,1176.98
45,12152,12137,0,12132,12132,1203.87
46,12212,12184,0,12132,12132,1230.61
47,12132,12132,1,12132,12132,1257.35
48,12132,12132,1,12132,12132,1284.23
49,12169,12163,0,12132,12132,1311.09
50,12233,12190,0,12132,12132,1337.86
51,12174,12157,0,12132,12132,1364.64
52,12193,12158,0,12132,12132,1391.44
53,12132,12132,1,12132,12132,1418.21
54,12181,12164,0,12132,12132,1445.13
55,12225,12187,0,12132,12132,1472.11
56,12215,12193,0,12132,12132,1499
57,12131,12128,1,12128,12128,1526.01
58,12192,12145,0,12128,12128,1552.85
59,12128,12128,1,12128,12128,1579.66
60,12192,12172,0,12128,12128,1606.61
61,12144,12126,1,12126,12126,1633.66
62,12126,12126,1,12126,12126,1660.65
63,12126,12126,1,12126,12126,1687.57
64,12126,12126,1,12126,12126,1714.33
65,12178,12162,0,12126,12126,1741.27
66,12209,12161,0,12126,12126,1768.13
67,12126,12126,1,12126,12126,1795.05
68,12115,12114,1,12114,12114,1821.95
69,12114,12114,1,12114,12114,1848.95
70,12158,12121,0,12114,12114,1875.72
71,12151,12134,0,12114,12114,1902.52
72,12114,12114,1,12114,12114,1929.31
73,12170,12135,0,12114,12114,1956.29
74,12124,12116,0,12114,12114,1983.24
75,12164,12131,0,12114,12114,2010.24
