call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6534,1,6534,6534,20.0427
2,6556,6491,1,6491,6491,40.102
3,6531,6501,0,6491,6491,60.1604
4,6489,6408,1,6408,6408,80.2092
5,6487,6473,0,6408,6408,100.267
6,6425,6425,0,6408,6408,120.313
7,6386,6386,1,6386,6386,140.362
8,6386,6377,1,6377,6377,160.419
9,6427,6419,0,6377,6377,180.478
10,6436,6399,0,6377,6377,200.533
11,6445,6436,0,6377,6377,220.583
12,6424,6382,0,6377,6377,240.633
13,6460,6457,0,6377,6377,260.68
14,6378,6376,1,6376,6376,280.721
15,6431,6398,0,6376,6376,300.779
16,6376,6376,1,6376,6376,320.826
17,6432,6371,1,6371,6371,340.88
18,6399,6379,0,6371,6371,360.936
19,6417,6374,0,6371,6371,380.984
20,6356,6338,1,6338,6338,401.034
21,6396,6349,0,6338,6338,421.088
22,6356,6356,0,6338,6338,441.138
23,6377,6368,0,6338,6338,461.184
24,6380,6380,0,6338,6338,481.232
25,6365,6341,1,6341,6338,501.28
26,6341,6336,1,6336,6336,521.334
27,6355,6320,1,6320,6320,541.392
28,6375,6344,0,6320,6320,561.449
29,6372,6344,0,6320,6320,581.499
30,6343,6315,1,6315,6315,601.546
31,6308,6305,1,6305,6305,621.604
32,6324,6324,0,6305,6305,641.661
33,6423,6342,0,6305,6305,661.709
34,6326,6307,1,6307,6305,681.758
35,6301,6301,1,6301,6301,701.812
36,6318,6318,0,6301,6301,721.867
37,6321,6287,1,6287,6287,736.471
38,6357,6337,0,6287,6287,756.53
39,6304,6301,0,6287,6287,776.576
40,6342,6286,1,6286,6286,777.863
41,6322,6262,1,6262,6262,797.917
42,6280,6279,0,6262,6262,810.783
43,6262,6260,1,6260,6260,830.831
44,6316,6313,0,6260,6260,850.887
45,6260,6232,1,6232,6232,870.931
46,6252,6240,0,6232,6232,890.985
47,6232,6231,1,6231,6231,899.586
48,6317,6304,0,6231,6231,919.643
49,6291,6245,0,6231,6231,934.505
50,6235,6235,0,6231,6231,936.441
51,6231,6230,1,6230,6230,940.148
52,6230,6230,1,6230,6230,942.702
53,6297,6281,0,6230,6230,944.43
54,6313,6283,0,6230,6230,955.631
55,6322,6264,0,6230,6230,963.445
56,6288,6288,0,6230,6230,965.897
57,6288,6253,0,6230,6230,980.782
58,6230,6230,1,6230,6230,988.908
59,6366,6306,0,6230,6230,1008.96
60,6258,6240,0,6230,6230,1021.18
61,6293,6288,0,6230,6230,1021.83
62,6251,6251,0,6230,6230,1041.88
63,6230,6230,1,6230,6230,1044.82
64,6284,6247,0,6230,6230,1054.05
65,6265,6261,0,6230,6230,1064.94
66,6230,6230,1,6230,6230,1065.34
67,6230,6230,1,6230,6230,1066.33
68,6230,6230,1,6230,6230,1068.67
69,6230,6230,1,6230,6230,1074.78
70,6247,6235,0,6230,6230,1075.51
71,6277,6265,0,6230,6230,1095.55
72,6255,6246,0,6230,6230,1115.6
73,6277,6252,0,6230,6230,1117.82
74,6339,6289,0,6230,6230,1123.1
75,6276,6252,0,6230,6230,1143.15
76,6261,6256,0,6230,6230,1149.23
77,6331,6278,0,6230,6230,1169.28
78,6290,6259,0,6230,6230,1177.62
79,6290,6269,0,6230,6230,1178.27
80,6272,6259,0,6230,6230,1179.48
