call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12524,1,12524,12524,6.83796
2,12527,12527,0,12524,12524,8.10109
3,12543,12512,1,12512,12512,10.0835
4,12520,12501,1,12501,12501,13.163
5,12548,12511,0,12501,12501,16.1418
6,12552,12470,1,12470,12470,20.4746
7,12555,12450,1,12450,12450,24.4334
8,12450,12450,1,12450,12450,25.6609
9,12465,12436,1,12436,12436,28.0776
10,12436,12436,1,12436,12436,29.3064
11,12507,12428,1,12428,12428,32.6636
12,12476,12404,1,12404,12404,34.4464
13,12435,12380,1,12380,12380,37.5237
14,12395,12369,1,12369,12369,41.3723
15,12369,12369,1,12369,12369,42.6132
16,12404,12373,1,12373,12369,44.4332
17,12469,12434,0,12373,12369,47.6886
18,12409,12403,0,12373,12369,49.3118
19,12412,12351,1,12351,12351,52.7156
20,12369,12351,1,12351,12351,54.9589
21,12434,12357,1,12357,12351,60.3443
22,12413,12358,0,12357,12351,63.6556
23,12383,12349,1,12349,12349,66.1714
24,12368,12339,1,12339,12339,71.481
25,12339,12339,1,12339,12339,72.7156
26,12352,12348,0,12339,12339,74.0549
27,12353,12337,1,12337,12337,77.1078
28,12337,12337,1,12337,12337,78.3543
29,12383,12381,0,12337,12337,80.5214
30,12364,12320,1,12320,12320,82.8402
31,12346,12340,0,12320,12320,84.8854
32,12371,12325,0,12320,12320,88.2272
33,12320,12320,1,12320,12320,89.4661
34,12320,12320,1,12320,12320,90.7271
35,12349,12328,0,12320,12320,92.3128
36,12329,12314,1,12314,12314,94.5668
37,12320,12316,1,12316,12314,96.1264
38,12360,12308,1,12308,12308,99.1427
39,12332,12293,1,12293,12293,103.347
40,12319,12319,0,12293,12293,104.581
41,12344,12329,0,12293,12293,106.3
42,12293,12293,1,12293,12293,107.519
43,12361,12301,0,12293,12293,110.659
44,12376,12283,1,12283,12283,114.098
45,12283,12283,1,12283,12283,115.325
46,12298,12260,1,12260,12260,118.338
47,12269,12266,0,12260,12260,119.694
48,12260,12260,1,12260,12260,120.91
49,12273,12245,1,12245,12245,123.055
50,12270,12257,0,12245,12245,125.18
51,12251,12251,0,12245,12245,126.405
52,12287,12285,0,12245,12245,128.509
53,12275,12263,0,12245,12245,130.244
54,12245,12245,1,12245,12245,131.457
55,12244,12221,1,12221,12221,134.794
56,12261,12230,0,12221,12221,136.656
57,12221,12212,1,12212,12212,138.423
58,12264,12208,1,12208,12208,141.688
59,12260,12245,0,12208,12208,144.093
60,12208,12208,1,12208,12208,145.314
61,12269,12226,0,12208,12208,147.992
62,12208,12208,1,12208,12208,149.215
63,12244,12208,1,12208,12208,150.91
64,12272,12234,0,12208,12208,154.364
65,12210,12205,1,12205,12205,156.433
66,12205,12205,1,12205,12205,157.664
67,12205,12205,1,12205,12205,158.885
68,12227,12224,0,12205,12205,160.26
69,12236,12230,0,12205,12205,162.407
70,12277,12265,0,12205,12205,163.959
71,12229,12211,0,12205,12205,166.062
72,12260,12212,0,12205,12205,169.281
73,12266,12243,0,12205,12205,170.982
74,12242,12239,0,12205,12205,172.967
75,12214,12214,0,12205,12205,174.191
76,12226,12221,0,12205,12205,175.979
77,12255,12205,1,12205,12205,179.757
