call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12666,1,12666,12666,20.0981
2,12645,12624,1,12624,12624,40.208
3,12625,12619,1,12619,12619,60.3144
4,12629,12605,1,12605,12605,80.4396
5,12636,12578,1,12578,12578,100.555
6,12614,12579,1,12579,12578,120.662
7,12619,12576,1,12576,12576,140.765
8,12571,12571,1,12571,12571,160.876
9,12608,12584,0,12571,12571,180.989
10,12609,12609,0,12571,12571,201.095
11,12653,12532,1,12532,12532,221.19
12,12551,12469,1,12469,12469,241.299
13,12495,12478,0,12469,12469,261.428
14,12484,12467,1,12467,12467,281.557
15,12516,12489,0,12467,12467,301.665
16,12520,12516,0,12467,12467,321.76
17,12504,12456,1,12456,12456,341.858
18,12510,12450,1,12450,12450,361.968
19,12472,12433,1,12433,12433,382.088
20,12443,12440,0,12433,12433,402.196
21,12463,12438,0,12433,12433,422.287
22,12464,12460,0,12433,12433,442.385
23,12459,12427,1,12427,12427,462.481
24,12432,12425,1,12425,12425,482.588
25,12439,12439,0,12425,12425,502.693
26,12503,12416,1,12416,12416,522.788
27,12438,12355,1,12355,12355,542.892
28,12357,12342,1,12342,12342,562.998
29,12342,12342,1,12342,12342,583.107
30,12342,12342,1,12342,12342,603.205
31,12349,12349,0,12342,12342,623.303
32,12351,12351,0,12342,12342,643.394
33,12342,12335,1,12335,12335,663.485
34,12351,12342,0,12335,12335,683.596
35,12371,12371,0,12335,12335,703.687
36,12335,12328,1,12328,12328,723.775
37,12409,12342,0,12328,12328,743.887
38,12346,12346,0,12328,12328,763.981
39,12316,12316,1,12316,12316,784.076
40,12333,12295,1,12295,12295,804.186
41,12295,12276,1,12276,12276,824.296
42,12303,12241,1,12241,12241,844.404
43,12259,12258,0,12241,12241,864.515
44,12239,12235,1,12235,12235,884.609
45,12235,12235,1,12235,12235,904.718
46,12257,12256,0,12235,12235,924.821
47,12287,12275,0,12235,12235,944.92
48,12286,12276,0,12235,12235,965.011
49,12266,12265,0,12235,12235,985.103
50,12235,12235,1,12235,12235,1005.19
51,12277,12277,0,12235,12235,1025.29
52,12291,12274,0,12235,12235,1045.38
53,12256,12241,1,12241,12235,1065.48
54,12293,12275,0,12241,12235,1085.58
55,12315,12301,0,12241,12235,1105.68
56,12232,12219,1,12219,12219,1125.77
57,12219,12214,1,12214,12214,1145.88
58,12214,12199,1,12199,12199,1165.98
59,12240,12228,0,12199,12199,1186.09
60,12258,12216,0,12199,12199,1206.19
61,12261,12230,0,12199,12199,1226.28
62,12238,12234,0,12199,12199,1246.37
63,12199,12199,1,12199,12199,1266.46
64,12208,12201,0,12199,12199,1286.56
65,12217,12217,0,12199,12199,1306.66
66,12230,12199,1,12199,12199,1326.75
67,12199,12192,1,12192,12192,1346.85
68,12191,12191,1,12191,12191,1366.96
69,12213,12210,0,12191,12191,1387.08
70,12228,12228,0,12191,12191,1407.17
71,12210,12210,0,12191,12191,1427.27
72,12191,12174,1,12174,12174,1447.36
73,12198,12198,0,12174,12174,1467.47
74,12227,12227,0,12174,12174,1487.56
75,12301,12216,0,12174,12174,1507.65
76,12174,12174,1,12174,12174,1527.75
77,12215,12215,0,12174,12174,1547.85
78,12220,12202,0,12174,12174,1567.94
79,12256,12251,0,12174,12174,1588.03
80,12200,12200,0,12174,12174,1608.13
81,12173,12171,1,12171,12171,1628.21
82,12194,12193,0,12171,12171,1648.32
83,12201,12190,0,12171,12171,1668.41
84,12193,12193,0,12171,12171,1688.5
85,12171,12171,1,12171,12171,1708.6
86,12183,12183,0,12171,12171,1728.7
87,12231,12204,0,12171,12171,1748.8
88,12206,12194,0,12171,12171,1768.89
89,12274,12198,0,12171,12171,1788.98
90,12171,12171,1,12171,12171,1809.07
91,12226,12193,0,12171,12171,1829.17
92,12215,12215,0,12171,12171,1849.28
93,12264,12224,0,12171,12171,1869.42
94,12209,12167,1,12167,12167,1889.52
95,12193,12188,0,12167,12167,1909.62
96,12193,12167,1,12167,12167,1929.72
97,12233,12228,0,12167,12167,1949.82
98,12268,12222,0,12167,12167,1969.92
99,12167,12154,1,12154,12154,1990.01
100,12185,12153,0,12154,12154,2010.12
