call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6544,1,6544,6544,0.944781
2,6583,6479,1,6479,6479,2.05378
3,6479,6479,1,6479,6479,2.38451
4,6507,6444,1,6444,6444,3.59796
5,6445,6438,1,6438,6438,3.95704
6,6486,6473,0,6438,6438,4.77379
7,6493,6492,0,6438,6438,5.19474
8,6486,6432,1,6432,6432,6.63124
9,6471,6410,1,6410,6410,7.39121
10,6456,6429,0,6410,6410,8.03147
11,6463,6437,0,6410,6410,8.7902
12,6421,6403,1,6403,6403,9.54808
13,6441,6410,0,6403,6403,10.0225
14,6404,6404,1,6404,6403,10.3442
15,6407,6402,1,6402,6402,10.8124
16,6421,6403,1,6403,6402,11.7514
17,6449,6445,0,6403,6402,12.1925
18,6422,6422,0,6403,6402,12.5152
19,6430,6400,1,6400,6400,13.2578
20,6420,6419,0,6400,6400,13.7527
21,6450,6408,0,6400,6400,14.4923
22,6400,6400,1,6400,6400,14.8162
23,6419,6393,1,6393,6393,15.318
24,6396,6360,1,6360,6360,16.3412
25,6380,6368,0,6360,6360,16.6925
26,6384,6384,0,6360,6360,17.0181
27,6411,6365,0,6360,6360,18.0661
28,6378,6369,0,6360,6360,18.4482
29,6396,6363,0,6360,6360,18.9117
30,6360,6360,1,6360,6360,19.235
31,6415,6361,1,6361,6360,19.993
32,6424,6401,0,6361,6360,20.6609
33,6409,6359,1,6359,6359,21.5449
34,6372,6354,1,6354,6354,22.1615
35,6398,6391,0,6354,6354,22.7821
36,6394,6394,0,6354,6354,23.1024
37,6363,6357,1,6357,6354,23.8172
38,6409,6359,1,6359,6354,24.6128
39,6359,6359,1,6359,6354,24.9312
40,6367,6367,0,6359,6354,25.2597
41,6359,6359,1,6359,6354,25.5722
42,6365,6355,1,6355,6354,25.8999
43,6453,6414,0,6355,6354,26.9845
44,6402,6350,1,6350,6350,27.6152
45,6431,6339,1,6339,6339,28.4394
46,6371,6341,1,6341,6339,29.1647
47,6437,6381,0,6341,6339,29.7747
48,6344,6342,1,6342,6339,30.1368
49,6350,6342,1,6342,6339,30.6205
50,6387,6373,0,6342,6339,31.1142
51,6342,6342,1,6342,6339,31.4318
52,6421,6352,0,6342,6339,32.417
53,6352,6322,1,6322,6322,33.2133
54,6322,6322,1,6322,6322,33.5319
55,6405,6389,0,6322,6322,34.1303
56,6357,6337,0,6322,6322,34.6377
57,6322,6322,1,6322,6322,34.9572
58,6348,6322,1,6322,6322,35.3461
59,6339,6338,0,6322,6322,35.7613
60,6352,6337,0,6322,6322,36.7565
61,6437,6336,0,6322,6322,37.4371
62,6415,6385,0,6322,6322,38.7764
63,6359,6351,0,6322,6322,39.5219
64,6372,6360,0,6322,6322,39.8832
65,6322,6322,1,6322,6322,40.2005
66,6358,6339,0,6322,6322,40.8164
67,6347,6343,0,6322,6322,41.3276
68,6342,6302,1,6302,6302,41.9327
69,6381,6323,0,6302,6302,42.7443
70,6354,6314,0,6302,6302,43.7477
71,6327,6327,0,6302,6302,44.0668
72,6354,6308,0,6302,6302,45.6254
73,6302,6302,1,6302,6302,45.9413
74,6360,6332,0,6302,6302,47.1125
75,6400,6315,0,6302,6302,48.1311
76,6359,6330,0,6302,6302,48.8468
77,6351,6316,0,6302,6302,49.6233
78,6302,6302,1,6302,6302,49.9379
79,6325,6318,0,6302,6302,50.5345
80,6302,6302,1,6302,6302,50.847
81,6331,6326,0,6302,6302,51.2091
82,6329,6310,1,6310,6302,51.6936
83,6409,6377,0,6310,6302,52.426
84,6367,6318,0,6310,6302,53.1866
85,6317,6317,0,6310,6302,53.5027
86,6301,6285,1,6285,6285,54.7279
87,6293,6293,0,6285,6285,55.0547
88,6285,6285,1,6285,6285,55.3657
89,6321,6285,1,6285,6285,56.0236
90,6326,6304,0,6285,6285,56.8164
91,6290,6288,1,6288,6285,57.327
92,6372,6324,0,6288,6285,57.9587
93,6314,6297,0,6288,6285,58.5777
94,6333,6318,0,6288,6285,59.0159
95,6354,6310,0,6288,6285,59.6753
96,6332,6315,0,6288,6285,60.1051
97,6319,6313,0,6288,6285,60.6477
98,6340,6288,1,6288,6285,60.9739
99,6314,6314,0,6288,6285,61.301
100,6336,6317,0,6288,6285,61.8646
101,6302,6292,0,6288,6285,62.4482
102,6289,6288,1,6288,6285,62.8803
103,6327,6312,0,6288,6285,63.6323
104,6352,6328,0,6288,6285,64.1587
105,6322,6299,0,6288,6285,64.649
106,6288,6288,1,6288,6285,64.9713
107,6288,6288,1,6288,6285,65.2946
108,6322,6317,0,6288,6285,65.7642
109,6329,6296,0,6288,6285,66.3809
110,6310,6288,1,6288,6285,66.7479
111,6349,6287,1,6287,6285,67.76
112,6358,6322,0,6287,6285,68.3968
113,6345,6292,0,6287,6285,69.5534
114,6335,6314,0,6287,6285,70.3579
115,6304,6303,0,6287,6285,70.7826
116,6317,6313,0,6287,6285,71.125
117,6288,6288,1,6288,6285,71.4498
118,6330,6290,0,6288,6285,71.8062
119,6357,6329,0,6288,6285,72.5707
120,6288,6288,1,6288,6285,72.8968
121,6302,6288,1,6288,6285,73.2625
122,6334,6307,0,6288,6285,73.9873
123,6288,6288,1,6288,6285,74.3125
124,6383,6342,0,6288,6285,74.9158
125,6345,6300,0,6288,6285,75.9967
126,6384,6330,0,6288,6285,76.5993
127,6339,6306,0,6288,6285,77.38
128,6334,6306,0,6288,6285,78.1565
129,6288,6288,1,6288,6285,78.4803
130,6347,6295,0,6288,6285,79.0056
131,6382,6324,0,6288,6285,79.5976
132,6356,6312,0,6288,6285,80.6501
133,6324,6310,0,6288,6285,81.1195
134,6334,6287,1,6287,6285,81.9167
135,6300,6300,0,6287,6285,82.2382
136,6323,6286,1,6286,6285,82.8746
137,6360,6342,0,6286,6285,83.369
138,6342,6309,0,6286,6285,83.7798
139,6392,6354,0,6286,6285,84.5089
140,6336,6295,0,6286,6285,85.1046
141,6348,6286,1,6286,6285,85.7407
142,6336,6332,0,6286,6285,86.3354
143,6317,6297,0,6286,6285,86.9189
144,6315,6315,0,6286,6285,87.2445
145,6335,6312,0,6286,6285,88.0315
146,6359,6317,0,6286,6285,88.9785
147,6280,6272,1,6272,6272,89.6225
148,6272,6272,1,6272,6272,89.9535
149,6272,6272,1,6272,6272,90.2794
150,6309,6280,0,6272,6272,91.0214
151,6272,6272,1,6272,6272,91.3452
152,6272,6272,1,6272,6272,91.6744
153,6308,6276,1,6276,6272,92.2871
154,6299,6299,0,6276,6272,92.6096
155,6337,6290,0,6276,6272,93.0508
156,6306,6273,1,6273,6272,93.7741
157,6299,6282,0,6273,6272,94.1515
158,6291,6277,1,6277,6272,94.8972
159,6306,6277,1,6277,6272,95.2216
160,6277,6277,1,6277,6272,95.5375
161,6331,6314,0,6277,6272,96.0589
162,6285,6278,1,6278,6272,96.4917
163,6362,6327,0,6278,6272,97.5409
164,6344,6308,0,6278,6272,98.5209
165,6308,6277,1,6277,6272,100.223
166,6352,6307,0,6277,6272,100.946
167,6355,6299,0,6277,6272,101.649
168,6329,6307,0,6277,6272,102.196
169,6347,6286,0,6277,6272,102.918
170,6361,6280,0,6277,6272,103.822
171,6293,6293,0,6277,6272,104.141
172,6345,6287,0,6277,6272,104.699
173,6306,6297,0,6277,6272,105.433
174,6322,6284,0,6277,6272,105.977
175,6293,6293,0,6277,6272,106.285
176,6292,6283,0,6277,6272,106.616
177,6277,6277,1,6277,6272,106.925
178,6277,6277,1,6277,6272,107.245
179,6298,6294,0,6277,6272,107.678
180,6313,6268,1,6268,6268,108.407
181,6272,6268,1,6268,6268,108.965
182,6294,6284,0,6268,6268,109.486
183,6331,6298,0,6268,6268,110.285
184,6268,6268,1,6268,6268,110.602
185,6316,6300,0,6268,6268,111.247
186,6320,6290,0,6268,6268,111.82
187,6317,6300,0,6268,6268,112.381
188,6296,6281,0,6268,6268,112.941
189,6326,6301,0,6268,6268,113.718
190,6304,6285,0,6268,6268,114.497
191,6289,6259,1,6259,6259,115.235
192,6259,6259,1,6259,6259,115.56
193,6305,6263,1,6263,6259,116.586
194,6322,6260,1,6260,6259,117.314
195,6328,6274,0,6260,6259,118.798
196,6289,6283,0,6260,6259,119.167
197,6280,6265,1,6265,6259,119.571
198,6265,6265,1,6265,6259,119.891
199,6265,6265,1,6265,6259,120.215
200,6300,6296,0,6265,6259,120.756
201,6348,6325,0,6265,6259,121.6
202,6285,6257,1,6257,6257,122.238
203,6338,6239,1,6239,6239,123.075
204,6239,6239,1,6239,6239,123.41
205,6306,6237,1,6237,6237,124.245
206,6273,6268,0,6237,6237,124.647
207,6275,6256,0,6237,6237,125.109
208,6249,6248,0,6237,6237,125.467
209,6259,6239,0,6237,6237,126.089
210,6273,6266,0,6237,6237,126.668
211,6284,6242,0,6237,6237,127.26
212,6259,6253,0,6237,6237,127.723
213,6264,6264,0,6237,6237,128.051
214,6285,6281,0,6237,6237,128.497
215,6302,6266,0,6237,6237,129.399
216,6237,6237,1,6237,6237,129.719
217,6269,6255,0,6237,6237,130.407
218,6328,6284,0,6237,6237,130.985
219,6294,6287,0,6237,6237,131.322
220,6237,6237,1,6237,6237,131.639
221,6272,6237,1,6237,6237,132.181
222,6302,6273,0,6237,6237,132.721
223,6326,6269,0,6237,6237,133.306
224,6237,6237,1,6237,6237,133.624
225,6334,6324,0,6237,6237,133.994
226,6237,6237,1,6237,6237,134.31
227,6237,6237,1,6237,6237,134.629
228,6322,6242,0,6237,6237,135.775
229,6262,6237,1,6237,6237,136.327
230,6307,6282,0,6237,6237,137.001
231,6343,6256,0,6237,6237,137.681
232,6276,6250,0,6237,6237,138.368
233,6281,6276,0,6237,6237,138.924
234,6237,6237,1,6237,6237,139.241
235,6310,6261,0,6237,6237,139.911
236,6276,6268,0,6237,6237,140.287
237,6237,6237,1,6237,6237,140.606
238,6284,6246,0,6237,6237,141.309
239,6322,6274,0,6237,6237,142.598
240,6252,6252,0,6237,6237,142.924
241,6252,6235,1,6235,6235,143.784
242,6261,6235,1,6235,6235,144.132
243,6260,6257,0,6235,6235,144.525
244,6262,6262,0,6235,6235,144.844
245,6235,6235,1,6235,6235,145.161
246,6235,6235,1,6235,6235,145.48
247,6293,6278,0,6235,6235,145.965
248,6235,6235,1,6235,6235,146.281
249,6285,6277,0,6235,6235,146.796
250,6269,6235,1,6235,6235,147.35
251,6242,6233,1,6233,6233,147.979
252,6259,6233,1,6233,6233,148.554
253,6233,6233,1,6233,6233,148.874
254,6256,6228,1,6228,6228,149.746
255,6228,6228,1,6228,6228,150.068
256,6244,6242,0,6228,6228,150.412
257,6276,6241,0,6228,6228,151.045
258,6260,6260,0,6228,6228,151.392
259,6260,6228,1,6228,6228,152.022
260,6330,6251,0,6228,6228,152.608
261,6300,6227,1,6227,6227,153.624
262,6227,6227,1,6227,6227,153.947
263,6256,6227,1,6227,6227,154.316
264,6269,6255,0,6227,6227,154.718
265,6227,6227,1,6227,6227,155.036
266,6268,6239,0,6227,6227,155.67
267,6293,6242,0,6227,6227,156.23
268,6297,6271,0,6227,6227,156.977
269,6248,6214,1,6214,6214,157.82
270,6279,6250,0,6214,6214,158.711
271,6245,6214,1,6214,6214,159.28
272,6266,6214,1,6214,6214,159.835
273,6280,6233,0,6214,6214,160.41
274,6270,6252,0,6214,6214,161.019
275,6266,6266,0,6214,6214,161.34
276,6283,6223,0,6214,6214,162.483
277,6260,6260,0,6214,6214,162.811
278,6250,6246,0,6214,6214,163.504
279,6281,6281,0,6214,6214,163.827
280,6281,6260,0,6214,6214,164.239
281,6263,6230,0,6214,6214,165.04
282,6214,6214,1,6214,6214,165.355
283,6266,6257,0,6214,6214,165.944
284,6272,6230,0,6214,6214,166.561
285,6249,6219,1,6219,6214,167.158
286,6255,6240,0,6219,6214,168.043
287,6273,6260,0,6219,6214,168.79
288,6258,6219,1,6219,6214,169.257
289,6219,6219,1,6219,6214,169.581
290,6317,6278,0,6219,6214,170.635
291,6228,6228,0,6219,6214,170.964
292,6219,6219,1,6219,6214,171.285
293,6260,6219,1,6219,6214,171.914
294,6219,6219,1,6219,6214,172.24
295,6227,6224,0,6219,6214,172.684
296,6265,6250,0,6219,6214,173.384
297,6247,6222,0,6219,6214,174.256
298,6247,6240,0,6219,6214,174.79
299,6219,6219,1,6219,6214,175.115
300,6256,6228,0,6219,6214,175.904
301,6251,6226,0,6219,6214,176.679
302,6259,6252,0,6219,6214,177.118
303,6231,6219,1,6219,6214,177.463
304,6249,6229,0,6219,6214,177.911
305,6257,6239,0,6219,6214,178.294
306,6280,6251,0,6219,6214,178.921
307,6219,6219,1,6219,6214,179.248
308,6282,6269,0,6219,6214,179.656
309,6253,6253,0,6219,6214,179.981
310,6219,6219,1,6219,6214,180.304
311,6219,6219,1,6219,6214,180.629
312,6219,6219,1,6219,6214,180.957
313,6260,6244,0,6219,6214,181.291
314,6250,6236,0,6219,6214,181.754
315,6259,6222,1,6222,6214,182.317
316,6271,6264,0,6222,6214,182.918
317,6253,6244,0,6222,6214,183.359
318,6294,6241,0,6222,6214,184.277
319,6258,6237,0,6222,6214,184.824
320,6291,6273,0,6222,6214,185.716
321,6222,6222,1,6222,6214,186.043
322,6222,6222,1,6222,6214,186.368
323,6284,6246,0,6222,6214,186.973
324,6245,6225,0,6222,6214,187.616
325,6222,6222,1,6222,6214,187.938
326,6222,6222,1,6222,6214,188.267
327,6222,6222,1,6222,6214,188.593
328,6222,6222,1,6222,6214,188.918
329,6261,6258,0,6222,6214,189.364
330,6276,6235,0,6222,6214,190.277
331,6290,6283,0,6222,6214,190.721
332,6267,6266,0,6222,6214,191.075
333,6242,6214,1,6214,6214,191.903
334,6271,6214,1,6214,6214,192.5
335,6249,6214,1,6214,6214,192.848
336,6241,6231,0,6214,6214,193.588
337,6214,6214,1,6214,6214,193.907
338,6214,6214,1,6214,6214,194.232
339,6214,6214,1,6214,6214,194.554
340,6267,6246,0,6214,6214,195.182
341,6270,6232,0,6214,6214,195.85
342,6295,6238,0,6214,6214,196.481
343,6214,6214,1,6214,6214,196.799
344,6245,6236,0,6214,6214,197.269
345,6237,6237,0,6214,6214,197.586
346,6293,6271,0,6214,6214,198.053
347,6269,6239,0,6214,6214,199.265
348,6274,6235,0,6214,6214,199.708
349,6214,6214,1,6214,6214,200.034
350,6254,6231,0,6214,6214,200.505
351,6214,6214,1,6214,6214,200.858
352,6307,6262,0,6214,6214,201.477
353,6305,6234,0,6214,6214,202.094
354,6214,6214,1,6214,6214,202.415
355,6253,6249,0,6214,6214,202.758
356,6266,6253,0,6214,6214,203.492
357,6245,6214,1,6214,6214,204.067
358,6271,6239,0,6214,6214,204.496
359,6214,6214,1,6214,6214,204.821
360,6227,6221,0,6214,6214,205.471
361,6244,6244,0,6214,6214,205.792
362,6267,6214,1,6214,6214,206.329
363,6212,6212,1,6212,6212,206.657
364,6229,6229,0,6212,6212,206.992
365,6245,6240,0,6212,6212,207.343
366,6282,6231,0,6212,6212,208.259
