call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,14276,13984,1,13984,13984,88.1605
2,14024,13966,1,13966,13966,165.649
3,13979,13827,1,13827,13827,290.166
4,13873,13784,1,13784,13784,369.671
5,13856,13811,0,13784,13784,446.681
6,13813,13784,1,13784,13784,520.89
7,13841,13817,0,13784,13784,600.268
8,13829,13807,0,13784,13784,677.328
9,13830,13771,1,13771,13771,756.579
10,13816,13800,0,13771,13771,832.414
11,13775,13766,1,13766,13766,908.204
12,13766,13766,1,13766,13766,945.537
13,13803,13796,0,13766,13766,1021.99
14,13788,13766,1,13766,13766,1096.23
15,13838,13750,1,13750,13750,1173.5
16,13776,13742,1,13742,13742,1254.19
17,13802,13755,0,13742,13742,1331.22
18,13796,13772,0,13742,13742,1407.17
19,13822,13807,0,13742,13742,1482.47
20,13814,13757,0,13742,13742,1564.19
21,13742,13742,1,13742,13742,1601.47
22,13787,13757,0,13742,13742,1679.68
23,13742,13742,1,13742,13742,1716.78
24,13742,13742,1,13742,13742,1754.1
25,13763,13751,0,13742,13742,1830.02
26,13820,13780,0,13742,13742,1906.46
27,13742,13742,1,13742,13742,1943.74
28,13781,13735,0,13742,13742,2022
