call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6695,1,6695,6695,2.25381
2,6708,6687,1,6687,6687,4.51652
3,6737,6714,0,6687,6687,6.77174
4,6677,6661,1,6661,6661,9.02062
5,6650,6638,1,6638,6638,11.2824
6,6642,6633,1,6633,6633,13.6627
7,6626,6615,1,6615,6615,15.918
8,6567,6553,1,6553,6553,18.1694
9,6557,6546,1,6546,6546,20.4414
10,6568,6554,0,6546,6546,22.7019
11,6550,6539,1,6539,6539,24.9505
12,6552,6528,1,6528,6528,27.2121
13,6509,6498,1,6498,6498,29.5851
14,6529,6516,0,6498,6498,31.8384
15,6541,6527,0,6498,6498,34.0771
16,6484,6466,1,6466,6466,36.3213
17,6483,6474,1,6474,6466,38.5756
18,6528,6500,0,6474,6466,40.8384
19,6509,6499,0,6474,6466,43.0947
20,6482,6471,1,6471,6466,45.3496
21,6501,6493,0,6471,6466,47.6688
22,6488,6476,0,6471,6466,49.9242
23,6488,6471,1,6471,6466,52.1735
24,6534,6506,0,6471,6466,54.4342
25,6475,6461,1,6461,6461,56.6852
26,6497,6475,0,6461,6461,58.9883
27,6503,6483,0,6461,6461,61.2529
28,6464,6452,1,6452,6452,63.5558
29,6443,6432,1,6432,6432,65.815
30,6451,6443,0,6432,6432,68.0853
31,6496,6488,0,6432,6432,70.3505
32,6491,6468,0,6432,6432,72.613
33,6452,6440,1,6440,6432,74.8725
34,6502,6482,0,6440,6432,77.1338
35,6461,6438,1,6438,6432,79.3887
36,6443,6429,1,6429,6429,81.6448
37,6469,6454,0,6429,6429,83.9095
38,6451,6429,1,6429,6429,86.1633
39,6460,6450,0,6429,6429,88.4254
40,6458,6435,0,6429,6429,90.6704
41,6442,6427,1,6427,6427,92.9145
42,6490,6472,0,6427,6427,95.2166
43,6467,6447,0,6427,6427,97.5261
44,6480,6467,0,6427,6427,99.8145
45,6467,6452,0,6427,6427,102.117
46,6459,6441,0,6427,6427,104.411
47,6441,6427,1,6427,6427,106.709
48,6427,6422,1,6422,6422,108.976
49,6465,6451,0,6422,6422,111.267
50,6422,6417,1,6417,6417,113.518
51,6459,6434,0,6417,6417,115.772
52,6437,6409,1,6409,6409,118.012
53,6438,6420,0,6409,6409,120.264
54,6419,6406,1,6406,6406,122.53
55,6413,6400,1,6400,6400,124.8
56,6447,6426,0,6400,6400,127.049
57,6455,6445,0,6400,6400,129.301
58,6471,6443,0,6400,6400,131.554
59,6412,6401,1,6401,6400,133.795
60,6455,6430,0,6401,6400,136.051
61,6437,6425,0,6401,6400,138.293
62,6408,6393,1,6393,6393,140.558
63,6428,6393,1,6393,6393,142.826
64,6454,6435,0,6393,6393,145.083
65,6380,6369,1,6369,6369,147.336
66,6423,6394,0,6369,6369,149.602
67,6449,6430,0,6369,6369,151.86
68,6369,6349,1,6349,6349,154.109
69,6354,6348,1,6348,6348,156.367
70,6337,6332,1,6332,6332,158.754
71,6348,6326,1,6326,6326,161.083
72,6359,6341,0,6326,6326,163.332
73,6323,6306,1,6306,6306,165.579
74,6331,6321,0,6306,6306,167.849
75,6348,6338,0,6306,6306,170.097
76,6352,6339,0,6306,6306,172.371
77,6314,6303,1,6303,6303,174.621
78,6317,6297,1,6297,6297,176.874
79,6297,6286,1,6286,6286,179.128
80,6286,6279,1,6279,6279,181.385
81,6279,6276,1,6276,6276,183.771
82,6345,6332,0,6276,6276,186.021
83,6322,6316,0,6276,6276,188.272
84,6309,6294,0,6276,6276,190.52
85,6291,6278,0,6276,6276,192.769
86,6363,6329,0,6276,6276,195.017
87,6314,6308,0,6276,6276,197.268
88,6292,6276,1,6276,6276,199.523
89,6276,6268,1,6268,6268,201.769
90,6308,6299,0,6268,6268,204.027
91,6345,6321,0,6268,6268,206.27
92,6312,6296,0,6268,6268,208.526
93,6373,6367,0,6268,6268,210.789
94,6344,6327,0,6268,6268,213.05
95,6325,6307,0,6268,6268,215.299
96,6308,6303,0,6268,6268,217.553
97,6300,6268,1,6268,6268,219.806
98,6319,6312,0,6268,6268,222.171
99,6294,6284,0,6268,6268,224.552
100,6268,6266,1,6266,6266,226.934
101,6267,6266,1,6266,6266,229.187
102,6321,6310,0,6266,6266,231.447
103,6399,6337,0,6266,6266,233.696
104,6298,6278,0,6266,6266,235.945
105,6366,6347,0,6266,6266,238.195
106,6266,6262,1,6262,6262,240.451
107,6309,6304,0,6262,6262,242.701
108,6283,6277,0,6262,6262,244.949
109,6262,6260,1,6260,6260,247.197
110,6270,6258,1,6258,6258,249.457
111,6258,6252,1,6252,6252,251.719
112,6307,6289,0,6252,6252,253.984
113,6252,6249,1,6249,6249,256.256
114,6275,6259,0,6249,6249,258.513
115,6291,6275,0,6249,6249,260.756
116,6342,6312,0,6249,6249,263
117,6312,6277,0,6249,6249,265.249
118,6264,6248,1,6248,6248,267.507
119,6329,6314,0,6248,6248,269.752
120,6251,6236,1,6236,6236,272.006
121,6258,6249,0,6236,6236,274.26
122,6236,6227,1,6227,6227,276.516
123,6227,6225,1,6225,6225,278.789
124,6235,6230,0,6225,6225,281.049
125,6241,6225,1,6225,6225,283.298
126,6311,6295,0,6225,6225,285.558
127,6225,6223,1,6223,6223,287.812
128,6300,6288,0,6223,6223,290.064
129,6263,6249,0,6223,6223,292.317
130,6238,6228,0,6223,6223,294.572
131,6233,6223,1,6223,6223,296.819
132,6235,6234,0,6223,6223,299.081
133,6223,6223,1,6223,6223,301.33
134,6223,6223,1,6223,6223,303.61
135,6235,6223,1,6223,6223,305.864
136,6259,6242,0,6223,6223,308.12
137,6262,6242,0,6223,6223,310.368
138,6223,6223,1,6223,6223,312.615
139,6246,6223,1,6223,6223,314.867
140,6267,6266,0,6223,6223,317.118
141,6293,6274,0,6223,6223,319.379
142,6229,6222,1,6222,6222,321.626
143,6222,6220,1,6220,6220,323.877
144,6244,6239,0,6220,6220,326.127
145,6277,6265,0,6220,6220,328.45
146,6382,6371,0,6220,6220,330.72
147,6230,6220,1,6220,6220,332.966
148,6311,6299,0,6220,6220,335.226
149,6237,6233,0,6220,6220,337.473
150,6276,6263,0,6220,6220,339.722
151,6267,6249,0,6220,6220,341.967
152,6220,6218,1,6218,6218,344.21
153,6237,6236,0,6218,6218,346.467
154,6246,6238,0,6218,6218,348.701
155,6340,6305,0,6218,6218,350.942
156,6281,6274,0,6218,6218,353.192
157,6264,6245,0,6218,6218,355.44
158,6246,6243,0,6218,6218,357.681
159,6296,6288,0,6218,6218,359.937
160,6272,6261,0,6218,6218,362.192
161,6296,6231,0,6218,6218,364.44
162,6251,6242,0,6218,6218,366.682
163,6321,6293,0,6218,6218,368.925
164,6287,6265,0,6218,6218,371.175
165,6309,6291,0,6218,6218,373.423
166,6268,6237,0,6218,6218,375.665
167,6288,6274,0,6218,6218,377.911
168,6242,6238,0,6218,6218,380.158
169,6261,6253,0,6218,6218,382.405
170,6254,6243,0,6218,6218,384.649
171,6218,6218,1,6218,6218,386.892
172,6218,6218,1,6218,6218,389.143
173,6276,6249,0,6218,6218,391.398
174,6266,6259,0,6218,6218,393.661
175,6232,6229,0,6218,6218,395.913
176,6218,6218,1,6218,6218,398.174
177,6244,6233,0,6218,6218,400.428
178,6235,6218,1,6218,6218,402.672
179,6257,6248,0,6218,6218,404.924
180,6341,6314,0,6218,6218,407.163
181,6261,6250,0,6218,6218,409.41
182,6255,6228,0,6218,6218,411.698
183,6254,6246,0,6218,6218,413.949
184,6252,6247,0,6218,6218,416.193
185,6302,6275,0,6218,6218,418.45
186,6252,6250,0,6218,6218,420.694
187,6295,6271,0,6218,6218,422.944
188,6285,6278,0,6218,6218,425.186
189,6261,6249,0,6218,6218,427.431
190,6261,6251,0,6218,6218,429.71
191,6256,6218,1,6218,6218,432.036
192,6218,6218,1,6218,6218,434.295
193,6218,6218,1,6218,6218,436.549
194,6218,6218,1,6218,6218,438.803
195,6309,6303,0,6218,6218,441.055
196,6302,6289,0,6218,6218,443.307
197,6275,6261,0,6218,6218,445.556
198,6291,6287,0,6218,6218,447.799
199,6243,6235,0,6218,6218,450.046
200,6281,6275,0,6218,6218,452.29
201,6279,6218,1,6218,6218,454.549
202,6264,6261,0,6218,6218,456.807
203,6233,6220,0,6218,6218,459.052
204,6247,6237,0,6218,6218,461.301
205,6269,6261,0,6218,6218,463.558
206,6252,6239,0,6218,6218,465.803
207,6218,6218,1,6218,6218,468.047
208,6255,6230,0,6218,6218,470.303
209,6218,6218,1,6218,6218,472.55
210,6258,6245,0,6218,6218,474.797
211,6218,6218,1,6218,6218,477.041
212,6260,6248,0,6218,6218,479.293
213,6217,6217,1,6217,6217,481.533
214,6305,6282,0,6217,6217,483.779
215,6226,6217,1,6217,6217,486.013
216,6217,6217,1,6217,6217,488.256
217,6217,6217,1,6217,6217,490.502
218,6255,6254,0,6217,6217,492.746
219,6259,6254,0,6217,6217,495.003
220,6217,6217,1,6217,6217,497.241
