call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,14276,13984,1,13984,13984,15.5572
2,14024,13966,1,13966,13966,20.983
3,13979,13835,1,13835,13835,36.469
4,13881,13797,1,13797,13797,44.108
5,13824,13819,0,13797,13797,46.4206
6,13827,13797,1,13797,13797,48.5666
7,13807,13803,0,13797,13797,50.9443
8,13833,13822,0,13797,13797,53.9622
9,13865,13834,0,13797,13797,58.6506
10,13842,13797,1,13797,13797,63.1629
11,13854,13799,0,13797,13797,67.7489
12,13850,13793,1,13793,13793,72.949
13,13826,13826,0,13793,13793,74.8832
14,13826,13822,0,13793,13793,80.1737
15,13830,13783,1,13783,13783,85.9931
16,13799,13767,1,13767,13767,90.3548
17,13806,13777,0,13767,13767,95.4381
18,13820,13746,1,13746,13746,104.836
19,13821,13775,0,13746,13746,109.822
20,13777,13745,1,13745,13745,115.749
21,13813,13782,0,13745,13745,119.1
22,13745,13745,1,13745,13745,121.012
23,13780,13750,0,13745,13745,124.041
24,13766,13750,0,13745,13745,127.874
25,13745,13745,1,13745,13745,129.783
26,13807,13794,0,13745,13745,132.546
27,13745,13745,1,13745,13745,134.47
28,13769,13765,0,13745,13745,137.786
29,13817,13798,0,13745,13745,141.402
30,13827,13802,0,13745,13745,144.353
31,13772,13742,1,13742,13742,150.882
32,13801,13769,0,13742,13742,152.853
33,13783,13759,0,13742,13742,155.801
34,13777,13728,1,13728,13728,161.49
35,13740,13720,1,13720,13720,166.013
36,13789,13725,0,13720,13720,170.7
37,13739,13722,0,13720,13720,174.609
38,13720,13720,1,13720,13720,176.498
39,13720,13720,1,13720,13720,178.398
40,13738,13738,0,13720,13720,180.292
41,13817,13783,0,13720,13720,183.472
42,13720,13720,1,13720,13720,185.359
43,13720,13720,1,13720,13720,187.254
44,13788,13749,0,13720,13720,191.754
45,13720,13720,1,13720,13720,193.641
46,13782,13743,0,13720,13720,198.785
47,13769,13742,0,13720,13720,203.009
48,13799,13741,0,13720,13720,214.875
49,13738,13717,1,13717,13717,219.377
50,13717,13717,1,13717,13717,221.37
51,13757,13741,0,13717,13717,224.994
52,13752,13727,0,13717,13717,228.176
53,13777,13701,1,13701,13701,233.304
54,13744,13701,1,13701,13701,237.12
55,13701,13701,1,13701,13701,239.044
56,13701,13701,1,13701,13701,240.97
57,13767,13712,0,13701,13701,245.585
58,13711,13694,1,13694,13694,249.823
59,13754,13718,0,13694,13694,253.634
60,13809,13762,0,13694,13694,257.19
61,13712,13692,1,13692,13692,260.861
62,13775,13713,0,13692,13692,264.591
63,13698,13697,0,13692,13692,267.615
64,13729,13694,1,13694,13692,273.955
65,13744,13725,0,13694,13692,276.696
66,13801,13724,0,13694,13692,283.852
67,13706,13688,1,13688,13688,287.657
68,13734,13676,1,13676,13676,292.879
69,13727,13696,0,13676,13676,295.953
70,13676,13676,1,13676,13676,297.857
71,13728,13693,0,13676,13676,303.615
72,13676,13676,1,13676,13676,305.522
73,13671,13667,1,13667,13667,308.552
74,13743,13734,0,13667,13667,311.246
75,13667,13667,1,13667,13667,313.173
76,13667,13667,1,13667,13667,315.184
77,13682,13672,0,13667,13667,317.966
78,13691,13667,1,13667,13667,320.835
79,13738,13667,1,13667,13667,322.961
80,13719,13709,0,13667,13667,327.238
81,13675,13667,1,13667,13667,330.136
82,13714,13665,1,13665,13665,334.981
83,13702,13690,0,13665,13665,339.038
84,13686,13686,0,13665,13665,340.93
85,13723,13712,0,13665,13665,343.213
86,13665,13665,1,13665,13665,345.106
87,13724,13686,0,13665,13665,349.141
88,13665,13665,1,13665,13665,351.036
89,13755,13720,0,13665,13665,354.32
90,13744,13688,0,13665,13665,359.704
91,13665,13665,1,13665,13665,361.591
92,13688,13654,1,13654,13654,368.222
93,13712,13677,0,13654,13654,374.355
94,13710,13673,0,13654,13654,377.8
95,13684,13658,0,13654,13654,381.764
96,13698,13681,0,13654,13654,386.635
97,13679,13663,0,13654,13654,391.556
98,13686,13654,1,13654,13654,394.564
99,13733,13713,0,13654,13654,399.835
100,13712,13669,0,13654,13654,404.602
101,13680,13661,0,13654,13654,409.073
102,13709,13654,1,13654,13654,417.087
103,13701,13644,1,13644,13644,421.575
104,13715,13642,1,13642,13642,426.077
105,13642,13642,1,13642,13642,427.991
106,13684,13646,1,13646,13642,434.406
107,13702,13673,0,13646,13642,437.003
108,13677,13673,0,13646,13642,440.388
109,13688,13650,0,13646,13642,443.064
110,13646,13646,1,13646,13642,444.96
111,13652,13652,0,13646,13642,446.893
112,13702,13651,0,13646,13642,454.455
113,13720,13661,0,13646,13642,458.656
114,13646,13646,1,13646,13642,460.559
115,13731,13704,0,13646,13642,463.042
116,13722,13663,0,13646,13642,468.345
117,13646,13646,1,13646,13642,470.244
118,13693,13683,0,13646,13642,473.888
119,13668,13644,1,13644,13642,478.631
120,13670,13644,1,13644,13642,480.831
121,13644,13644,1,13644,13642,482.726
122,13686,13648,0,13644,13642,489.311
123,13685,13667,0,13644,13642,492.857
124,13686,13659,0,13644,13642,495.113
125,13734,13691,0,13644,13642,498.539
126,13669,13669,0,13644,13642,500.454
127,13644,13644,1,13644,13642,502.347
128,13644,13644,1,13644,13642,504.246
129,13705,13647,0,13644,13642,508.14
130,13679,13667,0,13644,13642,512.526
131,13776,13689,0,13644,13642,519.541
132,13684,13657,0,13644,13642,526.72
133,13669,13646,0,13644,13642,534.233
134,13670,13634,1,13634,13634,538.097
135,13668,13666,0,13634,13634,540.06
136,13688,13673,0,13634,13634,543.657
137,13663,13633,1,13633,13633,551.158
138,13633,13633,1,13633,13633,553.058
139,13664,13633,1,13633,13633,555.376
140,13667,13612,1,13612,13612,561.126
141,13662,13621,0,13612,13612,564.773
142,13632,13623,0,13612,13612,567.303
143,13669,13662,0,13612,13612,570.135
144,13634,13618,0,13612,13612,573.857
145,13687,13631,0,13612,13612,578.993
146,13629,13612,1,13612,13612,581.749
