call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,6720,6720,0,6709,6709,2.2635
2,6722,6722,0,6709,6709,4.51725
3,6725,6725,0,6709,6709,6.74945
4,6698,6698,1,6698,6698,8.98498
5,6711,6711,0,6698,6698,11.2205
6,6712,6712,0,6698,6698,13.453
7,6672,6672,1,6672,6672,15.6719
8,6690,6690,0,6672,6672,17.9185
9,6686,6686,0,6672,6672,20.1824
10,6642,6642,1,6642,6642,22.4326
11,6648,6648,0,6642,6642,24.6851
12,6649,6649,0,6642,6642,26.9451
13,6692,6692,0,6642,6642,29.1955
14,6650,6650,0,6642,6642,31.4289
15,6642,6642,1,6642,6642,33.6776
16,6660,6660,0,6642,6642,35.9089
17,6653,6653,0,6642,6642,38.1444
18,6677,6677,0,6642,6642,40.3635
19,6646,6646,0,6642,6642,42.5893
20,6658,6658,0,6642,6642,44.8187
21,6695,6695,0,6642,6642,47.0352
22,6652,6652,0,6642,6642,49.259
23,6615,6615,1,6615,6615,51.4841
24,6609,6609,1,6609,6609,53.7192
25,6635,6635,0,6609,6609,55.9391
26,6606,6606,1,6606,6606,58.1651
27,6613,6613,0,6606,6606,60.3871
28,6603,6603,1,6603,6603,62.6094
29,6600,6600,1,6600,6600,64.8363
30,6631,6631,0,6600,6600,67.0668
31,6613,6613,0,6600,6600,69.2827
32,6646,6646,0,6600,6600,71.5016
33,6624,6624,0,6600,6600,73.746
34,6618,6618,0,6600,6600,75.9692
35,6607,6607,0,6600,6600,78.2066
36,6635,6635,0,6600,6600,80.4247
37,6617,6617,0,6600,6600,82.6423
38,6649,6649,0,6600,6600,84.8538
39,6623,6623,0,6600,6600,87.0675
40,6626,6626,0,6600,6600,89.2899
41,6616,6616,0,6600,6600,91.5076
42,6613,6613,0,6600,6600,93.7284
43,6595,6595,1,6595,6595,95.9467
44,6600,6600,0,6595,6595,98.1902
45,6601,6601,0,6595,6595,100.413
46,6609,6609,0,6595,6595,102.644
47,6600,6600,0,6595,6595,104.893
48,6637,6637,0,6595,6595,107.133
49,6599,6599,0,6595,6595,109.344
50,6586,6586,1,6586,6586,111.569
51,6620,6620,0,6586,6586,113.823
52,6601,6601,0,6586,6586,116.06
53,6637,6637,0,6586,6586,118.285
54,6571,6571,1,6571,6571,120.509
55,6587,6587,0,6571,6571,122.734
56,6574,6574,0,6571,6571,124.952
57,6589,6589,0,6571,6571,127.171
58,6577,6577,0,6571,6571,129.394
59,6616,6616,0,6571,6571,131.61
60,6580,6580,0,6571,6571,133.836
61,6590,6590,0,6571,6571,136.05
62,6607,6607,0,6571,6571,138.29
63,6563,6563,1,6563,6563,140.499
64,6583,6583,0,6563,6563,142.737
65,6599,6599,0,6563,6563,144.96
66,6562,6562,1,6562,6562,147.183
67,6540,6540,1,6540,6540,149.42
68,6525,6525,1,6525,6525,151.656
69,6524,6524,1,6524,6524,153.924
70,6529,6529,1,6529,6524,156.182
71,6563,6563,0,6529,6524,158.425
