call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,32679,32423,1,32423,32423,45.1117
2,32513,32434,0,32423,32423,79.4738
3,32446,32419,1,32419,32419,124.423
4,32419,32419,1,32419,32419,136.911
5,32419,32419,1,32419,32419,149.092
6,32474,32456,0,32419,32419,162.532
7,32458,32452,0,32419,32419,185.337
8,32419,32419,1,32419,32419,197.797
9,32426,32426,0,32419,32419,210.414
10,32449,32432,0,32419,32419,243.157
11,32446,32419,1,32419,32419,256.17
12,32473,32456,0,32419,32419,293.209
13,32440,32380,1,32380,32380,354.372
14,32406,32380,1,32380,32380,374.66
15,32380,32380,1,32380,32380,387.4
16,32380,32380,1,32380,32380,400.164
17,32380,32380,1,32380,32380,412.796
18,32380,32380,1,32380,32380,425.231
19,32380,32380,1,32380,32380,437.442
20,32448,32416,0,32380,32380,469.994
21,32380,32380,1,32380,32380,482.072
22,32404,32400,0,32380,32380,495.718
23,32380,32380,1,32380,32380,508.301
24,32471,32425,0,32380,32380,556.046
25,32380,32380,1,32380,32380,568.558
26,32380,32380,1,32380,32380,580.724
27,32450,32425,0,32380,32380,601.695
28,32408,32390,0,32380,32380,628.264
29,32400,32397,0,32380,32380,651.946
30,32380,32380,1,32380,32380,664.094
31,32380,32380,1,32380,32380,676.329
32,32403,32377,1,32377,32377,721.906
33,32473,32422,0,32377,32377,749.299
34,32458,32424,0,32377,32377,772.89
35,32383,32377,1,32377,32377,785.45
36,32377,32377,1,32377,32377,798.076
37,32443,32397,0,32377,32377,831.468
38,32457,32386,0,32377,32377,867.205
39,32411,32373,1,32373,32373,916.514
40,32373,32373,1,32373,32373,929.31
41,32442,32395,0,32373,32373,953.135
42,32384,32384,0,32373,32373,965.786
43,32447,32446,0,32373,32373,986.376
44,32373,32373,1,32373,32373,998.998
45,32373,32373,1,32373,32373,1011.56
46,32373,32373,1,32373,32373,1024.13
47,32373,32373,1,32373,32373,1036.8
48,32401,32390,0,32373,32373,1067.95
49,32373,32373,1,32373,32373,1080.71
50,32406,32363,1,32363,32363,1142.42
51,32403,32369,0,32363,32363,1162.1
52,32396,32384,0,32363,32363,1184.75
53,32389,32375,0,32363,32363,1209.33
54,32363,32363,1,32363,32363,1222.08
55,32388,32388,0,32363,32363,1234.72
56,32443,32433,0,32363,32363,1259.77
57,32399,32386,0,32363,32363,1276.24
58,32363,32363,1,32363,32363,1288.82
59,32363,32363,1,32363,32363,1301.32
60,32408,32408,0,32363,32363,1313.84
61,32363,32363,1,32363,32363,1326.36
62,32423,32362,1,32362,32362,1360.97
63,32402,32361,1,32361,32361,1410.41
64,32361,32361,1,32361,32361,1423.23
65,32361,32361,1,32361,32361,1436.03
66,32361,32361,1,32361,32361,1448.75
67,32413,32397,0,32361,32361,1473.42
68,32361,32361,1,32361,32361,1486.02
69,32361,32361,1,32361,32361,1498.53
70,32407,32390,0,32361,32361,1535.56
71,32361,32361,1,32361,32361,1548.03
72,32413,32395,0,32361,32361,1583.63
73,32361,32361,1,32361,32361,1596.25
74,32461,32418,0,32361,32361,1616.99
75,32381,32377,0,32361,32361,1653.05
76,32361,32361,1,32361,32361,1665.6
77,32407,32361,1,32361,32361,1679.25
78,32394,32377,0,32361,32361,1715.68
79,32417,32405,0,32361,32361,1753.49
80,32426,32404,0,32361,32361,1777.93
81,32400,32371,0,32361,32361,1811.73
82,32389,32383,0,32361,32361,1824.24
83,32361,32361,1,32361,32361,1836.51
84,32407,32393,0,32361,32361,1862.41
85,32402,32401,0,32361,32361,1875.15
86,32403,32368,0,32361,32361,1912.24
87,32361,32361,1,32361,32361,1924.7
88,32407,32397,0,32361,32361,1948.22
89,32361,32361,1,32361,32361,1960.71
90,32361,32361,1,32361,32361,1973.24
91,32423,32415,0,32361,32361,1985.84
92,32395,32388,0,32361,32361,2002.65
