call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,3774,3774,1,3774,3774,20.0312
2,3803,3790,0,3774,3774,40.072
3,3817,3757,1,3757,3757,60.1123
4,3793,3793,0,3757,3757,80.1586
5,3753,3752,1,3752,3752,100.192
6,3767,3751,1,3751,3751,120.237
7,3739,3739,1,3739,3739,140.284
8,3787,3737,1,3737,3737,160.332
9,3754,3728,1,3728,3728,180.371
10,3762,3716,1,3716,3716,200.421
11,3718,3718,1,3718,3716,220.467
12,3718,3718,1,3718,3716,240.51
13,3770,3770,0,3718,3716,260.55
14,3765,3765,0,3718,3716,280.586
15,3791,3771,0,3718,3716,300.624
16,3770,3761,0,3718,3716,320.664
17,3774,3764,0,3718,3716,340.708
18,3728,3728,0,3718,3716,360.751
19,3789,3755,0,3718,3716,380.788
20,3736,3736,0,3718,3716,400.829
21,3777,3756,0,3718,3716,420.868
22,3740,3740,0,3718,3716,440.903
23,3762,3737,0,3718,3716,460.94
24,3752,3752,0,3718,3716,480.976
25,3782,3761,0,3718,3716,501.013
26,3718,3718,1,3718,3716,521.054
27,3758,3736,0,3718,3716,541.097
28,3740,3723,1,3723,3716,561.136
29,3757,3747,0,3723,3716,581.182
30,3770,3764,0,3723,3716,601.223
31,3803,3800,0,3723,3716,621.265
32,3758,3745,0,3723,3716,641.298
33,3777,3743,0,3723,3716,661.341
34,3763,3752,0,3723,3716,681.383
35,3727,3727,1,3727,3716,701.42
36,3769,3763,0,3727,3716,721.466
37,3803,3767,0,3727,3716,741.513
38,3761,3756,0,3727,3716,761.552
39,3745,3741,0,3727,3716,781.589
40,3752,3752,0,3727,3716,801.627
41,3801,3741,0,3727,3716,821.665
42,3737,3737,0,3727,3716,841.701
43,3752,3752,0,3727,3716,861.735
44,3739,3718,1,3718,3716,881.777
45,3754,3754,0,3718,3716,901.81
46,3750,3743,0,3718,3716,921.852
47,3737,3732,0,3718,3716,941.891
48,3755,3741,0,3718,3716,961.927
49,3775,3730,0,3718,3716,981.961
50,3800,3761,0,3718,3716,1002
51,3719,3719,1,3719,3716,1022.04
52,3734,3734,0,3719,3716,1042.09
53,3773,3772,0,3719,3716,1062.12
54,3719,3719,1,3719,3716,1082.16
55,3778,3734,0,3719,3716,1102.2
56,3774,3752,0,3719,3716,1122.24
57,3740,3719,1,3719,3716,1142.27
58,3719,3719,1,3719,3716,1162.31
59,3743,3743,0,3719,3716,1182.35
60,3731,3731,0,3719,3716,1202.39
61,3770,3770,0,3719,3716,1222.43
62,3785,3767,0,3719,3716,1242.46
63,3737,3736,0,3719,3716,1262.5
64,3744,3744,0,3719,3716,1282.54
65,3763,3749,0,3719,3716,1302.58
66,3719,3719,1,3719,3716,1322.61
67,3719,3718,1,3718,3716,1342.66
68,3748,3745,0,3718,3716,1362.7
69,3758,3758,0,3718,3716,1382.74
70,3750,3747,0,3718,3716,1402.77
71,3805,3755,0,3718,3716,1422.81
72,3756,3747,0,3718,3716,1442.85
73,3783,3782,0,3718,3716,1462.89
74,3843,3771,0,3718,3716,1482.93
75,3729,3729,0,3718,3716,1502.98
76,3766,3738,0,3718,3716,1523.01
77,3768,3754,0,3718,3716,1543.05
78,3736,3722,1,3722,3716,1563.09
79,3741,3741,0,3722,3716,1583.13
80,3735,3735,0,3722,3716,1603.16
81,3787,3747,0,3722,3716,1623.2
82,3793,3765,0,3722,3716,1643.24
83,3819,3787,0,3722,3716,1663.28
84,3720,3719,1,3719,3716,1683.31
85,3782,3774,0,3719,3716,1703.35
86,3789,3775,0,3719,3716,1723.39
87,3720,3720,1,3720,3716,1743.42
88,3711,3711,1,3711,3711,1763.46
89,3732,3700,1,3700,3700,1783.51
90,3723,3723,0,3700,3700,1803.55
91,3700,3700,1,3700,3700,1823.58
92,3722,3702,1,3702,3700,1843.63
93,3782,3758,0,3702,3700,1863.66
94,3709,3702,1,3702,3700,1883.7
95,3750,3735,0,3702,3700,1903.74
96,3748,3737,0,3702,3700,1923.78
97,3746,3746,0,3702,3700,1943.82
98,3710,3695,1,3695,3695,1963.86
99,3743,3743,0,3695,3695,1983.9
100,3769,3752,0,3695,3695,2003.94
