call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8105,1,8105,8105,12.4679
2,8142,8129,0,8105,8105,22.4598
3,8138,8105,1,8105,8105,32.3617
4,8173,8115,0,8105,8105,43.188
5,8105,8105,1,8105,8105,52.2087
6,8130,8092,1,8092,8092,62.9648
7,8115,8079,1,8079,8079,74.5646
8,8102,8098,0,8079,8079,84.6792
9,8164,8126,0,8079,8079,95.5518
10,8147,8098,0,8079,8079,106.945
11,8154,8094,0,8079,8079,118.646
12,8131,8063,1,8063,8063,130.918
13,8124,8053,1,8053,8053,143.824
14,8053,8053,1,8053,8053,152.894
15,8060,8049,1,8049,8049,164.574
16,8096,8060,0,8049,8049,174.873
17,8146,8125,0,8049,8049,185.072
18,8083,8073,0,8049,8049,195.365
19,8108,8061,0,8049,8049,207.009
20,8080,8061,0,8049,8049,217.331
21,8068,8056,0,8049,8049,227.843
22,8080,8075,0,8049,8049,238.185
23,8089,8049,1,8049,8049,248.505
24,8066,8063,0,8049,8049,260.088
25,8075,8049,1,8049,8049,270.726
26,8074,8049,1,8049,8049,281.578
27,8049,8049,1,8049,8049,290.684
28,8106,8046,1,8046,8046,301.077
29,8091,8042,1,8042,8042,313.85
30,8063,8063,0,8042,8042,323.069
31,8079,8063,0,8042,8042,333.648
32,8066,8051,0,8042,8042,344.879
33,8065,8038,1,8038,8038,357.714
34,8085,8051,0,8038,8038,368.449
35,8088,8015,1,8015,8015,380.177
36,8095,8010,1,8010,8010,392.779
37,8033,8022,0,8010,8010,403.057
38,8048,8005,1,8005,8005,414.861
39,8027,7987,1,7987,7987,425.426
40,8038,8005,0,7987,7987,435.945
41,8059,8004,0,7987,7987,447.788
42,8043,8008,0,7987,7987,458.488
43,8016,8001,0,7987,7987,469.015
44,7989,7989,0,7987,7987,478.073
45,8042,7979,1,7979,7979,489.514
46,8027,7985,0,7979,7979,500.488
47,8046,8016,0,7979,7979,510.919
48,8003,7991,0,7979,7979,522.358
49,8065,7988,0,7979,7979,534.486
50,8022,7979,1,7979,7979,546.394
51,8017,7997,0,7979,7979,556.757
52,8023,7995,0,7979,7979,568.033
53,8016,7951,1,7951,7951,581.311
54,7980,7974,0,7951,7951,591.534
55,8026,7987,0,7951,7951,602.792
56,8009,7985,0,7951,7951,613.883
57,7968,7953,1,7953,7951,624.925
58,8012,7963,1,7963,7951,636.415
59,7989,7920,1,7920,7920,649.28
60,8000,7933,0,7920,7920,661.782
61,7961,7939,0,7920,7920,671.914
62,7979,7906,1,7906,7906,683.475
63,7940,7888,1,7888,7888,694.985
64,7918,7888,1,7888,7888,705.048
65,7922,7922,0,7888,7888,714.164
66,7963,7938,0,7888,7888,724.433
67,7954,7891,1,7891,7888,735.497
68,7981,7940,0,7891,7888,745.935
69,7891,7891,1,7891,7888,754.974
70,7914,7914,0,7891,7888,764.012
71,7919,7903,0,7891,7888,774.533
72,7957,7929,0,7891,7888,785.437
73,7912,7889,1,7889,7888,795.881
74,7950,7949,0,7889,7888,806.219
75,7950,7900,0,7889,7888,817.925
76,7936,7894,0,7889,7888,828.553
77,7938,7903,0,7889,7888,840.133
78,7934,7925,0,7889,7888,850.084
79,7930,7902,0,7889,7888,860.283
80,7943,7917,0,7889,7888,871.092
81,7889,7889,1,7889,7888,880.235
82,7940,7914,0,7889,7888,890.637
83,7904,7904,0,7889,7888,899.706
84,7906,7891,1,7891,7888,910.446
85,7952,7907,0,7891,7888,921.578
86,7916,7891,1,7891,7888,932.586
87,7890,7890,1,7890,7888,941.733
88,7947,7927,0,7890,7888,952.725
89,7976,7942,0,7890,7888,963.698
90,7962,7914,0,7890,7888,975.822
91,7964,7903,0,7890,7888,988.335
92,7975,7929,0,7890,7888,999.103
93,7940,7887,1,7887,7887,1010.78
94,7896,7896,0,7887,7887,1019.87
95,7982,7941,0,7887,7887,1031.67
96,7931,7888,0,7887,7887,1042.46
97,7936,7936,0,7887,7887,1051.63
98,7943,7913,0,7887,7887,1062.75
99,7887,7887,1,7887,7887,1071.82
100,7996,7878,1,7878,7878,1084.42
101,7900,7883,0,7878,7878,1094.66
102,7924,7886,0,7878,7878,1105.25
103,7878,7878,1,7878,7878,1114.32
104,7911,7887,0,7878,7878,1124.37
105,7918,7876,1,7876,7876,1135.04
106,7926,7879,1,7879,7876,1146.76
107,7924,7895,0,7879,7876,1157.69
108,7958,7883,0,7879,7876,1168.2
109,7898,7880,1,7880,7876,1178.34
110,7909,7903,0,7880,7876,1188.38
111,7929,7889,0,7880,7876,1199.27
112,7974,7904,0,7880,7876,1209.71
113,7940,7892,0,7880,7876,1220.88
114,7924,7907,0,7880,7876,1231.2
115,7934,7869,1,7869,7869,1248.55
116,7869,7869,1,7869,7869,1257.69
117,7869,7869,1,7869,7869,1266.85
118,7944,7916,0,7869,7869,1278.59
119,7927,7895,0,7869,7869,1289.45
120,7965,7894,0,7869,7869,1301.07
121,7903,7892,0,7869,7869,1311.22
122,7869,7869,1,7869,7869,1320.45
123,7958,7889,0,7869,7869,1332.06
124,7910,7896,0,7869,7869,1342.18
125,7944,7929,0,7869,7869,1352.49
126,7889,7885,0,7869,7869,1363.17
127,7896,7885,0,7869,7869,1373.98
128,7869,7869,1,7869,7869,1382.96
129,7931,7893,0,7869,7869,1393.72
130,7907,7881,0,7869,7869,1405.52
131,7869,7869,1,7869,7869,1414.64
132,7883,7881,0,7869,7869,1425.04
133,7869,7869,1,7869,7869,1434.12
134,7909,7869,1,7869,7869,1444.69
135,7946,7864,1,7864,7864,1457.85
136,7914,7875,0,7864,7864,1468.53
137,7921,7903,0,7864,7864,1478.56
138,7912,7867,1,7867,7864,1489.46
139,7918,7881,0,7867,7864,1500.34
140,7933,7924,0,7867,7864,1510.29
141,7952,7882,0,7867,7864,1521.6
142,7897,7880,0,7867,7864,1532.58
143,7925,7903,0,7867,7864,1543.01
144,7920,7899,0,7867,7864,1554.59
145,7885,7885,0,7867,7864,1563.61
146,7902,7885,0,7867,7864,1573.7
147,7957,7902,0,7867,7864,1585.24
148,7937,7867,1,7867,7864,1599.49
149,7931,7904,0,7867,7864,1610.11
150,7922,7888,0,7867,7864,1620.52
151,7902,7895,0,7867,7864,1630.51
152,7908,7877,0,7867,7864,1641.61
153,7929,7878,0,7867,7864,1652.45
154,7890,7873,0,7867,7864,1663.14
155,7867,7867,1,7867,7864,1672.19
156,7876,7868,1,7868,7864,1682.89
157,7912,7907,0,7868,7864,1693.43
158,7925,7886,0,7868,7864,1704.51
159,7901,7868,1,7868,7864,1714.42
160,7926,7903,0,7868,7864,1725.12
161,7953,7938,0,7868,7864,1736.22
162,7882,7868,1,7868,7864,1746.32
163,7956,7904,0,7868,7864,1757.02
164,7924,7881,0,7868,7864,1767.97
165,7914,7879,0,7868,7864,1779.9
166,7947,7867,1,7867,7864,1794.53
167,7900,7889,0,7867,7864,1804.88
168,7884,7874,0,7867,7864,1815.2
169,7978,7919,0,7867,7864,1826.19
170,7932,7908,0,7867,7864,1836.59
171,7921,7911,0,7867,7864,1846.69
172,7925,7863,1,7863,7863,1859.5
173,7918,7890,0,7863,7863,1870.19
174,7888,7877,0,7863,7863,1880.31
175,7933,7908,0,7863,7863,1893.31
176,7904,7889,0,7863,7863,1904.31
177,7957,7901,0,7863,7863,1916.3
178,7877,7871,0,7863,7863,1926.48
179,7863,7863,1,7863,7863,1935.51
180,7910,7879,0,7863,7863,1946.76
181,7893,7886,0,7863,7863,1957.25
182,7885,7863,1,7863,7863,1967.2
183,7911,7881,0,7863,7863,1978.03
184,7913,7878,0,7863,7863,1988.25
185,7901,7868,1,7868,7863,1998.98
186,7919,7915,0,7868,7863,2008.92
