call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,12808,12477,1,12477,12477,43.8323
2,12488,12432,1,12432,12432,84.0094
3,12432,12432,1,12432,12432,102.528
4,12421,12421,1,12421,12421,121.18
5,12421,12421,1,12421,12421,139.81
6,12461,12400,1,12400,12400,178.489
7,12412,12398,1,12398,12398,216.018
8,12424,12398,1,12398,12398,254.706
9,12398,12398,1,12398,12398,273.58
10,12418,12417,0,12398,12398,311.633
11,12406,12406,1,12406,12398,330.475
12,12406,12406,1,12406,12398,349.03
13,12406,12406,1,12406,12398,367.656
14,12406,12406,1,12406,12398,386.504
15,12436,12391,1,12391,12391,426.734
16,12391,12391,1,12391,12391,445.455
17,12467,12449,0,12391,12391,484.601
18,12427,12411,0,12391,12391,523.283
19,12416,12391,1,12391,12391,561.154
20,12431,12393,1,12393,12391,599.14
21,12484,12376,1,12376,12376,639.404
22,12414,12401,0,12376,12376,677.725
23,12402,12378,1,12378,12376,714.94
24,12413,12371,1,12371,12371,753.447
25,12392,12386,0,12371,12371,791.852
26,12387,12340,1,12340,12340,851.549
27,12373,12338,1,12338,12338,891.327
28,12338,12338,1,12338,12338,910.129
29,12384,12377,0,12338,12338,948.945
30,12338,12338,1,12338,12338,967.498
31,12415,12379,0,12338,12338,1007.05
32,12338,12338,1,12338,12338,1025.93
33,12418,12399,0,12338,12338,1066.01
34,12346,12331,1,12331,12331,1104.68
35,12345,12331,1,12331,12331,1142.81
36,12331,12331,1,12331,12331,1161.62
37,12420,12341,0,12331,12331,1201.57
38,12333,12327,1,12327,12327,1240.81
39,12352,12338,0,12327,12327,1278.94
40,12327,12327,1,12327,12327,1297.54
41,12393,12367,0,12327,12327,1335.83
42,12336,12336,0,12327,12327,1354.39
43,12380,12333,0,12327,12327,1395.96
44,12327,12327,1,12327,12327,1414.51
45,12327,12327,1,12327,12327,1433.17
46,12343,12336,0,12327,12327,1471.33
47,12348,12330,0,12327,12327,1510.31
48,12339,12338,0,12327,12327,1548.34
49,12372,12361,0,12327,12327,1586.36
50,12362,12348,0,12327,12327,1623.54
51,12347,12327,1,12327,12327,1660.65
52,12376,12366,0,12327,12327,1699
53,12337,12336,0,12327,12327,1737
54,12341,12330,0,12327,12327,1774.34
55,12367,12314,1,12314,12314,1812.43
56,12314,12314,1,12314,12314,1831.01
57,12355,12355,0,12314,12314,1849.87
58,12360,12332,0,12314,12314,1888.88
59,12373,12350,0,12314,12314,1926.83
60,12347,12322,0,12314,12314,1965.69
61,12314,12314,1,12314,12314,1984.3
62,12341,12339,0,12314,12314,2022.73
