call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,28865,28835,1,28835,28835,23.2155
2,28835,28822,1,28822,28822,46.3292
3,28887,28871,0,28822,28822,69.5694
4,28847,28815,1,28815,28815,92.6922
5,28841,28803,1,28803,28803,115.902
6,28803,28797,1,28797,28797,139.089
7,28797,28789,1,28789,28789,162.356
8,28789,28781,1,28781,28781,185.377
9,28778,28771,1,28771,28771,208.658
10,28771,28767,1,28767,28767,231.931
11,28767,28764,1,28764,28764,255.06
12,28764,28761,1,28761,28761,278.301
13,28761,28758,1,28758,28758,301.553
14,28833,28822,0,28758,28758,324.694
15,28758,28753,1,28753,28753,347.896
16,28844,28812,0,28753,28753,369.251
17,28762,28757,0,28753,28753,392.462
18,28753,28743,1,28743,28743,415.67
19,28781,28766,0,28743,28743,438.929
20,28774,28771,0,28743,28743,462.135
21,28743,28740,1,28740,28740,485.32
22,28761,28755,0,28740,28740,508.521
23,28740,28734,1,28734,28734,531.712
24,28734,28733,1,28733,28733,554.911
25,28733,28715,1,28715,28715,901.173
26,28774,28766,0,28715,28715,924.34
27,28752,28744,0,28715,28715,947.472
28,28742,28734,0,28715,28715,970.728
29,28715,28707,1,28707,28707,993.814
30,28757,28750,0,28707,28707,1016.93
31,28707,28700,1,28700,28700,1040.09
32,28700,28690,1,28690,28690,1063.23
33,28756,28750,0,28690,28690,1086.5
34,28690,28677,1,28677,28677,1431.63
35,28677,28667,1,28667,28667,1777.64
36,28733,28730,0,28667,28667,1801.04
37,28667,28658,0,28667,28667,2151.7
