call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8048,1,8048,8048,195.442
2,8104,8075,0,8048,8048,262.392
3,8071,7987,1,7987,7987,414.022
4,8082,7981,1,7981,7981,522.446
5,8017,7990,0,7981,7981,548.035
6,8029,7960,1,7960,7960,659.735
7,7960,7960,1,7960,7960,668.814
8,7960,7960,1,7960,7960,677.857
9,7977,7925,1,7925,7925,746.771
10,7985,7922,1,7922,7922,792.007
11,7936,7908,1,7908,7908,851.84
12,7939,7909,1,7909,7908,885.507
13,7960,7927,0,7909,7908,921.52
14,7953,7919,0,7909,7908,981.549
15,7947,7924,0,7909,7908,1032.74
16,7943,7916,1,7916,7908,1083.66
17,7942,7921,0,7916,7908,1117.65
18,7982,7912,1,7912,7908,1237.21
19,7971,7917,0,7912,7908,1322.81
20,7946,7918,0,7912,7908,1349.56
21,7951,7865,1,7865,7865,1446.08
22,7933,7891,0,7865,7865,1497.03
23,7910,7873,0,7865,7865,1573.48
24,7916,7882,0,7865,7865,1617.11
25,7892,7882,0,7865,7865,1634.28
26,7896,7865,1,7865,7865,1651.81
27,7905,7889,0,7865,7865,1702.98
28,7883,7865,1,7865,7865,1722.4
29,7929,7874,0,7865,7865,1764.19
30,7889,7865,1,7865,7865,1789.77
31,7865,7865,1,7865,7865,1798.87
32,7897,7865,1,7865,7865,1835.78
33,7928,7865,1,7865,7865,1870.39
34,7918,7862,1,7862,7862,1938.37
35,7896,7883,0,7862,7862,1973.34
36,7883,7862,1,7862,7862,1990.64
37,7870,7862,0,7862,7862,2017.43
