call_index,cost_before_ls,cost_after_ls,accepted,current_cost,best_cost,elapsed_ms
1,8232,8155,1,8155,8155,2.69356
2,8187,8141,1,8141,8141,6.65671
3,8141,8141,1,8141,8141,7.57316
4,8215,8103,1,8103,8103,11.3236
5,8128,8105,1,8105,8103,13.4156
6,8113,8051,1,8051,8051,16.1334
7,8084,8012,1,8012,8012,18.9854
8,8056,8029,0,8012,8012,20.911
9,8066,8028,0,8012,8012,22.2098
10,8012,8012,1,8012,8012,23.1181
11,8037,8005,1,8005,8005,24.9704
12,8072,7985,1,7985,7985,31.3987
13,8009,7968,1,7968,7968,35.7219
14,8018,7978,0,7968,7968,37.8301
15,8026,7973,0,7968,7968,42.8711
16,8003,7975,0,7968,7968,45.4857
17,7990,7990,0,7968,7968,46.3589
18,8002,7989,0,7968,7968,47.9613
19,8017,7963,1,7963,7963,50.7865
20,8068,8009,0,7963,7963,52.731
21,8020,7999,0,7963,7963,54.6165
22,8020,7966,0,7963,7963,58.5692
23,7972,7952,1,7952,7952,61.5056
24,7979,7970,0,7952,7952,62.7711
25,7964,7952,1,7952,7952,64.354
26,7985,7962,0,7952,7952,66.45
27,7988,7971,0,7952,7952,68.0972
28,7988,7970,0,7952,7952,69.9878
29,7958,7949,1,7949,7949,71.0892
30,7988,7949,1,7949,7949,72.9088
31,8042,7995,0,7949,7949,75.2258
32,8028,7959,0,7949,7949,76.7165
33,7996,7980,0,7949,7949,79.1955
34,7985,7965,0,7949,7949,80.4604
35,7994,7993,0,7949,7949,82.1679
36,7998,7984,0,7949,7949,83.8216
37,7949,7949,1,7949,7949,84.703
38,7981,7949,1,7949,7949,85.6096
39,7992,7971,0,7949,7949,88.4398
40,8045,8012,0,7949,7949,90.203
41,8048,7998,0,7949,7949,92.2343
42,7997,7958,0,7949,7949,95.1636
43,7949,7949,1,7949,7949,96.0423
44,8032,7985,0,7949,7949,97.7105
45,7999,7965,0,7949,7949,100.419
46,7949,7949,1,7949,7949,101.304
47,7985,7948,1,7948,7948,104.579
48,8014,7974,0,7948,7948,107.513
49,7990,7948,1,7948,7948,109.783
50,7985,7957,0,7948,7948,112.224
51,7999,7950,0,7948,7948,114.025
52,7948,7948,1,7948,7948,114.899
53,8025,7992,0,7948,7948,116.684
54,7995,7963,0,7948,7948,119.374
55,8025,7969,0,7948,7948,122.12
56,8002,7934,1,7934,7934,124.221
57,7973,7960,0,7934,7934,125.134
58,8028,7951,0,7934,7934,126.945
59,7945,7934,1,7934,7934,128
60,7955,7937,1,7937,7934,130.134
61,7993,7935,1,7935,7934,132.895
62,8006,7955,0,7935,7934,136.25
63,7992,7972,0,7935,7934,138.736
64,7986,7971,0,7935,7934,140.562
65,8010,7967,0,7935,7934,143.779
66,7999,7961,0,7935,7934,145.516
67,7986,7954,0,7935,7934,147.35
68,7987,7964,0,7935,7934,149.144
69,7993,7960,0,7935,7934,151.182
70,7963,7948,0,7935,7934,152.827
71,7948,7937,0,7935,7934,154.239
72,7991,7966,0,7935,7934,156.384
73,7935,7935,1,7935,7934,157.249
74,7941,7935,1,7935,7934,158.519
75,7962,7950,0,7935,7934,160.094
76,7990,7940,0,7935,7934,164.345
77,8013,7991,0,7935,7934,165.911
78,8011,7963,0,7935,7934,167.697
79,8000,7975,0,7935,7934,168.806
80,7973,7969,0,7935,7934,169.866
81,7989,7967,0,7935,7934,171.998
82,7971,7964,0,7935,7934,173.185
83,7974,7939,0,7935,7934,175.459
84,7969,7957,0,7935,7934,176.43
85,7986,7948,0,7935,7934,177.703
86,7994,7947,0,7935,7934,179.959
87,7986,7978,0,7935,7934,181.014
88,7961,7935,1,7935,7934,182.663
89,7947,7938,0,7935,7934,185.245
90,7985,7947,0,7935,7934,187.512
91,7961,7949,0,7935,7934,188.693
92,7974,7959,0,7935,7934,190.687
93,7958,7957,0,7935,7934,191.706
94,7986,7975,0,7935,7934,192.783
95,7954,7945,0,7935,7934,193.762
96,8030,7965,0,7935,7934,195.578
97,8022,7955,0,7935,7934,198.286
98,7998,7973,0,7935,7934,199.384
99,7935,7935,1,7935,7934,200.245
